trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
174,COMPLETE,0.845010344557209,0.09149555865958899,1200,0.026860498394063542,48,6,0.9645218212693163,0.41307242505958053,4.898387769756159,0.0010087245074148466,10
175,PRUNED,0.8614698535530246,,1500,0.027787226092567136,48,8,0.9677145763858958,0.40035818205158036,6.77178278522463,0.0008851200175379976,8
176,PRUNED,0.848471543703393,,1600,0.026133979597055955,46,5,0.9469579337683541,0.4376069349833241,12.117066754851672,0.000443696905116292,6
177,PRUNED,0.8504557355120779,,1200,0.03623765219668574,54,7,0.9559807632801126,0.421525115087398,4.893268867175214,0.0014297167136652594,10
178,PRUNED,0.8476744009050325,,1300,0.024534899621545876,49,6,0.9022697347975381,0.4619228986168836,8.216455604969246,0.0050173655533082995,10
179,PRUNED,0.8672474116403677,,1500,0.033209023859956055,51,9,0.8878976956099272,0.44136909746322917,3.9731572250028213,0.00035598205029823755,10
180,PRUNED,0.8376171874829055,,1300,0.03849812632595763,46,5,0.9834776665424877,0.41300267361411047,3.1978333203560205,0.0006457000877719192,10
181,COMPLETE,0.851779016737591,0.08470920343713165,1200,0.029641962135806815,45,6,0.9281418264479501,0.41209800033502003,1.8213492016327413,0.00013697163641354147,10
182,COMPLETE,0.8468229915364522,0.08944391404705782,1400,0.03048987776913805,44,6,0.9410671602235277,0.4285052678745067,2.569387849530704,0.00020285849236089125,10
183,PRUNED,0.8345228366015458,,1400,0.026658715791432284,44,8,0.9408355611615867,0.42927750126787184,2.5270009058756213,0.001084394292660326,10
184,PRUNED,0.8358009478455565,,1300,0.03152500124004038,51,5,0.9607063670189117,0.4504828649688221,4.556689431142799,0.0002641627362389262,10
185,COMPLETE,0.8524091049749563,0.08288712145420829,1400,0.02832421164902571,47,7,0.9164247847667245,0.4240878021748833,3.290722304004747,0.002300602625416956,10
186,PRUNED,0.8842068058198137,,1600,0.025584859714495554,43,20,0.9344236760254614,0.43854721872038777,5.920555571920003,0.00011649709764241917,10
187,PRUNED,0.8134897863026871,,1400,0.03259866801351589,22,6,0.9480963950643759,0.4772443328607004,1.861321804148548,0.0005276893247540566,5
188,PRUNED,0.8368980047869853,,1200,0.02978488853721725,48,8,0.9688488409705266,0.40141663324032534,2.2666622211746312,0.003995126999041488,10
189,COMPLETE,0.8505054165505209,0.08060468604208401,1700,0.03535102891076709,44,5,0.9400219611472516,0.4131071814510357,1.6485491324063688,0.0003213837197596842,10
190,PRUNED,0.833564081571528,,1500,0.02410308824751112,56,7,0.9603041853642336,0.42940180922054516,3.0030335206569605,0.0009522393057837286,10
191,PRUNED,0.8328780122978728,,1200,0.02868357841758763,45,6,0.9232189581782231,0.415303038944951,1.6352622809309172,0.00018569410740777042,10
192,COMPLETE,0.8458945703540923,0.08696390645438352,1300,0.0308700978769182,46,6,0.9553369973208173,0.41885650229889954,2.3613361993350725,0.00015863349869804695,10
193,COMPLETE,0.8411650564685672,0.08479876999837614,1300,0.03118715480437572,50,5,0.9548430218724505,0.4249338842560018,2.457251539093261,0.00011822122509346163,10
194,PRUNED,0.8426877281090744,,1300,0.032016991763077,53,7,0.9764228696721946,0.4325724917591111,3.7466506587051343,5.095577762761594e-05,10
195,COMPLETE,0.8378864349093067,0.09030309970232082,1300,0.02704786993422257,50,5,0.9547469402771955,0.44779383423537866,2.38310122681734,0.0001104142014382387,10
196,PRUNED,0.8322853215714793,,1300,0.026641668523823256,50,6,0.953446799848637,0.4521922579913341,2.4326811990139263,0.00010111457851633211,10
197,PRUNED,0.8552947493239513,,1300,0.03401516913706842,49,9,0.965467264875025,0.4418408213778023,4.527241963726465,0.00014698773018651694,10
198,COMPLETE,0.8522996908688245,0.08071555066718519,1200,0.03863662480627058,51,5,0.9461884018568052,0.42383485072716,2.675261942302326,0.0016747915905530248,10
199,COMPLETE,0.8413284663014174,0.0923682315678063,1500,0.03175134223964745,48,7,0.9932853252788711,0.46233187238263135,3.539848363300201,0.0006316772501119225,10
200,PRUNED,0.8730390439157678,,1500,0.03106974831523981,48,8,0.9949028039071264,0.46100784212834595,5.599531505484344,0.0006258756758697122,10
201,PRUNED,0.8517767454679439,,1400,0.02784948194114252,47,6,0.9847054348268434,0.42347624839317755,3.438969558059989,0.0001700249062005966,10
202,COMPLETE,0.842813955792894,0.07921987484103284,1500,0.03475676938798597,53,5,0.9570314824107358,0.4375538349415867,2.144465858609971,0.00045147694887073716,10
203,COMPLETE,0.8466553614254664,0.08406830873479948,1500,0.035245576919534484,53,5,0.9605385948212984,0.44340779768909255,2.166506476762555,0.00040888107670153596,10
204,PRUNED,0.8125748915109046,,1600,0.03553463478033577,14,5,0.9555029676227321,0.4459941037006609,2.1167022389069228,0.0004179826934292209,4
205,PRUNED,0.832365344055841,,1500,0.03378572703631409,53,7,0.975533690632298,0.47037410405781566,3.9516084724774028,0.0011725019661252476,10
206,PRUNED,0.8357137063133573,,1600,0.03794785081903048,52,5,0.9653792192716094,0.40105576575295493,2.9946879747772712,0.0008271919962031679,10
207,COMPLETE,0.843261232680914,0.08066430437013665,1500,0.03273439283659447,55,5,0.9513564264070578,0.4356633611403644,2.0788945188299444,0.00043488651613843196,10
208,COMPLETE,0.8549752864186486,0.09186353763096701,1300,0.03197971747882143,55,7,0.949856464624993,0.43638612852818937,4.588811194905272,0.0006420504938988533,7
209,PRUNED,0.8542016103807618,,1400,0.027113324800673782,57,5,0.9799073739899558,0.45692383125454794,6.935635527897348,0.00030223947536067394,10
210,PRUNED,0.8384343987628197,,1500,0.029477790047347147,50,8,0.9261771362343777,0.41450002880888986,3.154153272102424,0.00042407473916112183,10
211,COMPLETE,0.8505184549932746,0.08209085428737048,1500,0.032512194690229146,53,5,0.958466106248254,0.43436149309072414,0.009628047805784126,0.00041704922663431224,10
212,COMPLETE,0.8418602718589018,0.08521203812388581,1500,0.036126368368803466,51,6,0.9721504788122208,0.4466758361354978,2.0100471679437564,0.0008227597806637933,10
213,COMPLETE,0.8491798053027786,0.082186978565293,1400,0.03996663067488539,51,6,0.9886796514888466,0.41006563029845977,1.9192112632541098,0.0019570527143132612,10
214,COMPLETE,0.8532224904886483,0.08627457287960537,1300,0.030798486922205544,49,6,0.9745012185604653,0.4259859495230873,2.443434441087804,0.00082397113658022,10
215,COMPLETE,0.8404841592607644,0.08140294700268902,1600,0.03590883995229857,58,7,0.997807021030414,0.44954363550130383,1.9887669203840064,0.0006490900335806009,10
216,PRUNED,0.8356280588702328,,1700,0.036849302563562086,55,7,0.9908945265109584,0.4628404155714616,1.899722065690465,0.0006598989794772765,10
217,PRUNED,0.8888729747456884,,1600,0.03374985544428841,7,5,0.9984931207959001,0.4504038881962237,3.4842986985072977,0.001275906537412762,3
218,PRUNED,0.8484501527449055,,1600,0.028737993038519816,51,7,0.9745865808950553,0.48021939362433563,5.161420875923992,0.0008949566971388232,10
219,PRUNED,0.8339508933673929,,1500,0.036967137407341547,59,8,0.9827270054302572,0.5069143372300289,2.872976756248979,0.0002524248981505264,10
220,COMPLETE,0.8444715760733509,0.08397547582962836,1400,0.025973446065130915,49,5,0.9476867956711148,0.43852644019385423,1.6976929207807654,0.001732410842803099,8
221,COMPLETE,0.842160633230782,0.09246691251819461,1400,0.025458257370073702,49,5,0.9420887159812111,0.4425882669510952,1.5480327690178,0.00230270635796104,8
222,COMPLETE,0.8470455693276108,0.09399232739178817,1400,0.026797420381492406,59,5,0.9425409330710817,0.4429619134353668,1.573279450972601,0.0025985362694465933,8
223,COMPLETE,0.8435767462766031,0.08979037160587194,1500,0.025392302689398055,61,6,0.9320748183999578,0.4358555038951164,1.9590068631958104,0.0016623277854625764,8
224,COMPLETE,0.8443110974005155,0.09480644476890716,1600,0.025304766413673695,58,6,0.9470072943561838,0.4526024802242146,1.9198788328777774,0.001453453089615535,8
225,PRUNED,0.8291507244239649,,1600,0.024119049575283626,62,7,0.9478057444406475,0.45676986849815804,1.9452001038735447,0.003746530415800545,8
226,COMPLETE,0.8559778242655215,0.07501563851987324,1500,0.033824441694936126,61,6,0.9138167218627308,0.4743933842125662,1.5060560615154086,0.0014600160950832839,8
227,PRUNED,0.8293173853501181,,1800,0.024690261174546802,59,8,0.9342809570662611,0.44931410834743585,1.9683504926499487,0.0006002501202327743,8
228,COMPLETE,0.8410096698063667,0.0840173854234953,1500,0.02878758997680981,57,5,0.9480539620997567,0.43836680527653366,2.198888794859834,0.002056892876958855,8
229,COMPLETE,0.8453352821617154,0.09151428313347695,1500,0.02855445746955666,56,6,0.9485995866147222,0.4371523163932271,2.487356043590042,0.0026244766491022526,8
230,PRUNED,0.8319021742327734,,1600,0.02571161087230486,58,7,0.9408863515588468,0.46755319040420623,1.6724008438453908,0.001625163731313605,8
231,COMPLETE,0.846245765145939,0.08945189684623443,1400,0.03168827724139249,63,5,0.9362879244361746,0.4364455238137076,2.1100109474455344,0.0012545122456096675,8
232,COMPLETE,0.8418321820909037,0.09100206382609892,1500,0.029317163486106735,60,5,0.9543857459399354,0.45166196069590403,1.5528829661310404,0.0042201406955334,8
233,COMPLETE,0.8402121886458686,0.09059334518619311,1500,0.029107699751649473,61,5,0.9532968678433799,0.4530693612843278,2.183742086854679,0.0063546392179295004,8
234,PRUNED,0.8443387012013375,,1700,0.028978485448891696,61,6,0.965451681662977,0.4575939494708412,2.7110495884126764,0.004273494909209949,8
235,COMPLETE,0.8442951828749411,0.09232140573407961,1500,0.030403084260972133,60,5,0.9563290272769601,0.4473059153571926,2.2214866345705087,0.005193601115931717,8
236,PRUNED,0.8337693370094109,,1500,0.030988604527518556,60,5,0.9699736433308074,0.42687237652484383,2.3073901576233657,0.007105565611301703,8
237,PRUNED,0.9345632049713345,,1500,0.03374462042207515,60,29,0.9584283475378,0.4494309622709958,2.9428570232152893,0.004680698482485461,8
238,COMPLETE,0.8507494258139843,0.087724413314582,1500,0.029235852071903153,57,7,0.9282733895328761,0.40088192571196607,1.392741414259129,0.012516129525359798,8
239,COMPLETE,0.8428743783690411,0.09074705633146395,1400,0.03217549260056509,61,5,0.9541273277560928,0.42192145255601027,3.521664364604695,0.008668465143613375,8
240,PRUNED,0.8457165555866615,,1400,0.0351135459200958,62,7,0.9982040095758132,0.42368795696826117,3.5129124672675194,0.009490062016776022,8
241,COMPLETE,0.8401753227021178,0.08703504146359747,1500,0.031773998903602295,62,5,0.9550332905640853,0.4412820957221395,2.2755710361249974,0.022687524053425865,8
242,COMPLETE,0.8446606836032974,0.09153848547597188,1500,0.03264267075218254,61,5,0.9542664262206304,0.433443548432266,2.9402883839259824,0.05519700465721269,8
243,COMPLETE,0.8449654892672541,0.09149076593684734,1400,0.02822143583507704,50,6,0.9666273826696241,0.42003796686306605,2.338068921868551,0.023059912797204644,8
244,COMPLETE,0.8500286089520971,0.09543887960492149,1600,0.031966651077016815,62,5,0.9424415577058295,0.41081014370927543,3.3543828634426944,0.00892305492352845,8
245,PRUNED,0.8305658655215893,,1500,0.030236355048934783,62,7,0.9329400788014667,0.43732633816316907,1.6123314042756594,0.0002826012325043418,8
246,COMPLETE,0.8502565502016429,0.07499804833514828,1400,0.03548319746644128,58,6,0.9525647677607093,0.4232662629934845,1.9718717863737145,0.0004457659105483768,8
247,PRUNED,0.8384109754658362,,1500,0.027901106208742213,52,5,0.9750495850952748,0.40019877173969315,2.778475691995526,0.003321039623655852,8
248,COMPLETE,0.8486435995448328,0.09932985244846028,1400,0.03199312603262146,55,6,0.9381298571957155,0.46702672005589607,3.7413466502624297,0.011065166561722128,8
249,COMPLETE,0.84409376471517,0.08261935507049781,1600,0.03350038965936842,50,5,0.9663532524117483,0.4320562509834139,2.5140648779993984,0.0006186318937761443,8
250,PRUNED,0.8336440876927999,,1500,0.034551885006801175,63,5,0.9630464044864671,0.4408339169483185,2.295663221068115,0.0007234046191988712,8
251,PRUNED,0.8965730589798764,,1400,0.03906745184693856,60,23,0.9829797451214556,0.4275490073954521,1.4937702261266148,0.006931317034054097,8
252,COMPLETE,0.8437896415700573,0.0894681013733536,1500,0.03665751772171071,50,5,0.9686673657272135,0.449230789639831,1.846089123123775,0.022672505173689593,8
253,PRUNED,0.8365351853534737,,1500,0.036498994281071326,49,7,0.956390662398747,0.4576303831182421,1.0887686644653651,0.013768807522422155,8
254,PRUNED,0.8565505504462527,,1400,0.028062566072130337,48,8,0.9744467507483642,0.48547047479999983,1.8576524204376323,0.00031470628603587347,8
255,COMPLETE,0.843307090734348,0.0759211743253269,1500,0.04087491780091576,51,5,0.9883484847475864,0.44679400906955136,1.6791825036731618,0.0009559721894082985,8
256,PRUNED,0.8478991778347602,,1400,0.040213701009411094,20,7,0.9870591800879692,0.466166849033175,1.4049033146833285,0.0022675945268745955,5
257,PRUNED,0.9627280725415223,,2700,0.02993797058438011,61,48,0.9988425671726472,0.4419551647786482,1.1813803819528352,0.0007771318920286095,8
258,PRUNED,0.8367427751747628,,1300,0.03205366388567149,51,6,0.9863437416323324,0.4216093946428056,2.1732806762690475,0.001049545192716237,8
259,PRUNED,0.8596235566749885,,1500,0.02768922592395989,15,5,0.9493024618385989,0.41281231436862886,1.5543036356129312,0.00048599999459979904,4
260,PRUNED,0.9268136488245509,,1400,0.03314358183677837,56,36,0.7369807764005506,0.45596852852958725,2.563853276745979,0.0031113995102356492,8
261,PRUNED,0.8103574619010889,,1600,0.042437788338685056,58,7,0.979720654179353,0.4325663355058118,1.832425674664007,0.0002631232426980122,6
262,COMPLETE,0.846671501663468,0.09723899814694521,1500,0.029901129165571947,54,5,0.954499909823283,0.44181805157720216,3.091547786398604,0.00012787392087628208,7
263,PRUNED,0.8286550797678641,,1300,0.027041279297968488,52,6,0.9410651414248229,0.4216606201210101,3.9739382561457637,0.0005220091373548222,8
264,PRUNED,0.8720333269088468,,1400,0.03742486315566709,8,8,0.9600967023956527,0.40789645088085974,0.9995321398472772,5.3549773842750375e-05,3
265,PRUNED,0.8286633006258425,,1500,0.031098544265733347,48,6,0.9724809954873219,0.445238772436453,1.4352959090447053,0.0009340427366919616,8
266,PRUNED,0.9695252759712955,,1600,0.03368829185951781,59,5,0.9212530321142399,0.4622552042685861,0.09945392054187494,12.6590420893362,8
267,PRUNED,0.8371172060334604,,1400,0.02856426352421769,49,9,0.9470715588307693,0.4271915645198502,2.0572722168586997,0.00020519481686228513,10
268,PRUNED,0.9459792847489895,,1300,0.025203429754030688,51,31,0.7305086268059253,0.40030046798121627,2.704758608246051,0.002133915274362885,6
269,PRUNED,0.8330686184171733,,1500,0.029806343040141816,60,7,0.9524980509392533,0.47285990645358206,1.6795015540739107,0.00010080424276929439,10
270,COMPLETE,0.8525668480491758,0.09515993357320159,1400,0.035163700654795106,47,5,0.9792425171019641,0.4347937881318863,0.001537264605327248,0.0003262523423012784,10
271,COMPLETE,0.8471328942082795,0.08774698605548596,1600,0.023605730675788573,62,6,0.9933589086589739,0.41678051462573706,2.3092868878534882,0.0011243105386498494,8
272,PRUNED,0.8324673536809899,,1500,0.04035982495025508,50,7,0.9289151906177492,0.4474175335412724,1.2250526210979924,0.036474864754975196,10
273,PRUNED,0.8267998300249143,,1300,0.026760878198117188,53,5,0.9626632249310073,0.4199652208429319,4.014620097999726,0.007486910117769934,10
274,PRUNED,0.84358332850748,,1400,0.03228000432171321,32,8,0.9417437372173809,0.43459625693318604,2.852949697655823,0.00041371148399081556,5
275,COMPLETE,0.8507176128342744,0.09041220709259401,1200,0.029371830085857645,57,6,0.9700404290170823,0.45481766913991944,2.0119010495657332,0.0002106983157141357,10
276,PRUNED,0.8337753733312568,,1500,0.0382680809877391,46,5,0.9884869902951966,0.4166252533788873,3.2471908698545113,0.0006516788829382179,8
277,PRUNED,0.8367906370292896,,1400,0.031745229478931,50,7,0.7416878334793552,0.6417744214511789,1.4713120573502019,0.003536690639346504,10
278,PRUNED,0.8673310715449118,,1600,0.02686416447880207,47,6,0.9506126335821362,0.4316868485083788,2.272769274177287,4.98069418802804,10
279,COMPLETE,0.8528908964413494,0.0909635077537613,1300,0.03434795001840209,61,5,0.9358644499219924,0.44550403334082767,1.7112806853903173,0.0015129095441119096,8
280,PRUNED,0.8374124137187869,,2300,0.02859838305133416,49,9,0.9616589921939237,0.4104291389680497,4.802320763077852,0.01671894799695942,10
281,PRUNED,0.8440002777029888,,1500,0.030991081350424214,63,7,0.943764638857266,0.4635337085204642,2.8473763957022324,0.0008204445005468616,10
282,PRUNED,0.8309020992010638,,1400,0.02560486840029131,12,6,0.9798265965033648,0.4287559377310411,3.500470302397857,0.00042644486323393057,4
283,PRUNED,0.8318539977674477,,1700,0.03597714203707006,52,5,0.9992890080600507,0.41146369862895776,2.0926997253437567,8.97557598526233e-05,8
284,PRUNED,0.8481493167238101,,1500,0.0330788471859807,55,7,0.9142831948763425,0.44362278229218494,1.4096063191038395,0.00015481059625403328,10
285,PRUNED,0.8336525187171322,,1500,0.027967090905302194,48,8,0.9571526027798827,0.42283339258187613,1.1264994029276136,0.0020240409704515186,7
286,COMPLETE,0.8458713990964085,0.09499476974039667,1600,0.030383981507317675,51,5,0.9314526881666663,0.4785913977181555,2.62482680908987,0.0012170797485542974,10
287,PRUNED,0.9170070075617164,,1300,0.02335470443557401,54,27,0.9710262159083793,0.4005469295034411,1.8012932858650854,0.0002740811304457955,8
288,PRUNED,0.827843290037663,,1400,0.034545317277457493,60,6,0.9435720960188979,0.454372044425624,5.64302765463027,0.0005224764989317232,10
289,PRUNED,0.8350296049338799,,1200,0.037595114203640256,46,5,0.7410431650583184,0.4367513205546278,3.888124610267674,0.0007464380907119124,10
290,PRUNED,0.8345900119696462,,1500,0.04456957152639755,59,6,0.9620470673277071,0.4260006745729855,2.3705339080191163,0.00597784029690379,8
291,PRUNED,0.8878502148296015,,1900,0.02562876727717003,8,8,0.7267935846640825,0.4533510173311004,1.7582155943658686,0.07269513813231347,3
292,PRUNED,0.831860730457241,,1400,0.01084915650892544,50,6,0.9520956266827212,0.4143581450147681,3.140418421188781,1.0416553662660194e-08,10
293,COMPLETE,0.8485059805823945,0.08370908008102268,1300,0.02942207342675496,57,5,0.9272950599754143,0.43901093518951595,1.2349746765303038,0.00021212533028231083,10
294,PRUNED,0.8688734144089242,,1600,0.031576970947896965,48,7,0.9847190895102161,0.4645909092506765,4.3601622347376905,0.002322299188243447,8
295,COMPLETE,0.8558523974310777,0.09506045247407421,1500,0.006951638599425759,52,7,0.9687800333090999,0.40793377035186285,2.2090023147750033,0.0003897301747970091,10
296,COMPLETE,0.842146337678647,0.08304545955260492,1400,0.027158594497087966,61,5,0.939319965355947,0.42826026849683546,1.6130279032445702,6.584098662625366e-05,10
297,COMPLETE,0.8447513551932296,0.08867887762386899,1300,0.027976453928807384,47,5,0.95061305159468,0.42433270051330435,2.799915320753453,3.059679615828365e-05,10
298,COMPLETE,0.8402666887981537,0.0902951967003012,1200,0.03295621448659055,53,5,0.9580496914447628,0.4455414548479401,0.962295293139959,7.375119641297443e-05,10
299,PRUNED,0.85324063426384,,1200,0.03283635068948594,53,9,0.9413678121153236,0.4189993159699897,0.9833168698178726,4.7698966111543884e-05,10
300,COMPLETE,0.844846416508109,0.08094641435040209,1200,0.030469540588959006,54,6,0.9566550124543107,0.40052424378666246,0.9395248795018355,5.5182192020827313e-05,10
301,PRUNED,0.8809130854883195,,1300,0.035095224132862264,58,18,0.7463739259588055,0.4329830008550377,1.2682759247842905,9.74854647653637e-05,10
302,COMPLETE,0.8428994421129851,0.07946253075239663,1400,0.027883904217949482,62,5,0.9472381361062326,0.4137135398116294,1.4945629429833287,6.933553301118976e-05,10
303,PRUNED,0.8603094935888661,,1200,0.02740218906502672,62,7,0.9397711757257213,0.41056080747133344,0.0034550368061623104,6.524566897186602e-05,10
304,COMPLETE,0.8485501657481634,0.084014242013723,1400,0.02839887357345813,62,5,0.9630332038996338,0.42049295039474605,0.7539753047333828,3.828504767504716e-05,10
305,COMPLETE,0.8521436039448599,0.06964500995704538,1300,0.12018849269156455,63,8,0.9478979060472963,0.4123308739350905,1.3387046108553962,7.298004097435795e-05,10
306,PRUNED,0.8450229027566651,,1400,0.029889052747743245,60,6,0.7618289413443926,0.4000205159779199,1.0865848772158402,9.15887273548958e-05,10
307,PRUNED,0.8306336128964945,,1200,0.02654913289183318,61,5,0.5522467849190457,0.42528824862116066,1.509697186096116,0.0001551161325120606,10
308,PRUNED,0.8459462770524784,,1400,0.024199799379664533,49,7,0.9600570135481467,0.44563600919739454,6.415871613121641,0.0001160913612795759,10
309,PRUNED,0.8761206855407246,,1300,0.03163960904429847,46,5,0.9183844635710185,0.4569947191003997,47.44783341561654,4.053633593722796e-05,6
310,PRUNED,0.9583800904245482,,1400,0.028740660560418657,49,41,0.9360097531800365,0.4261631881887731,3.5137650827765428,7.640231628215633e-05,10
311,COMPLETE,0.8477640409312821,0.10019464293681701,1400,0.026464613021069103,59,6,0.9732420180560468,0.4854582041923572,1.5125043622727283,0.0001543722452380523,10
312,PRUNED,0.8123730682121444,,1300,0.03349959626180478,61,7,0.7330758920050494,0.41103362630430257,2.6097685504941075,0.00013708330877446498,10
313,PRUNED,0.8611124959163128,,1400,0.030027740559446497,63,9,0.9514817720741798,0.4688703545765843,1.6607796993059587,5.656835715181838e-05,10
314,COMPLETE,0.8432306363623091,0.09088321291313509,1300,0.03625514294626691,45,5,0.9440243292986568,0.4385484168402909,4.322040424916457,2.2384722784931778e-05,10
315,PRUNED,0.8163718259408959,,1100,0.03144807105564129,31,8,0.9255039044330794,0.4190483713888847,1.0805329422684042,0.00021903254152274638,5
316,PRUNED,0.8246515038837559,,1400,0.02771416969709984,47,6,0.9653573945401824,0.4496398506329757,1.9574660069265148,0.00011197884122518748,10
317,PRUNED,1.0078885803534843,,1200,0.02467195381965502,51,52,0.7505785461055924,0.4314162366577748,2.9628494251400017,0.017221933158376255,10
318,PRUNED,0.8264872370488866,,1400,0.03334308516904652,11,7,0.9564786198071783,0.40800605776591164,0.8492826700093709,2.9270034352987786e-05,4
319,COMPLETE,0.8445162987439762,0.09091072466889608,1300,0.0294171736006803,48,5,0.9386611537983995,0.44162830950307763,2.316374499147764,6.782461826170421e-05,10
320,PRUNED,0.8416441689505886,,1600,0.0312828109741456,50,6,0.9772538729120508,0.4266056131896675,7.894621108673928,0.0002462676891902735,10
321,PRUNED,0.8313615822058736,,1500,0.02643284348590142,60,5,0.9487513031703709,0.4565028644013413,5.314462113209789,0.15544789589288427,10
322,PRUNED,0.8443920930997961,,1400,0.03741595160785187,49,7,0.9692050625578146,0.41684823136186555,1.297252125069487,0.003894789411154152,7
323,PRUNED,0.8533244213517619,,1200,0.03472992806774377,46,10,0.9580005016508286,0.4328225245557993,3.2541660356066773,0.000329724507449339,10
324,PRUNED,0.8039311794777202,,1300,0.02880829867363887,62,6,0.7374791766273149,0.4095934328732822,1.8133776517527311,0.008607902782728081,10
325,COMPLETE,0.8520820331624457,0.09911390258405026,1500,0.03214512001174066,44,5,0.9362684464464561,0.4446057059605728,2.613477052745835,9.967887133367743e-05,10
326,PRUNED,0.8471451019572351,,1600,0.023101505178935156,52,8,0.7254738831892132,0.47166775344713785,4.029986442780297,4.646663675308433e-05,10
327,PRUNED,0.8645693447068117,,1700,0.026537988354739604,8,5,0.7151418174361661,0.4210338032228776,1.5574358353994635,0.00015992776194820812,3
328,PRUNED,0.8493857565035502,,1400,0.030017934125653976,50,7,0.768701578236841,0.40105683688107263,2.121652683078428,0.0006418808555688198,10
329,PRUNED,0.8274420043580144,,1500,0.035126358362536254,60,6,0.9472104877539169,0.4587797594633828,3.3520210444446814,0.00552331960079599,10
330,COMPLETE,0.8442630964716884,0.07959411469356925,1400,0.028038642186321586,47,5,0.9616179761832518,0.43139876638363467,1.3118561016235053,1.9042167150354073e-05,10
331,COMPLETE,0.8549601609002411,0.0856178969951853,1500,0.02493929036896899,61,6,0.9055974402187755,0.4483286360363072,2.4303996548258984,0.027081013510119697,6
332,PRUNED,0.8472720833874015,,1100,0.03180875321606322,48,8,0.925325284026121,0.4196654702367552,1.6944523126380355,0.0002923818242589496,-1
333,PRUNED,0.8340627948907329,,1300,0.033191860714866406,59,5,0.969260760912899,0.4383880936441833,9.862644382266188,0.0001913324573028459,10
334,PRUNED,0.8295324825064582,,2900,0.03764273787724907,44,7,0.9428546924453042,0.41089815684479364,4.7890661126112475,0.0027742071408347543,10
335,COMPLETE,0.8508981311595096,0.08995710474494632,1200,0.029223599784596935,63,6,0.9780250778464804,0.4273279549552062,2.004001638618986,0.0005132142321180192,10
336,COMPLETE,0.8471533911651175,0.08632250884166691,1500,0.02767329572811531,51,5,0.7492927244714771,0.4926437786333897,0.9996676343338172,6.890866535870178e-05,10
337,PRUNED,0.8286808979653659,,1400,0.030874645073206818,53,8,0.506496305319597,0.46508615268003356,0.03845477000841532,0.047409907772394025,10
338,PRUNED,0.8320552483242297,,1600,0.034387516884549746,46,7,0.9540809757856598,0.40105759368305854,2.819317822176493,0.0011814469306840635,10
339,PRUNED,0.8459041344685096,,1300,0.025341153419300783,49,5,0.5865646664377464,0.4474072830605882,3.6668608594434295,0.011926070359970991,10
340,PRUNED,0.8335106450574421,,1100,0.03913572769211479,58,6,0.9374677111128948,0.434429813004363,1.442962602590004,0.0001192849167596748,10
341,PRUNED,0.8398623877371837,,1400,0.02973959735468127,50,9,0.9599936394570001,0.4192982893538648,2.368057004782549,0.00037171948883367076,8
342,COMPLETE,0.8651394210628605,0.10258176755352146,1500,0.032679614075801965,45,5,0.9894490523355153,0.690249594091986,1.8484544943870966,1.190621546559131,10
343,PRUNED,0.863337571546938,,1400,0.027137132671530742,12,7,0.9287844087272435,0.4405950370057382,1.2423005879480364,0.0008054322980085646,4
344,COMPLETE,0.8380880159231644,0.09303044856625718,1500,0.023029030345370155,48,6,0.9524800206567503,0.4561841745861288,2.9770042778745154,3.151689356102167e-05,10
345,PRUNED,0.8443227959793247,,1300,0.022276655489638166,21,7,0.9507608698953691,0.4754859079725214,4.147010829372107,2.6768193466190735e-05,5
346,PRUNED,0.8484749179091697,,1600,0.025095180404219975,48,8,0.9630996224645193,0.46056435852075334,6.314951849159673,3.7329400835425854e-05,10
347,COMPLETE,0.8510926769423767,0.09896764956490761,1200,0.020682523706637885,47,6,0.9746951322290744,0.4537496732940995,3.3593429805496755,5.4158400339058364e-05,7
348,PRUNED,0.8641042608465528,,1500,0.023390931702722603,61,10,0.9438099964430113,0.4771349823940655,2.738669300330462,7.65746533079298e-05,8
349,PRUNED,0.8361208588645263,,1400,0.026875692962904717,62,6,0.9997400982340889,0.45074993925588824,4.894190120971475,2.820812275918071e-05,10
350,COMPLETE,0.848492044724469,0.0958652728531289,1500,0.02272366982673436,52,5,0.9527392490636002,0.6115985497485068,3.0462120422521766,0.00011846325919206929,10
351,PRUNED,0.8933302391254442,,1400,0.02434396922652868,8,6,0.6188134741190525,0.434057050376231,1.6168345258835657,0.000201243100435501,3
352,PRUNED,0.8263793270108661,,1300,0.02878998443878241,46,7,0.9313846221846338,0.4631257686701028,2.281718017619156,4.21400225241004e-05,10
353,COMPLETE,0.8514317935251781,0.09250107286594449,1600,0.030422359176380972,51,5,0.9662356134432254,0.5656890380809505,3.9966114799497934,1.3809255035340482e-05,8
354,PRUNED,0.8020548727331068,,1300,0.02601922785039332,56,8,0.9168036858475872,0.4424304698016231,1.040336054551231,0.0043940279859239414,10
355,PRUNED,0.8320420784661943,,1500,0.028366595950409124,49,6,0.8772518438495265,0.4282901912210389,1.9567306352307916,8.32226568492658e-05,10
356,PRUNED,0.8418216126488294,,1800,0.030873736414232324,43,7,0.9435076644609002,0.4503681466954743,2.702720927116204,0.00025599262477832513,8
