trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
180,PRUNED,0.6326163102435508,,1000,0.047436910602431465,43,21,0.819865851501311,0.5572014794748325,1.4077891033654621,8.313564771603446e-08,8
181,PRUNED,0.6085583363776295,,600,0.06018834267300046,23,5,0.8568397441838536,0.5242242322143553,0.7467861030573771,9.525692669335502e-07,5
182,PRUNED,0.6598568012626914,,2100,0.06468743350921868,41,24,0.8398189282831615,0.49378859015451243,1.2583500245827204,4.376645666670123e-07,-1
183,COMPLETE,0.48518655241045616,0.07679322654093795,1100,0.05757041330950215,45,6,0.874962428023938,0.5152587334738011,1.9467178899773263,1.2282258324409097e-06,-1
184,PRUNED,0.606955473754403,,1600,0.05145708243365434,45,6,0.8727599805580685,0.5035343634202316,1.9145134869193974,2.031753692720327e-06,-1
185,PRUNED,0.6203035798654966,,1100,0.05673251543858184,47,8,0.8889350837429353,0.5405610922175451,2.9870192871921692,4.457685838293281e-06,-1
186,PRUNED,0.623228903529801,,1000,0.0691862503494092,42,6,0.8637968864940555,0.5110573291545382,2.402827827813316,1.238291097685412e-06,-1
187,PRUNED,0.6080520196774433,,1800,0.0860196964983216,36,5,0.8769266311513685,0.5273072049880242,1.6659392621736944,7.710517404893738e-06,-1
188,PRUNED,0.6135498816511366,,1900,0.0428720910673174,44,7,0.9030322007175878,0.6009523846393358,0.9379569656166704,6.435799909270719e-07,8
189,PRUNED,0.611360216948536,,1700,0.05253747978985815,50,5,0.8570792615488333,0.5748441230269776,2.0484105181069205,2.3493466818511042e-08,-1
190,PRUNED,0.6068642322616785,,1300,0.060826510610179484,61,7,0.8476655581779037,0.5538596821161664,1.3908183695590295,3.079029187461438e-06,8
191,COMPLETE,0.48711489238108185,0.07292585065065728,800,0.05754378265410092,43,6,0.8342528971762716,0.5335795807849277,1.1335618498278166,1.2386602699913713e-06,-1
192,PRUNED,0.5728545469394777,,1800,0.057674953356914485,43,6,0.8288905003858991,0.5368165840044212,1.1163061857223529,1.405796859191658e-06,-1
193,PRUNED,0.6046145265408714,,800,0.049536323789347345,45,5,0.8683823389551948,0.5885761595409507,1.6239026741055371,2.133874286872602e-06,-1
194,PRUNED,0.6167600487090871,,800,0.0642018417680874,46,8,0.8350512602290202,0.7230787042133968,1.9764956204421726,1.0097372445312068e-06,-1
195,PRUNED,0.6339689398604423,,900,0.07320649861899041,43,6,0.8487392486640061,0.516270508255996,0.8642079810349927,2.949917969977629e-07,-1
196,PRUNED,0.5819262639962879,,1200,0.020872792858497746,13,7,0.7122363182844356,0.5635884927843045,2.6775493514586315,0.0026642447417779694,4
197,PRUNED,0.6857642153935747,,800,0.055712394870376145,44,43,0.8142136936298916,0.5499623378974259,1.2755064080550171,4.814760595431013e-07,-1
198,PRUNED,0.6994613520766527,,700,0.0671800885310138,48,31,0.8897181587648371,0.5769811037639592,1.4714555877414193,9.337267915827372,8
199,PRUNED,0.6133934558227903,,1100,0.07800452159937749,54,9,0.8584265953453816,0.5306487953019958,0.6483948769879938,5.572948039434529e-06,-1
200,COMPLETE,0.48466809212640705,0.07314506280020687,1900,0.06144586439081986,41,5,0.8787610608383947,0.608042967958572,0.4681672596183845,6.988996056287706e-07,-1
201,PRUNED,0.619547782169379,,1900,0.06108639350614936,41,5,0.8784076952167139,0.6086241739405238,0.391394712846953,6.742927104446403e-07,-1
202,PRUNED,0.605477902743357,,900,0.053768827483801566,42,6,0.8686728525553407,0.594484446853424,0.9186791720859988,1.3367536022915253e-06,-1
203,COMPLETE,0.4750640254769635,0.07319902803830583,1800,0.13670441495501762,45,5,0.7351133084498065,0.6310788499738655,0.45183369924213945,0.013244021013108885,7
204,COMPLETE,0.4765051305151252,0.06965940961252716,1800,0.13951272195771255,44,5,0.7380771861948414,0.5871585227460349,0.242722844436726,0.01968803312018527,7
205,PRUNED,0.604544471344346,,1800,0.16176099021942328,45,5,0.7482311194107865,0.6120985846859103,0.2176336716568605,0.005829941097155698,7
206,COMPLETE,0.4782767994670887,0.06276785273897188,1700,0.14387163360890423,44,6,0.6940065108082218,0.5896764768064237,0.482370608607565,0.01428319788697075,7
207,PRUNED,0.5175241489148668,,1700,0.13934694533372444,43,6,0.6798462900872565,0.5852894366458968,0.1193296316130016,0.015425514022692537,7
208,PRUNED,0.5297060600805351,,1800,0.15272127437996388,39,7,0.8910757783483324,0.596360500002999,0.49350141276527903,0.019485990197846186,7
209,PRUNED,0.5316416284307302,,1700,0.12003841073220577,44,6,0.6933342007569323,0.5751117947570805,0.310306313480403,0.014831534919653843,7
210,PRUNED,0.6219748099247715,,1800,0.1316939806966701,42,8,0.656408387870902,0.5494687827083632,0.2912121718602758,0.010162518643443237,7
211,COMPLETE,0.46543430501269817,0.06537737768659345,1500,0.1359667590662334,45,5,0.7195167641846205,0.627255926320847,0.41531947596298663,0.03610160403587345,7
212,COMPLETE,0.4688715510293357,0.061074260837086454,1500,0.14029562749139057,45,5,0.7188276380623545,0.6213140370452881,0.39438326298745124,0.0332251521620348,7
213,COMPLETE,0.47527063966073085,0.06430781854441628,1500,0.13891782738779146,45,6,0.7013624690028724,0.6476077164179289,0.24150641467406658,0.04167989965944432,7
214,COMPLETE,0.46861003774917276,0.05764034558561456,1400,0.1418587401140194,46,6,0.717507949496576,0.6586273981551493,0.24175138006467012,0.16548070751635435,7
215,COMPLETE,0.46623743938210865,0.06542746997932579,1500,0.16395002452836896,44,6,0.7209048283914443,0.6513984485106374,0.2261070522068004,0.046146073734565654,7
216,PRUNED,0.6073740959887572,,1600,0.13691933182835658,44,7,0.7222901370750878,0.645465421482191,0.1601353072579978,0.04818031950812363,7
217,COMPLETE,0.4692339411415798,0.05403898560594495,1400,0.18192052848005005,45,6,0.6976715561014669,0.6320026526239996,0.2329172507893194,0.18560357414587172,7
218,COMPLETE,0.48741674899119997,0.05250391595194771,1500,0.18544177238003526,45,7,0.6984891365947615,0.6592790212279634,0.2427272988307156,0.1803725033898072,7
219,COMPLETE,0.46836847471509885,0.06439351900606563,1400,0.17411655925018588,46,6,0.7070114491194925,0.6727517742514045,0.38110982203721977,0.08150047574618403,7
220,PRUNED,0.5225872390190666,,1400,0.1627840850156616,45,9,0.7120745085907769,0.6477190649374513,0.19722896857014352,0.11430949916838572,7
221,PRUNED,0.6906321860188381,,1400,0.17510415526999076,46,54,0.6815456740009018,0.6724177013481868,0.3499289155965102,0.06995053026171417,7
222,PRUNED,0.49177156536950994,,1400,0.1502451052245862,44,6,0.7013989435152105,0.6611184164052807,0.2560286884979386,0.2981747862714033,7
223,PRUNED,0.610645768688908,,1400,0.17262427173579153,46,6,0.7363433183670658,0.6361030197966082,0.4367834393131571,0.030803287033778173,7
224,COMPLETE,0.46646142129370893,0.06500722757377202,1500,0.1427427787385808,41,6,0.7161142235186561,0.6311183348166859,0.1550805980589648,0.05277670451696329,7
225,PRUNED,0.6103358406371004,,1500,0.14464226938310595,41,8,0.7153286482284724,0.6876523689850021,0.13654688769788043,0.050494046888997154,7
226,COMPLETE,0.4727281720074455,0.0691418062777885,1500,0.16161495881969776,35,5,0.7040282044765153,0.6279390170831919,0.229075658878892,0.023599533415301292,7
227,COMPLETE,0.47389804106293987,0.06208999609388003,1500,0.19324275399932497,36,5,0.6923953163260147,0.6746511322911632,0.21989227433173045,0.06759240372396835,7
228,PRUNED,0.6148019435707097,,1500,0.18331656827327433,36,7,0.6924205665564711,0.6677929754436671,0.2047732374191082,0.023447313256754216,7
229,COMPLETE,0.4669347216329287,0.06214525189031949,1500,0.19362053735478166,34,5,0.7014244152068542,0.6301045448788398,0.26155127342499146,0.0862440077524962,7
230,COMPLETE,0.46849047646962144,0.055632604325813476,1500,0.19811876707561277,35,6,0.7046708421468899,0.6518756435057094,0.1631122460418199,0.09925547038924835,7
231,COMPLETE,0.46889453616075444,0.05801450232180448,1500,0.19249729793333314,34,6,0.6879593947568374,0.6533719209595943,0.2615639102953553,0.07993119497812626,7
232,COMPLETE,0.4837377411471426,0.06419207672558293,1500,0.1653299117594467,34,6,0.6864017910432344,0.6538215629275317,0.25812893553976607,0.08370084298357663,7
233,PRUNED,0.6775724711615638,,1500,0.19401258048943465,34,36,0.6859059355402849,0.6548776656652382,0.24466426684764989,0.07385577407913112,7
234,PRUNED,0.6163470909600773,,1500,0.19890693625734315,34,7,0.6719610507964292,0.680232429115521,0.15387442752198652,0.15281221833658246,7
235,PRUNED,0.4947197178851595,,1300,0.16972740592076574,35,8,0.704268339563258,0.6327062753998229,0.29359010105151406,0.09836893444575372,7
236,COMPLETE,0.48191316392836436,0.05754783951950997,1500,0.15852233597706672,33,6,0.6679371309946069,0.6506170384333082,0.0892929241552209,0.03742576120896584,7
237,PRUNED,0.4916341545953621,,1500,0.16355722108765208,33,7,0.6635375090998946,0.6466692740194718,0.08810499620361542,0.03497468718822411,7
238,COMPLETE,0.4721925420656682,0.06826066138389389,1400,0.1810482687076405,35,6,0.7247841899247479,0.6536295520804224,0.17941382052098995,0.256800504584457,7
239,COMPLETE,0.47190964411999126,0.05447333301372637,1300,0.18117445610439453,35,6,0.7257121085766665,0.6550825797253614,0.18861410323017827,0.5192525312308277,7
240,PRUNED,0.525466636791817,,1300,0.18124783660591323,33,7,0.7214783419810968,0.6748205720832636,0.19774901845058265,0.5684642806562857,7
241,PRUNED,0.5278446954921961,,1400,0.1559387899770508,35,6,0.7047517547559686,0.6592909116816613,0.1696325671197993,1.3590022887039432,7
242,COMPLETE,0.47819808680555786,0.057799138999276696,1500,0.19899712573993114,36,6,0.7257006735321566,0.6357369966920788,0.24897410757531158,0.2965712414819777,7
243,COMPLETE,0.45627883265826413,0.06001540287829483,1500,0.1977520735731491,37,6,0.6971141861091615,0.636623771273409,0.2443015970873662,0.06408908783770897,7
244,PRUNED,0.6089846163730985,,1500,0.1969572840872936,36,8,0.7286858077217245,0.635761066390457,0.21352417239130322,0.2773411235629909,7
245,COMPLETE,0.4763803210319698,0.06019976381100016,1500,0.18439758486133756,37,6,0.6930748928004233,0.6514947955512118,0.26053366229618774,0.04392340505273194,7
246,PRUNED,0.4916237729109188,,1500,0.17956414352376773,37,7,0.6940781305154397,0.6534572785853843,0.2727104919194487,0.054635733977558956,7
247,COMPLETE,0.47407839353105075,0.06557805478216334,1400,0.1993009788680065,37,6,0.7181522493959684,0.6440660008984475,0.3474452102500318,0.09332436175808448,7
248,COMPLETE,0.4607854326768693,0.06208343207550103,1400,0.18740575114466534,37,6,0.7132423772775358,0.6416071171051387,0.346972160518958,0.09551511408522452,7
249,PRUNED,0.49115301834314024,,1400,0.1979928082957475,37,9,0.7164062650468089,0.6395468840393379,0.34871860930775633,0.20044470495705846,7
250,COMPLETE,0.48217415947392334,0.06453508228635786,1400,0.1835675338352518,38,7,0.7056514020225114,0.6277496174526563,0.13807871266778207,0.037822850940996286,7
251,PRUNED,0.5993574437844735,,1300,0.17428738983016714,35,8,0.7273235733937341,0.6630008057237025,0.3832950835643968,0.12379836158792717,7
252,PRUNED,0.5696092480553235,,1400,0.1879914221317461,32,6,0.7401805597860377,0.6422358175774747,0.1875645982046092,0.06330583703014911,7
253,COMPLETE,0.4721674402311814,0.05998469890097179,1500,0.19883567744479277,37,6,0.7115298229136744,0.6275410650864003,0.31671760628704854,0.025842158877370677,7
254,PRUNED,0.6071443725151947,,1400,0.1957114200143864,37,7,0.7124051109029736,0.6240166869391296,0.30966125450559895,0.5169993729123437,7
255,COMPLETE,0.47631033961386277,0.07155747327213882,1500,0.17354474420317445,36,5,0.7205865409982778,0.7009986635934776,0.23287945971689233,0.022332853216673023,7
256,PRUNED,0.5660078116946451,,1500,0.1793749996604759,36,5,0.7218733827550055,0.6826677735037658,0.23831141683755702,0.023601220927228283,7
257,PRUNED,0.5974387388594163,,1600,0.19905169859101784,38,5,0.7358282100724901,0.707192255172744,0.176765894340203,0.2574420010192461,7
258,PRUNED,0.6037541310940961,,1300,0.17088587407791167,35,9,0.7055370876550662,0.6303843285363242,0.3312759120367559,0.10722711594352886,7
259,PRUNED,0.6130774145998764,,1400,0.1819725055383364,36,7,0.7200295305345951,0.6952635170689391,0.23022723399778355,0.8224788079408197,7
260,PRUNED,0.6376341519345439,,1500,0.17019302783527343,37,5,0.7011900407359908,0.6433083503273102,0.27487837501994344,0.15795178714399663,7
261,PRUNED,0.5945628935400874,,1400,0.15272235011888938,38,8,0.7120970891402651,0.6642190107001159,0.1443659755234159,0.05384341531751762,7
262,COMPLETE,0.473388728394127,0.07412046672363014,1600,0.18699103155494157,36,6,0.7286111434565842,0.6230951142392475,0.3557876509762899,0.029671099848699922,7
263,COMPLETE,0.47245803671487563,0.06499593255766199,1600,0.1282368774133654,35,5,0.7527137436638618,0.6230084080715822,0.39235682865905835,0.02726658368240072,7
264,PRUNED,0.6012335379595392,,1600,0.17868246975683252,34,7,0.6981141867721312,0.6253112772161787,0.3754005738088285,0.02725512355556802,7
265,COMPLETE,0.47080335133664414,0.06200755365279863,1600,0.1629544515364796,35,5,0.7565532974959142,0.6710608186570096,0.38895527494907917,0.08523112071094852,7
266,PRUNED,0.6026301279498113,,1600,0.12662835467697517,35,5,0.7573144560165126,0.6718215533290938,0.4128351463857186,0.07639414361893795,7
267,COMPLETE,0.46849141038599695,0.06645634867670785,1600,0.16424807398525695,32,5,0.711307779939512,0.6290301419335986,0.34135523694660896,0.08884591654897776,7
268,COMPLETE,0.4852268817593416,0.06376896300609858,1600,0.1581800355823662,32,7,0.7124755616507108,0.6393699915313447,0.5393744314011178,0.09909177243038156,7
269,PRUNED,0.523412240636912,,1400,0.1611250070680764,34,6,0.7330166504497451,0.620547242508841,0.32467857236623515,0.15318232280034377,7
270,PRUNED,0.5931630723974183,,1600,0.13643483968625036,32,8,0.7081005238663627,0.6247332414683063,0.11464870496533047,0.06972760727054035,7
271,PRUNED,0.601568507649207,,1400,0.15355926811444717,35,17,0.7545862838897769,0.6664532100461422,0.4066353031554315,0.03716342244691058,7
272,PRUNED,0.5149542481220648,,1300,0.18779647354187443,33,5,0.6815749658300306,0.650624999439042,0.30570491054317084,0.009590341641427913,7
273,PRUNED,0.5151687078988478,,1500,0.1457999211410691,34,10,0.7284256957629627,0.6325041645601231,0.19198358686900815,0.420320898403838,7
274,PRUNED,0.6121917241865793,,1600,0.16920784604905728,36,6,0.7709446950174355,0.681955305351576,0.36318180752072604,0.11039513960975712,7
275,PRUNED,0.5982856882231063,,1400,0.19997508533770997,37,7,0.7145616666405955,0.6423819652964059,0.16010676207879065,0.05631296071945823,7
276,COMPLETE,0.47366785311348425,0.06016773670253418,1600,0.12654259677373197,39,5,0.7011508440756206,0.6576785356984162,0.5045310072623145,0.20502972164124703,7
277,COMPLETE,0.46921070529360753,0.07357744834004769,1600,0.12470493509442172,38,5,0.7430474324765307,0.6598108996358927,0.5111574053305293,0.17445239345021016,7
278,COMPLETE,0.48035217499366467,0.06917603451589055,1600,0.12636028059495905,39,5,0.7401830114972343,0.6617554193514454,0.5197983037095972,0.1664661192958228,7
279,PRUNED,0.6002276848277284,,1600,0.11945731510990329,39,5,0.7480455698838014,0.6728032221219223,0.4434578737089966,0.08488482713276636,7
280,PRUNED,0.5926912302655709,,1500,0.1666058973833891,38,8,0.688880447376842,0.6215539532949469,0.5913353788803322,0.1852642271110541,7
281,COMPLETE,0.47316110586843896,0.07416056945788187,1500,0.18292073246484855,39,6,0.7651912475989481,0.65381556621805,0.4251004485252425,0.24653291412810294,7
282,PRUNED,0.5920443364862737,,1500,0.1807291398582792,38,7,0.7642574781852098,0.659136467771461,0.34144766432063955,0.42676112833770624,7
283,COMPLETE,0.47973477409529525,0.06762540263077023,1300,0.190134339777931,37,6,0.7189153186415508,0.6848260224781291,0.3086647564453936,0.28749470687792367,7
284,PRUNED,0.6072848260653003,,1600,0.1686187130531867,39,9,0.7808255331502366,0.6547024365495904,0.40793414815696366,0.11725413558337909,7
285,COMPLETE,0.47831959133441176,0.06907283931472327,1400,0.15195058279558138,35,7,0.7043534118147257,0.6408612182295551,0.1961612238133634,0.21628562890576783,7
286,PRUNED,0.5946006414177352,,1500,0.1844818961991272,37,8,0.7268254312459845,0.6745472912125104,0.51713692433737,0.07982092282590414,7
287,PRUNED,0.656366018309012,,1600,0.16425825608304906,35,28,0.746703154614208,0.6236483767909019,0.31118745528197495,0.12063618300724399,7
288,COMPLETE,0.4606265893968676,0.06703574576506442,1500,0.1994807794563437,34,6,0.6964387349921349,0.6494737020206738,0.37802523613289235,0.059263696332907186,7
289,COMPLETE,0.47002851463621703,0.06017733567581853,1500,0.1774224202345724,33,5,0.6900362472843701,0.6628628883041972,0.14010037058224686,0.030164478527466957,7
290,PRUNED,0.5917668127508348,,1500,0.174750561751539,31,8,0.6750311539470317,0.6593331289278209,0.11829637631542911,0.029231113139135748,7
291,COMPLETE,0.47617536889859513,0.06820961001419108,1600,0.15440721399523738,33,6,0.7006126946213752,0.634415782738669,0.156764526304662,0.047016238971098114,7
292,COMPLETE,0.4802919062160096,0.06646730090437215,1600,0.18126350848935568,32,5,0.6870530328394266,0.618293355296023,0.5722756219387442,0.21902987623431702,7
293,PRUNED,0.5899087820265969,,1400,0.130948596799615,34,7,0.7610043673692054,0.6521303984582003,0.435234414733644,0.39197776545227164,7
294,PRUNED,0.4918462288027328,,1500,0.14655658310776826,34,6,0.7115404486132663,0.6647455951732695,0.17974161921510629,0.9176230035268985,7
295,COMPLETE,0.47002874999738936,0.059752814097980424,1500,0.16371471170819515,33,5,0.6970507337785196,0.6392460476664846,0.28216151265598544,0.03227153890657593,7
296,PRUNED,0.4864116053529264,,1500,0.16782857072880306,32,7,0.7096922569350289,0.6342158075132107,0.13032779922697565,0.028781466025737504,7
297,PRUNED,0.6076693569514571,,1400,0.15985587875794086,33,9,0.682051350239085,0.6159250326618596,0.2954838895726096,0.05408906616518747,7
298,COMPLETE,0.4682259662884002,0.057531640272542775,1300,0.18828400758158273,35,6,0.7265697164859113,0.6461456934740839,0.20501541950320118,0.03419943933808471,7
299,PRUNED,0.6808232045941192,,1200,0.17528641497408776,31,40,0.7446773188727662,0.6450018952002721,0.1894251216191926,0.058129978057451945,7
300,COMPLETE,0.4828501453953885,0.06433267506824683,1300,0.1611334893551803,32,6,0.6922795510118696,0.6454065441581756,0.27874393748170523,0.010396790863285835,6
301,PRUNED,0.6262437394468996,,1400,0.18406510049785907,8,8,0.7205222755723747,0.6348368391236489,0.21267622775602332,0.019822083568207437,3
302,COMPLETE,0.47403964084922967,0.06817599052461785,1200,0.14597968938664665,34,5,0.653211950631363,0.6666986255192079,0.10402447576338675,0.13800562695496058,7
303,PRUNED,0.599052451141025,,1300,0.17360380668708028,35,7,0.6991170041033297,0.6884922457693815,0.1524605045024164,0.037490967598417614,7
304,COMPLETE,0.4690005663511604,0.054828558712039135,1400,0.19913477445303546,30,5,0.7088880090122031,0.6509815612620147,0.26427663242536004,0.08035571333337196,7
305,COMPLETE,0.4667230103785086,0.06480874037511376,1400,0.19351683394057853,33,5,0.7075197214631455,0.6335799151130607,0.24738091880561114,0.07697183757005199,7
306,COMPLETE,0.4630294713331996,0.05281122473753564,1400,0.19881034667721587,33,5,0.7115240347035997,0.6432603848322452,0.26620714101289455,0.08557720657832246,7
307,PRUNED,0.5348119826069012,,1400,0.1992842373075033,30,7,0.712294236154928,0.6440750436929961,0.26320239326458006,0.07553374238288048,7
308,PRUNED,0.6207051618374855,,1300,0.19947577035557093,30,19,0.7241292176087671,0.6687666883108002,0.18102804253604332,0.11095107290081052,10
309,COMPLETE,0.47263574874918335,0.06558029290231274,1300,0.1855984462857572,29,5,0.6919337768233866,0.6520020887198865,0.2623764494354125,0.05475568392754018,7
310,PRUNED,0.5162619033080291,,1400,0.1865707325464058,33,8,0.7085173306269731,0.638075925506832,0.20446174814670043,0.0861252954175472,7
311,COMPLETE,0.47651707610607097,0.05222714457056845,1400,0.17170904329974052,32,6,0.6762933703584028,0.658616958936173,0.15237893548242987,0.1518624649060933,7
312,PRUNED,0.62424451635431,,1400,0.1993632392618361,33,5,0.7335191395711557,0.6371209763846325,0.09913995827042069,2.975104276480849,7
313,COMPLETE,0.47524339112931135,0.0625874499837018,1400,0.17688175093224676,31,7,0.712403164309077,0.6773107166591392,0.2898876910954048,0.04359677947001655,7
314,PRUNED,0.5272385167220879,,1300,0.1991169421180609,9,6,0.7208955500890762,0.6525268012431726,0.21809936165515384,0.07721213413069093,4
315,PRUNED,0.61908827282957,,1500,0.16812837731655236,30,10,0.7000050954005473,0.6689585207558704,0.06087385341406295,0.1252216558716952,7
316,PRUNED,0.7058028898018245,,1400,0.186104809819163,33,60,0.6872019551681879,0.63042626497236,0.13726620052119343,0.05984559515290608,7
317,COMPLETE,0.47951699123895103,0.06226552898163094,1500,0.1583136169114499,34,5,0.7276884723983749,0.6451403793049777,0.3381903025683624,0.09708081967510636,7
318,COMPLETE,0.46331125691913133,0.06718101792465667,1300,0.18521958641961234,31,6,0.7076096232892178,0.6601776035884339,0.2628570143462447,0.04150361548853613,7
319,PRUNED,0.5974938472925142,,1200,0.19985253448751492,29,8,0.6989331463172812,0.6129603141260378,0.28058212565394985,0.03950728025293848,7
320,PRUNED,0.5949763868625019,,1300,0.015822444004688956,27,7,0.7106927155622752,0.6932275908585781,0.2366228091532673,0.05225510187488875,7
321,COMPLETE,0.463328592987279,0.06628845021452741,1300,0.15392160860427365,31,5,0.6940157303962355,0.6637078754411531,0.36284789340497114,0.034962751561642885,7
322,COMPLETE,0.4703908536368324,0.058958820630919444,1200,0.14449280780706808,30,5,0.6844532760471443,0.6647416610280026,0.4327010329357663,0.07864539979435707,7
323,PRUNED,0.7129991420258205,,1300,0.14530958659051355,30,46,0.6710945800013912,0.6820135377911334,0.4296229847798293,0.08216307981817857,7
324,COMPLETE,0.47090724496722797,0.0652766410162415,1300,0.14032703747616432,28,5,0.6915461053633968,0.716609621047535,0.3683915840209914,0.04078629127001489,7
325,PRUNED,0.6221580757258913,,1200,0.15773073609524071,31,5,0.6796249890905164,0.6698626516187084,0.6547268041901487,0.1445550208083454,7
326,PRUNED,0.5996665361064892,,1200,0.15171529065927147,32,5,0.6829968077010543,0.664468480973267,0.3525146144318164,0.060674599424946685,7
327,PRUNED,0.5592934205956468,,1500,0.16838937859337366,8,5,0.6973665932791975,0.6764780827552493,0.27237702895308036,0.08489225863088361,3
328,PRUNED,0.5902552261634889,,1400,0.15115312278168574,31,7,0.7032615280337278,0.6433380653830011,0.4894744022030338,0.03930816989138291,6
329,PRUNED,0.6094939104514046,,1400,0.00661636383408452,28,9,0.6885756279611286,0.6592934812971634,0.3784920801790668,0.016864536800257415,7
330,COMPLETE,0.47527026356985447,0.06534715264354961,1200,0.16708789702289423,31,5,0.6975459851566725,0.6928851447741167,0.22984055317681606,0.13041634501399849,7
331,PRUNED,0.6095183636446191,,1500,0.13393929346469388,32,7,0.7151196664457216,0.6408070105802768,0.3058343968599735,0.06174050066187274,7
332,PRUNED,0.5217472416902522,,1300,0.1757401377155851,30,6,0.6625647084591938,0.6660314753440656,0.5188578832797037,0.031113266352577416,7
333,PRUNED,0.5208200182701989,,1400,0.1436557896028535,29,6,0.7064028624642771,0.6495278391805454,0.4281976589817377,0.09297399135467896,7
334,PRUNED,0.6044555642907737,,1500,0.15862953900639215,33,5,0.6779007033904837,0.6326489509963974,0.2691999933075038,0.1723850271968872,7
335,PRUNED,0.5940362488240503,,1500,0.1866320776752746,33,8,0.690992564231481,0.6800508664020143,0.2111127216672151,0.0517451373935085,7
336,COMPLETE,0.48348959337835584,0.048974908113515965,1400,0.17325107929061515,31,7,0.7178020101104686,0.6609669034398207,0.6065993007853511,0.11189665098219052,10
337,PRUNED,0.6227856953010146,,1300,0.18620922626922093,32,5,0.506496305319597,0.6188687307293101,0.34143216708267315,0.0395121854833933,7
338,PRUNED,0.6003429063872262,,1500,0.009918097460601398,30,6,0.7386389018603299,0.6469382792924202,0.169796456931861,0.07176034992712682,7
339,COMPLETE,0.4739212925345175,0.0688819263813599,1400,0.1527171216349315,33,7,0.7064125537761214,0.6335013695347298,0.2604274304263493,0.02375866763576922,7
340,COMPLETE,0.4829345399137434,0.06193666303059634,1200,0.16522116144434243,34,5,0.6838952893877147,0.7047223941709142,0.387883165758696,0.17891844142009478,7
341,PRUNED,0.5967416929998558,,1600,0.1880335618794512,13,9,0.6962605376973521,0.6115230899233137,0.13013056010199683,0.06437117275507329,4
342,PRUNED,0.5610836614977478,,1500,0.13864473320209203,31,6,0.6694515855380039,0.6545373188683572,0.30078220907101605,0.016332930208761715,7
343,PRUNED,0.5884420573861289,,1400,0.1745564327269457,34,8,0.7166270835088454,0.672839719214798,0.23131073247918546,0.10162664632888392,7
344,PRUNED,0.4888187523430316,,1500,0.1536156597821116,47,5,0.5956827180838713,0.6278788544189225,0.49258404422114094,0.03205627545878772,7
345,PRUNED,0.5877092077710627,,1400,0.16443447266337716,27,7,0.705150785652602,0.9424818212578172,0.18671788500217337,0.05062648033059334,7
346,COMPLETE,0.4674572071005462,0.06304865689750913,1600,0.1862178049038597,32,6,0.734564078952929,0.6414743683182815,0.35151176497243036,0.008166802424923255,7
347,PRUNED,0.5566980187071655,,1300,0.18857017076697533,29,7,0.7316472219660427,0.6414537205442772,0.31194392524769493,0.02262696965006463,7
348,PRUNED,0.6008254773090835,,1500,0.11628546304993113,32,15,0.7188278653049192,0.6163403189543095,0.21432527089078204,0.03865960534613132,7
349,PRUNED,0.5132013005358713,,1400,0.18579287080860643,31,6,0.6951855911849003,0.636085118906494,0.26795054742476154,0.006848058837095244,7
350,COMPLETE,0.48337145588089925,0.06283996623945105,1500,0.17578961434051404,33,8,0.7061714799388473,0.6489028832652627,0.1611523240995401,0.011006911016809326,7
351,PRUNED,0.5950294736403494,,1600,0.19951908434269414,30,7,0.7387557130705312,0.6254360476268863,0.36126080724914406,0.13786259974225332,7
352,PRUNED,0.5967994449340798,,1300,0.17653919060523407,32,6,0.685253905396965,0.6598520455492086,0.45680903778819754,0.002523911021068966,7
353,PRUNED,0.6034882858935898,,1400,0.19858225609801425,33,11,0.7252513196652524,0.6420678752532518,0.22807109338715364,0.05631030788918171,7
354,PRUNED,0.6337861367479264,,1500,0.18466509378788826,28,21,0.7136624617159641,0.6511120630127766,0.295794956204032,0.1891430492631047,7
355,PRUNED,0.6142785175234293,,1600,0.14302506091172074,47,9,0.7002666584204367,0.6091842141287144,0.13436479199470766,0.018034307618277224,6
356,PRUNED,0.6554443665201067,,1300,0.1693084847873819,7,25,0.6495873427101342,0.631092589695977,0.5495737674605929,0.031062855240606205,3
357,COMPLETE,0.46510453850955924,0.07050303587305544,1500,0.19976427001449584,34,5,0.7319334188913195,0.6622432785292423,0.18542719941730504,0.08266440743464004,7
358,PRUNED,0.6037898527011024,,1500,0.18864067423183786,34,8,0.7340116380087899,0.6390738544216867,0.17159963686723073,0.31294203637527734,7
359,PRUNED,0.6135038852916771,,1400,0.18679537509054592,34,6,0.7169451186352734,0.4188632447548264,0.2005504368121795,0.12388603540656416,7
360,PRUNED,0.5555365289371885,,1600,0.19746600623209057,33,6,0.7438494429759749,0.6210760297266367,0.10891654174490403,0.04845232224419127,7
361,PRUNED,0.5215291989970852,,1500,0.17956256126429615,31,7,0.7307371239330543,0.6536252897003543,0.24776933605682003,0.07797293341426784,5
362,PRUNED,0.5583822710680963,,1400,0.1703414955389846,36,5,0.7204513385018783,0.6886594518403432,0.16802821304351565,0.03316174675622597,7
363,PRUNED,0.7119313855575083,,1500,0.1586881943312249,32,51,0.70775090641149,0.6438561534728752,0.31569752246372385,0.11713748513776917,7
