trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
183,PRUNED,0.7333973070601874,,2700,0.11474075505941195,17,5,0.7903134684816912,0.5084793202593375,5.074819143843531,0.00951862112704973,7
184,COMPLETE,0.7060004797909115,0.025209610330569402,2900,0.09562690192343884,20,7,0.7873991784350891,0.4951129315141231,14.869772585617783,0.01778985531689911,7
185,COMPLETE,0.7103341999245595,0.03273427639804054,2900,0.09439167009505367,21,7,0.802020307407848,0.4858743474225815,16.042484388302203,0.016284955958303676,7
186,COMPLETE,0.7125225624971581,0.02857605166567937,2900,0.08617948754460128,21,7,0.8029666475715022,0.4945675507262103,16.04764731270568,0.01979377337042513,7
187,PRUNED,0.7397031486179961,,2900,0.0959986793246016,19,6,0.8066823771665907,0.518234606122848,13.210473149473689,0.03368890501614273,7
188,COMPLETE,0.7070242376980267,0.026975182843359678,3000,0.07731778394533044,16,5,0.8314122792351234,0.4800632637580251,8.335102618480455,0.015466869160894672,7
189,PRUNED,0.7209819176860696,,3000,0.08516155338538281,16,5,0.8297685853180395,0.4861849004725677,7.382814907489463,0.008264771940022257,7
190,COMPLETE,0.7006665324263289,0.030253766417814125,2900,0.07746482752598367,20,6,0.8212761996446684,0.5036824476978466,18.51350030171832,0.013468322923344152,7
191,COMPLETE,0.7104317980669718,0.033558731220877436,2900,0.07813670676174078,18,6,0.834928584615335,0.5044294135137066,17.46224788961664,0.014621501247501,7
192,PRUNED,0.7339012806413118,,2900,0.07686526366968963,20,6,0.8376572937753856,0.5023753064108736,18.13436377663871,0.01583352551402714,7
193,COMPLETE,0.7100778124242121,0.026552662535330278,3000,0.07054495723399158,16,7,0.816677903380526,0.4988154952429752,15.20727153472678,0.011269385426820658,7
194,PRUNED,0.6907480511035107,,3000,0.07221847813446593,16,7,0.8672459472483204,0.5398698582061247,20.702982369624973,0.011895680746695444,7
195,COMPLETE,0.7110578960484258,0.030438913303284083,3000,0.08131469689109845,22,6,0.8237165396878366,0.5248053383440661,14.213552481842086,0.016652948873523928,7
196,PRUNED,0.7425444240994704,,2900,0.09112743276558188,20,7,0.838458892856082,0.49903630821102896,16.797501809979735,0.004302830532959607,7
197,PRUNED,0.7192410899367756,,3000,0.07595107624663341,18,8,0.8562324849424402,0.514991630963297,8.8654453674142,0.024751091892520376,7
198,PRUNED,0.6916578356548815,,2900,0.06538142346197895,16,5,0.8182008669540715,0.4846165080562561,24.333861429602916,0.010761180391481192,7
199,COMPLETE,0.7077317956730299,0.02974382462655797,2900,0.07929574135675836,17,6,0.8244425609236933,0.5050380691652664,11.559919844690619,0.03967683905973984,7
200,PRUNED,0.7425123644713676,,3000,0.09739288751548515,17,8,0.8211169433137491,0.47891949537292855,12.697072493511827,0.033800199370927396,7
201,PRUNED,0.7269641568303705,,2900,0.07849419437377328,20,6,0.8325966646532607,0.508323611835163,11.13587747211062,0.052943754639746154,7
202,COMPLETE,0.7088695864638482,0.02927176188616592,2900,0.06938854351735396,18,5,0.8115213543070036,0.4984035019807097,16.482225396440455,0.018601928789325487,7
203,COMPLETE,0.709527470704128,0.025733565202792213,2800,0.06644016299605947,16,5,0.8115201522629373,0.4900926655276015,8.374487869887057,0.008318347462680556,7
204,PRUNED,0.698875157897165,,2800,0.07025589382141825,16,5,0.8147784683565685,0.46592640423228626,7.668407060976774,0.007745188585023535,7
205,COMPLETE,0.7042244302765741,0.030924464922643117,2800,0.06601402544614904,17,5,0.7879430495257563,0.49497778461225506,9.30445494090996,0.008216565247426732,7
206,COMPLETE,0.704653078065174,0.027924412403560493,2800,0.06826875004888945,17,5,0.7875793347591994,0.49310597492988073,9.654818555674835,0.003699696645036375,7
207,COMPLETE,0.7114133168675145,0.03300082972194674,2800,0.061034459364797115,19,5,0.7849485803770415,0.526051926280444,9.943297169370545,0.0030034513129451037,7
208,PRUNED,0.7556113020531272,,2800,0.08706060322295878,17,35,0.7806248880356943,0.4630557381792922,12.178180611205478,0.005516304082119346,7
209,COMPLETE,0.7000588022603023,0.024817644181500356,2900,0.11955970073636103,18,6,0.7742037607607667,0.4740740853781532,5.717676999152284,0.024053738884853862,7
210,COMPLETE,0.7052004848489012,0.025957667174226057,2900,0.12318214778203597,18,5,0.7909650914392092,0.47485797167347854,5.959736614821125,0.02291194659889979,7
211,COMPLETE,0.7043139707491853,0.01645914360139536,2900,0.12954890866966243,18,5,0.7956172651061841,0.4754184040949502,5.811796974605831,0.02425972918120419,7
212,COMPLETE,0.7123721618364653,0.0223792515432984,2900,0.12847718416438347,17,5,0.7903820674012909,0.478442121017732,5.663492486624481,0.024186807707992353,7
213,COMPLETE,0.7169938661699329,0.0318907062597271,2900,0.12228991379062076,18,5,0.7940204145718414,0.4559975104329243,7.461751006541725,0.021846243024582022,7
214,PRUNED,0.7934922228375908,,3000,0.14089920636015305,19,60,0.7761376693341947,0.4733200819412103,6.684622474690439,0.03960615777135987,7
215,COMPLETE,0.6940023066524105,0.03605329377089318,2900,0.13369853425513267,18,6,0.7698225793005239,0.4938286903577282,4.361055055498902,0.010922565462427982,7
216,COMPLETE,0.7037222614352543,0.027849250127262023,2900,0.1327024673286909,18,6,0.7678012701870413,0.4941510844419816,4.387077993908332,0.01787817919754533,7
217,COMPLETE,0.7098257460539363,0.03992129060737193,3000,0.13264779388174663,21,6,0.7626375915906061,0.9580835979572373,3.998425577914173,0.011618832151400854,7
218,COMPLETE,0.6951691384464483,0.030393355773693464,2900,0.1372061888525365,19,6,0.7735372778069943,0.4930592558636841,4.805403534587584,0.0046928163055013905,7
219,COMPLETE,0.6995675813085035,0.02798733574304895,2900,0.15438003506292367,19,6,0.774449596075883,0.5144260902670003,4.3215880041992385,0.004198023366703183,7
220,COMPLETE,0.6978727125947888,0.03762446293724368,2800,0.17436193340182096,20,6,0.768196405782808,0.5108404683249774,4.3914435837866845,0.0018472486399059285,7
221,PRUNED,0.6905871273396885,,2800,0.17721083249614156,20,6,0.7616332104620078,0.5079422651724562,5.451695416982865,0.0015722329450735119,7
222,COMPLETE,0.7052679615758017,0.0316090804975722,2900,0.1496097184897047,22,5,0.7770536279153343,0.5178165345700645,4.348477046078641,0.0037613416586243296,7
223,COMPLETE,0.7031817346708291,0.025626828080622322,2800,0.14737824758084572,22,5,0.776887724126041,0.5172981994898977,3.3201288526713926,0.002809648522518302,7
224,COMPLETE,0.7046492876933828,0.02221398558454659,2800,0.1614945442949967,22,5,0.7721880016382054,0.5197059329369945,3.7840718860023714,0.0019218250776415632,7
225,COMPLETE,0.6925511089165066,0.028360544866819406,2800,0.1653159930782337,24,5,0.7710128742038043,0.533104516461375,3.6796055079741716,0.0012004200899755927,7
226,COMPLETE,0.7133642477281711,0.03711054015485501,2800,0.17372008716984838,23,5,0.7718485483766324,0.5349692966064704,3.535803917395948,0.0007207991040871299,7
227,PRUNED,0.7196364441190854,,2800,0.18990973854160745,23,6,0.7685110036740933,0.5494293477491736,4.202804830386298,0.0013949629841990907,7
228,COMPLETE,0.7044397397160607,0.03425711586208958,2800,0.15880250031884474,25,6,0.7770921520644954,0.5219060223657731,2.6588888870814418,0.002111500420956623,7
229,COMPLETE,0.7283433405924002,0.02928825508259377,2800,0.15943162910105033,22,5,0.7806218662968921,0.5234248071798412,2.649488241434065,0.0021860935557916007,7
230,PRUNED,0.7242518606701016,,2800,0.1631692965185117,24,7,0.7736579630884126,0.535356698089162,2.729467056586421,0.0008420828066983802,7
231,PRUNED,0.7254135869621685,,2800,0.15594387243673166,19,6,0.7608189144063632,0.5144753335043093,3.3014065866113413,0.0022202493941443223,7
232,COMPLETE,0.6955531762462661,0.03822553775394546,2800,0.1430040768068511,25,6,0.7678104678624765,0.5130915470019944,4.513507273194715,0.0004767994960136764,7
233,COMPLETE,0.7047541889431972,0.028941145744745975,2800,0.14527012807338405,26,5,0.7728730258994941,0.5229934106743175,4.608337148946614,0.00039184007372903445,7
234,COMPLETE,0.7058887708519764,0.019460627288330975,2700,0.16785265349882678,25,6,0.770297105714866,0.5305254342104524,4.282393318852188,0.0004044220616614239,7
235,COMPLETE,0.7051056962145115,0.019811448434056512,2800,0.14543341420002312,26,7,0.7553881228782379,0.5417547316100009,1.948085021765885,0.0005942602829768137,7
236,COMPLETE,0.7154677129705097,0.03346775672947262,2800,0.18163534348987645,25,5,0.7798530646242896,0.5206474192182434,3.5080249306460063,0.0011061859688536791,7
237,COMPLETE,0.7024520951171402,0.04493341202336949,2800,0.13958604093896346,24,7,0.7682930005664748,0.5107163959482874,4.667720754720093,0.00016950038025106675,7
238,COMPLETE,0.7103707701844103,0.05303250217839491,2700,0.15661429822054052,21,7,0.7655707447735242,0.5043004054952235,2.687498854567014,0.00023685628297369848,7
239,COMPLETE,0.7094675810703739,0.03514517421721221,2700,0.1396800321570385,24,7,0.755694843552653,0.5102459444841108,3.9307417391110078,0.0014745649219677043,10
240,COMPLETE,0.7170469732982465,0.03212547681241628,2800,0.15347471349329056,23,6,0.7955462505328975,0.5127651603056704,5.149076518795202,0.003477741197471785,7
241,PRUNED,0.6874052069172634,,2800,0.13803710979497597,22,5,0.7747914456410467,0.5310891860335755,4.72648474439846,0.00010772119553229455,7
242,COMPLETE,0.7002936117159756,0.024676968543986738,2800,0.14826198494526685,26,6,0.767837471756052,0.522930652802011,4.661697605008932,0.0003676919720579946,7
243,PRUNED,0.7822943626408301,,2900,0.16876091603948945,19,49,0.7841574431227645,0.493670506594392,6.4108111017294185,0.00026798164762854344,7
244,PRUNED,0.6905605195406526,,2700,0.13233492181441012,24,7,0.7654512495397119,0.5153197674685623,3.4349332846711986,0.002579112056735578,7
245,COMPLETE,0.7030435945670133,0.024263783104238722,2800,0.15119637006010384,21,6,0.780169695115706,0.49738296293085416,5.820573430156762,0.0006017006623051863,7
246,PRUNED,0.7159194580693434,,2900,0.14696407065845193,20,7,0.7557064761299156,0.5065722559885164,5.6201403730247526,0.0001294106282823693,8
247,COMPLETE,0.7037927259306003,0.023851359429301867,2800,0.1603222715773334,21,8,0.7783121035582914,0.5233644664510393,4.125356661372677,0.001736864473599786,7
248,COMPLETE,0.6986797789202788,0.03359506432232536,2900,0.18195604886571692,27,8,0.7812657755650612,0.5390489799082058,4.8205188039523605,0.0006627986000746881,7
249,PRUNED,0.6872682417965521,,2900,0.18993392561716946,27,8,0.7817108353725414,0.5450855451151778,4.738429019762798,0.0008528228636820995,7
250,COMPLETE,0.7061605726207503,0.034032855875850414,2900,0.15401238489341088,25,8,0.7529916948820293,0.50057681928598,2.367365347936113,0.000705298406623487,7
251,PRUNED,0.7336222511914157,,2800,0.19993908595658424,21,7,0.7961488945780698,0.529212998724992,6.472624746898718,0.00042051016865489866,7
252,COMPLETE,0.7135358718396244,0.04092999112585335,2900,0.17316135007108296,23,8,0.7782174124212288,0.5588719426722853,4.488392772760299,0.0005101043709657727,7
253,COMPLETE,0.707618717696193,0.04078343591913815,2800,0.1428641750316802,26,6,0.7669703441682382,0.5397547036903996,3.004671185569765,0.0011156436815676163,7
254,COMPLETE,0.7038535317535427,0.036771261606528695,2700,0.1354014113911304,20,7,0.7821824654062404,0.49028185973509847,5.544355560508007,0.00027052290806156586,7
255,PRUNED,0.6863683613602498,,2700,0.1338992878273825,20,8,0.796752715823099,0.48651837851381374,5.572770627316975,0.00030715277475761634,7
256,PRUNED,0.7262222042596596,,2700,0.13643540716731276,19,7,0.7505998526341388,0.4913930813523813,6.78055848503071,0.00019757073604131388,5
257,COMPLETE,0.713830052667594,0.03173281484977393,2900,0.18044370221318942,21,7,0.7628316237485614,0.5085193797948248,3.900703370882068,0.0006413546182757332,7
258,PRUNED,0.7566635615713685,,2700,0.13196457494692596,20,37,0.7873936770218619,0.4822776897552286,5.140159914513702,0.00034869598344169727,7
259,COMPLETE,0.701172411815446,0.02733286297984967,2900,0.1488712531555171,19,6,0.7683235968035224,0.49795346933115525,7.243429480387072,0.00014954061339010665,7
260,PRUNED,0.7472928913724063,,2800,0.14931123557110676,19,9,0.76484835772947,0.4990705812872359,7.530223974115157,0.005552137754245043,7
261,COMPLETE,0.6990923900291126,0.02948538390563263,2900,0.16907164950330392,21,8,0.7475323199376411,0.5124124907708647,4.169123654526886,0.00013877508784484376,7
262,COMPLETE,0.7016198683746476,0.04150806776043347,2900,0.17026792992426343,22,8,0.750800365205442,0.5139627375047299,3.3762189016454975,8.742664105991559e-05,7
263,PRUNED,0.7126190922256025,,2900,0.1674694345420206,22,9,0.744058919583713,0.5276879018575455,3.31430678272739,5.2363492130171385e-05,7
264,COMPLETE,0.6955522882286544,0.02743358824541661,2900,0.17289692043419005,23,8,0.7516291051906843,0.5163045680851024,3.880328667835796,8.73898957013194e-05,7
265,COMPLETE,0.7061914741542689,0.024383253429712533,2900,0.18611244921542952,23,8,0.7518768555274982,0.5120570999353957,3.2954520238857494,0.00012575306370650035,7
266,COMPLETE,0.723691959600296,0.04997254065344519,3000,0.17307198515222436,24,6,0.7430056672581987,0.5153082680174507,1.9255241513095107,9.856284033088898e-05,10
267,PRUNED,0.7423454093443704,,2900,0.1800156689087281,27,9,0.7562769736321997,0.5030016177388176,4.675746344651799,9.10856719026074e-05,7
268,COMPLETE,0.7033907095762213,0.03453187819352769,2900,0.1530199868592321,23,7,0.7282019307892764,0.5469877224882297,3.7416915496396617,6.274512261104516e-05,8
269,COMPLETE,0.714111353945941,0.029103701984933224,3000,0.15227894316746407,23,8,0.7289346683345173,0.5531370733587859,3.700058965504617,5.364391804794164e-05,8
270,COMPLETE,0.7010442799633922,0.032779190389982796,2900,0.16748870618287393,22,7,0.7607617553666001,0.5755790606194432,2.869395012558495,1.9311505206608832e-05,8
271,PRUNED,0.7811587333790257,,2900,0.16859960381116074,22,30,0.7472492786179773,0.5381245670305318,2.8356429717763367,1.8353260302460114e-05,8
272,PRUNED,0.6896415280527259,,3000,0.1629103509537335,24,9,0.7574863126600843,0.5575119145691754,2.122068604359796,3.073721906442425e-05,8
273,PRUNED,0.7211829044649819,,2900,0.19662513843024756,22,7,0.7354304220406166,0.5453497870818419,3.327981358326684,0.00016573794113422543,8
274,COMPLETE,0.7063012936151892,0.044041947174049294,2900,0.18273069730006317,21,8,0.7642252466290214,0.5709751335223733,2.5330597323916426,1.1868493037087903e-05,8
275,PRUNED,0.7803334146998455,,3000,0.14903081812986513,24,33,0.7201039229619017,0.5332495908486898,4.0675577893429695,2.912414047744264e-05,8
276,COMPLETE,0.7155524341578301,0.041995206675502564,2900,0.16987349550810457,23,7,0.7446274274607219,0.5742382069371416,4.85351280186717,6.96433116224814e-05,8
277,PRUNED,0.7114410670220769,,2900,0.15266692832355716,21,10,0.7561942222642143,0.5228968611038046,6.567584673186913,0.00015926326253072013,7
278,PRUNED,0.7133539372183584,,2800,0.16314016379138463,26,6,0.7697657301043,0.5135859750211746,3.019573201332697,0.0001660586693529935,7
279,COMPLETE,0.714984294687471,0.033383611316551216,3000,0.14639180197664947,20,7,0.7597350366526674,0.5347321496172236,3.5669302353339267,4.829671994953442e-05,7
280,PRUNED,0.712542629552267,,2900,0.17751598163547586,22,9,0.7728784301990177,0.5074381526738109,5.14358012891942,6.080328847262883e-06,7
281,PRUNED,0.6931060748653649,,2800,0.15654240938347966,24,6,0.7413623717798115,0.5521962757509387,6.470131939322542,8.22356278985414e-05,8
282,PRUNED,0.7777234379834738,,3000,0.1437704953604046,19,57,0.7263194547885763,0.5211430935159628,4.65068163120435,0.0004675442634391456,7
283,PRUNED,0.7255809797658289,,2900,0.18770064998897085,27,8,0.772091818782817,0.5089131325373175,3.9590114594338335,0.00020798264734923943,5
284,PRUNED,0.7155664829477393,,2800,0.010738144511304677,22,6,0.754069699244845,0.5299062025749458,2.4182414310317557,0.0002438691613479675,7
285,COMPLETE,0.7082764985142707,0.03989001569952862,2900,0.17023398034287063,25,6,0.7651265760554276,0.5400814525945375,3.0781703261265463,0.00015123073283007234,7
286,PRUNED,0.6878068499111826,,2800,0.1406560150538764,21,8,0.7321969901179299,0.5071163601520261,5.540635149852329,0.00011034627561714094,7
287,COMPLETE,0.7100951626469885,0.023499862792238983,2900,0.15643053746080193,23,7,0.750373974215848,0.5000991682517559,4.096982944928895,0.000980580957922193,7
288,COMPLETE,0.7017342492085669,0.06396526938377244,2800,0.19876588531040942,20,6,0.7801934256461139,0.5145572353069372,1.567937608906755,4.514486284034094e-05,7
289,COMPLETE,0.710512948788859,0.03970178754474119,900,0.19274276865095874,25,7,0.7807837147458982,0.5200445667427833,1.5959165138800213,2.2061364166836776e-05,8
290,PRUNED,0.7262014858048959,,2800,0.17962002288582354,20,10,0.7610148709977946,0.5476621185103688,3.1655608792374608,3.7469362864067884e-05,7
291,COMPLETE,0.7114844378549772,0.04298660300052356,3000,0.17296949640053255,21,6,0.7749663561223115,0.5320514133633722,2.1787774328855014,6.077688224946777e-05,7
292,PRUNED,0.6867888158931006,,2900,0.16027754176144884,23,9,0.7506922165301344,0.5142590372428267,3.8752111367419597,1.5859301852522983e-05,7
293,COMPLETE,0.7084921152422964,0.02362372012455158,2800,0.1959185463621939,19,6,0.7688674393209464,0.4811462371306094,4.954538298189257,8.659414260621813e-05,7
294,PRUNED,0.7222100958131756,,700,0.14213433029656103,28,8,0.7393580919055769,0.5864127281238776,0.7627386262771564,4.173935334058075e-05,7
295,COMPLETE,0.7098916376425954,0.03332237236164287,2900,0.16401523033861465,22,7,0.782392757429987,0.5157138279657107,2.5630042829813706,0.0004591716132623867,10
296,COMPLETE,0.6922529284212219,0.0391164948048181,2800,0.12119066134445845,20,5,0.7608444332280672,0.47040541800691615,6.35302240850456,6.609375447634591e-06,7
297,COMPLETE,0.6980586031163026,0.03897020263093615,2800,0.12206155606534605,20,5,0.7632264552262202,0.47024799846806054,6.971901691950059,5.5812662639733336e-06,7
298,COMPLETE,0.7041072815579247,0.032076819890320594,2800,0.11941555945819636,19,5,0.7605341632661834,0.4673640280735025,7.724680798175042,0.00032332427962629266,7
299,PRUNED,0.7665770559661079,,2800,0.1173396555544758,18,26,0.7649250312824218,0.4645217221618258,7.23290830017263,9.83596444223347e-06,7
300,PRUNED,0.6866650198113123,,2800,0.12853568396258916,20,6,0.7489602887003792,0.4742408096271382,5.993568107764148,3.65786708977124e-06,7
301,COMPLETE,0.7007469925346014,0.03527258330161483,2900,0.1260823577015326,18,5,0.7566603112155097,0.48664044640684034,6.4714144581957225,3.4200634409855614e-06,7
302,PRUNED,0.7676490052734322,,1700,0.12086885241020189,18,44,0.7548097786048376,0.48074630759353243,6.866375539513939,3.3961689497378857e-06,7
303,COMPLETE,0.6877306305294288,0.012352642140226848,3000,0.12599080955367106,18,5,0.7611179595535934,0.43753876087407034,4.8693639303152665,4.842382037878009e-06,7
304,PRUNED,0.751086526398759,,3000,0.12069409574792431,18,20,0.7506882412409456,0.4672344239915032,8.735013351816127,5.672162699210307e-06,7
305,PRUNED,0.6882965795464553,,3000,0.12787076226007765,18,5,0.7420229962295591,0.4358606254082584,5.778220016811111,2.815014271535749e-06,7
306,PRUNED,0.7232557339700554,,3000,0.1849430887117,16,5,0.7591568501374741,0.44187678046143447,0.44038315261424615,5.4117257389105166e-06,7
307,COMPLETE,0.7058277965835609,0.03139337579242504,1400,0.11880288445596308,19,5,0.7687138662554318,0.45783426645741065,4.7612590944542825,2.3533477221273028e-06,7
308,PRUNED,0.7170115523841927,,3000,0.13329885800334218,17,5,0.7597167460235166,0.42498248054840104,7.591807543859514,8.136087591425796e-06,7
309,PRUNED,0.7602033280113548,,2900,0.1267833029712618,19,6,0.7398559458964155,0.48451990918056925,35.61325676365401,8.75144714527793e-06,7
310,PRUNED,0.7107648801325946,,2900,0.18000143700633542,20,6,0.7477034760987018,0.4432299959672091,5.622773241998542,0.004921620546143255,7
311,COMPLETE,0.7026280882960168,0.02028004135053123,3000,0.1986992976361655,18,8,0.8023241106424991,0.46818859912211597,6.582816473355582,2.3637899672374393e-06,7
312,COMPLETE,0.712953594534156,0.03109071444845073,2900,0.02137660924409967,20,5,0.7699719437599754,0.48805674301818874,4.489161503188796,5.2295051417072585e-06,5
313,COMPLETE,0.7099980132773307,0.031462945098261606,2900,0.1175164455218303,16,7,0.7607846077396974,0.4742321014016957,3.9683395538657162,3.87772024124579e-06,7
314,COMPLETE,0.7021378047589418,0.036709169540539266,3000,0.13879329747200264,17,5,0.7865942865644839,0.4965546783630391,8.454574314979139,1.3023207257234363e-05,7
315,COMPLETE,0.7078114947932856,0.026293022255298802,2900,0.16862791352209983,20,8,0.7762197120005851,0.45200923687862826,5.474939685980156,0.004845944576577617,7
316,PRUNED,0.714438360503735,,2900,0.11128476806533834,19,6,0.7526933493012921,0.43036198130760955,2.741088152079365,2.4423691960137596e-05,-1
317,PRUNED,0.7192188077670818,,2700,0.01462973873623112,18,7,0.767430666637328,0.48381613598826223,4.529246637127641,7.532457484384164e-06,7
318,PRUNED,0.6860272196504615,,3000,0.1277871702089871,21,6,0.7354806297120878,0.4610942448863326,6.55976875297209,1.3573389894115265e-06,7
319,PRUNED,0.7525702358262829,,2900,0.17911313212575453,16,9,0.7572625135296625,0.49750691645201456,28.56386204677363,4.3120929205793234e-06,7
320,PRUNED,0.689217881085696,,2900,0.13962157329362582,19,5,0.789603727166653,0.41063803580559577,1.7389672770459155,0.006103882293613887,7
321,COMPLETE,0.7356405241832671,0.0524055361672392,2800,0.16058821699104767,17,6,0.7459721546120996,0.4831459984197964,1.313790692827127,2.063675664113851e-06,7
322,COMPLETE,0.7087615252053683,0.028270997912188366,2700,0.10512993275760393,20,7,0.9099988568840898,0.4722401844948447,3.3035469335214134,7.708934602828537e-07,7
323,PRUNED,0.709556317340203,,2800,0.19838991537153935,17,7,0.774008115675729,0.49865340703007677,4.165080182310688,0.0013803642619960293,10
324,PRUNED,0.7102022385685461,,3000,0.14591818444169952,7,5,0.8039974566930698,0.4453713722131488,5.429375475571919,1.4703312139425793e-06,3
325,COMPLETE,0.7128452170085879,0.04234624251460499,2900,0.12422844800176931,21,8,0.7617390306565988,0.5054163115685718,8.821700902434854,0.0032149473133839448,7
326,COMPLETE,0.7022794919469749,0.04450228722956898,2800,0.17251893737101226,18,5,0.7816643145474718,0.4871083015543513,3.692967881752369,1.2093523732242183e-05,7
327,PRUNED,0.7336943645757431,,2900,0.11517901064350473,21,10,0.7503807747763582,0.5262434344359448,6.726224122904016,0.0008459349181299889,7
328,PRUNED,0.7124868110472476,,2800,0.13497401763525513,20,8,0.7742322370136154,0.46037389506201587,2.9858738071342215,3.7784285398854936e-05,7
329,PRUNED,0.6944741728110613,,3000,0.1594163847546522,19,6,0.7914539770113821,0.4728555425287234,4.972667210133599,0.006507936158446309,7
330,PRUNED,0.7342827478131763,,2900,0.1830284037883572,11,23,0.7142992303881004,0.5029646611673404,7.468957238239347,0.00012472886650692893,7
331,PRUNED,0.6846982464983769,,2700,0.15100036721347393,18,7,0.7660831665688806,0.525174246705951,4.4408785057621225,8.050720998490596e-06,7
332,COMPLETE,0.6936298286694864,0.03756884165786522,2800,0.13546507598855825,16,6,0.7392293919656429,0.49141247569931734,6.020920600619808,2.399303236263631e-05,7
333,PRUNED,0.7090705685519513,,2900,0.13340707723688278,15,9,0.7359862335284584,0.4881274257468056,5.847655997629987,2.2368211773961723e-05,7
334,COMPLETE,0.7067303683087902,0.02879474113458688,2800,0.1241837408555817,16,5,0.725179624742981,0.45101704229262723,9.671201681477354,1.551581568376558e-05,7
335,PRUNED,0.7345554209930154,,3000,0.14205950311413995,27,7,0.7407939229268424,0.469076542454068,0.2584213382574482,0.004011893153885453,5
336,PRUNED,0.7109079982184133,,2800,0.11146125910115524,16,8,0.7507133461183882,0.49201466668469734,6.536152037089921,0.007988380005399082,7
337,COMPLETE,0.7099094864395485,0.03336664722046704,2900,0.13110931048251256,42,6,0.7596165582367744,0.435054772290444,5.001684719543131,5.860589377995716e-06,7
338,COMPLETE,0.7040880203698486,0.0341388325555824,2700,0.15202013651182536,17,5,0.7435031420885527,0.5041511550981695,7.94581518372043,0.0010856645647635604,7
339,COMPLETE,0.7147738215510862,0.048599521583551485,2900,0.11642207791875604,15,7,0.7572030243603537,0.4735248588528517,4.085925095419763,1.7151713604024226e-06,-1
340,COMPLETE,0.704096613195888,0.033054430874479394,3000,0.13994541322388848,17,5,0.7309900779556724,0.484028985224329,3.439632241887909,4.171371885369074e-06,7
341,COMPLETE,0.7071853724057898,0.033582927473118425,2900,0.1650847290557911,19,8,0.7687469556198311,0.45805302999652153,5.727054425146249,0.002612812901076025,7
342,PRUNED,0.7059321509395268,,2800,0.10315559041382753,25,6,0.750736758700651,0.4943295327357222,4.832308328510684,0.0005043209724596427,7
343,PRUNED,0.7313984502354014,,2700,0.12460926740205273,15,9,0.7405357467469096,0.4245931328148679,42.01187508077966,0.006378838507788395,7
344,PRUNED,0.7070664542829791,,2800,0.14678871384134676,22,7,0.7627901857341165,0.5104842196948775,7.139486713573896,0.00024291982121542774,7
345,COMPLETE,0.7137891121623432,0.03743719281656839,3000,0.1319621023222021,18,5,0.7704177724573288,0.483364513177745,2.421395061092346,0.011798976584002606,7
346,COMPLETE,0.7215098935650155,0.04482404128156258,2900,0.15871717752503348,8,6,0.7951744433931907,0.5287948281239505,3.7122587265373563,3.1643712558527235e-06,3
347,PRUNED,0.7487073029300115,,2800,0.12163542253769283,21,8,0.7802340032405166,0.46426436925754483,21.83342819470253,0.0036955949692198493,10
348,PRUNED,0.7260136585034817,,2900,0.049820153631614975,19,10,0.7529705324702276,0.44085548773270883,9.62559247791281,8.507576288918827e-06,7
349,COMPLETE,0.6945527039844103,0.037496588340218566,2700,0.10905858558592917,24,6,0.7146232018295585,0.5016952255717946,5.726771993559944,0.0014397271022114871,7
350,COMPLETE,0.7043714821854837,0.035699730566512385,2700,0.10761241241149244,24,5,0.7090118867367173,0.476300098144696,6.09924026544286,0.0012152432688494095,7
351,COMPLETE,0.705695109040281,0.03075598305397106,2700,0.1137355264530992,26,6,0.7138911608851539,0.4949381216368496,8.173220751791984,0.0009168761346618648,7
352,COMPLETE,0.7004593733050044,0.03551593517798591,2700,0.10156627477608023,26,6,0.7859449254390581,0.5059659607721103,5.315249743228207,0.001580365744120364,7
353,PRUNED,0.683281727264638,,2600,0.10503801863977641,26,5,0.8054330597479019,0.5050228540623256,5.120269762814551,0.0016653284269576023,7
354,PRUNED,0.7308750283431971,,2700,0.12019085656435702,30,7,0.7222562484078818,0.5218853876713755,6.545970284907834,0.0019132106029937815,7
355,COMPLETE,0.7057424047096288,0.037898102673737936,2600,0.1372609617987727,25,6,0.7010381408646544,0.5031344842019032,4.898367584784368,0.0008074907104024267,7
356,COMPLETE,0.7027757792390709,0.02792210409819113,2700,0.12796909591092187,26,7,0.7882168982730402,0.4887533609713216,4.2807986099200495,0.0006030333408357549,7
357,COMPLETE,0.6992966735742938,0.031923355970274084,2600,0.09932892551524744,27,5,0.7975721093641789,0.5640068384600869,5.618246313984041,0.001486857825427535,7
358,PRUNED,0.7062599523305039,,2800,0.09853384000088562,28,5,0.7991658814079231,0.5719632569145565,7.0507914905630775,0.0012351473075400319,7
359,PRUNED,0.709704032441968,,2700,0.11073771449159155,28,5,0.8134948477212883,0.5547562924543348,5.9691087650609,0.0015741837770392394,7
360,PRUNED,0.7199452830933237,,1200,0.006523744752373604,27,5,0.7984445374544911,0.6002822609197657,8.47855641215394,0.002531319613656865,7
361,PRUNED,0.6899693111961274,,2800,0.11543163079483394,25,6,0.7893276648666769,0.559285225364444,5.634072040678395,0.002250708156767596,7
362,COMPLETE,0.7035004640885202,0.030626305286906616,2600,0.13941128207040707,28,6,0.808607572297605,0.5415847654064537,7.373386701710807,8.590549879555437e-07,7
