χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
1.9756723716381421,2.7262000000000004,2.0951923076923076,-1.4687358851674643,-0.6310076923076928,2.46,114.90537897310514,176.21400000000003,56.236842105263165,22.230769230769234,-153.9832307692308,-119.97715789473686,0.3191394673820647,15117663887.935663,6957736993984.919,27589294745533.094,460.2388997110457,0.07024234274445365,0.237590840532017,0.1271393643031785,0.38386308068459657,20.0,-0.46873158811726995,2.6629833227548136,67.64204889975551,282.66723227383864,-8.42747664634754,17147.74916870416,0.0,99.59126984126985,15.717703349282298,0.6319781608682513,215295446395.12668,412820.43770340236,16.677631459904575
2.368,3.16,1.78,-1.9800000000000002,-1.3800000000000001,2.18,136.85,181.0,70.625,80.0,-101.0,-110.375,0.39019337016574585,6449680150.445432,149288957386.92316,224091403271.38156,23.146722613308643,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.7725828729281768,1.3644895071588188,54.3,298.333,-2.261154513888889,21663.475,5.0,105.14285714285714,31.75,0.0,0.0,0.0,24.446652852180122
2.286876876876877,3.106666666666667,1.2757000000000003,-2.0525563909774434,-1.8309666666666666,2.18,140.6662162162162,185.0,73.99887218045112,93.43050000000001,-91.56949999999999,-111.00112781954888,0.39999390367811416,6084251132.197586,129656372568.18349,145508048358.32877,21.31016122625967,0.019216394737754928,0.03237711870734586,0.10010010010010009,0.2992992992992993,8.0,-0.8210100433465292,1.3285867354678405,55.370370370370374,306.65235135135134,-2.1330414885164415,22822.807304804803,2.764411027568922,110.99571428571429,31.175438596491226,0.5807150411914491,37899568642927.69,140018.765,27.101686162296662
2.5009638554216864,3.1854545454545455,1.474,-2.029025974025974,-1.7114545454545456,2.46,140.96385542168673,177.10909090909092,69.96428571428571,74.4,-102.70909090909092,-107.14480519480522,0.39503497734172194,8497778142.104099,235282799226.12415,434953182067.36096,27.687566713511156,0.030128205128205122,0.057692307692307696,0.12048192771084336,0.21686746987951805,17.0,-0.801536229675116,1.4422847900059659,38.4092004381161,346.77108433734935,-3.2280806693306694,22547.357831325302,4.857142857142858,103.15384615384616,41.50000000000001,0.5004024235381879,81127470981081.58,239794.337344,26.77433163306955
2.4611111111111112,3.143333333333334,1.33,-2.0466666666666673,-1.813333333333334,2.18,145.16666666666666,182.25,71.0,78.0,-104.25,-111.25,0.3895747599451303,6335483582.242981,190358750788.19165,322366634847.03424,30.046443703480968,0.026970560303893637,0.05128205128205128,0.1111111111111111,0.2222222222222222,8.0,-0.7973296753543669,1.4777930762937357,40.5,316.4633333333333,-3.000474833808167,23843.333333333336,4.0,106.64285714285714,39.33333333333333,0.0,0.0,0.0,28.673518620710936
1.8363601532567049,2.643333333333333,2.1755,-1.493758865248227,-0.4678333333333331,1.98,118.1743295019157,186.0,60.45035460992907,17.799999999999997,-168.2,-125.54964539007094,0.325001906504995,11078757388.627398,5381739108909.53,37188914124821.625,485.77100482713075,0.05320595750299547,0.2854723707664884,0.07662835249042145,0.4636015325670498,2.0,-0.4854744790644117,2.686431588650696,86.22988505747126,233.98517241379307,-6.679989097140266,18052.897509578546,0.0,105.74999999999999,12.829787234042554,0.1985152433458726,46474869134.4371,89113.709275,16.865073406795105
2.365652173913044,3.44,1.45,-2.246363636363636,-1.99,2.49,110.89855072463767,138.2,81.11515151515151,97.45333333333333,-40.746666666666655,-57.08484848484848,0.5869403148708503,28978758058.690765,244397248875.87665,388448177016.4042,8.433668840496829,0.029223069854740626,0.0465129759026516,0.21739130434782608,0.2608695652173913,6.0,-1.3184813800417008,0.9260165438488139,36.052173913043475,276.13739130434783,-1.6681945149200117,13424.418550724635,8.363636363636363,92.05882352941177,58.363636363636374,1.0549201679861442,143883288204992.12,16730.056416000007,19.94628776330669
2.3669376102979345,3.16,1.26037,-2.1028268648499866,-1.8996300000000002,2.18,140.46401432575522,181.0,73.51771263418661,89.36234999999999,-91.63765000000001,-107.48228736581339,0.40617520792368295,6449680150.445432,145321277910.48917,200525991186.96478,22.531548002493256,0.021365119276382873,0.03861207092369156,0.1038098204090107,0.2733312571369252,8.0,-0.8541161390579497,1.35279103042094,49.47295754178346,306.21155123014637,-2.296371889669063,22487.60376128932,3.1288191577208915,107.10871428571427,34.04816955684008,0.6573397035288462,1503563251902.6978,25145.574951000002,25.000352761350182
2.870550964187328,3.44,1.9387,-1.680569105691057,-1.5012999999999999,2.46,105.09435261707989,138.2,40.49796747967479,34.2875,-103.9125,-97.70203252032519,0.2930388384925817,28978758058.690765,19232802361475.1,23627745298599.86,663.6862187993995,0.16742008832825797,0.20251930123634992,0.27548209366391185,0.06336088154269973,14.0,-0.49247201873822416,2.821962799770243,8.756473829201102,258.5321074380165,-16.357282914403175,13363.752858126722,0.7479674796747968,79.45588235294119,40.0569105691057,0.7795654523164246,53200536588135.24,625629.2795999999,19.12235554995286
2.4432608695652176,3.16,1.362,-2.060625,-1.798,2.18,142.54710144927537,181.0,70.44791666666666,76.93333333333334,-104.06666666666666,-110.55208333333334,0.3892150092081031,6449680150.445432,183989579769.4004,315186075992.7865,28.526930867524275,0.025536479930044285,0.04912414318354913,0.10869565217391305,0.23913043478260873,8.0,-0.8020261783494474,1.455255049645238,43.28260869565218,310.7526811594203,-2.8231110572662503,23099.861714975847,3.6875,105.22857142857143,36.3125,0.3250829733914482,29750245016981.168,185412.915216,26.505613982810363
1.8926844014510278,2.58,2.1279,-1.3311709601873536,-0.45210000000000017,1.6,119.43954050785973,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618267,0.3204421647490073,12278644599.949677,6778820614021.887,28538923797232.273,552.082158485935,0.06529332569330894,0.23035805626598466,0.12091898428053205,0.3954050785973398,12.0,-0.42656330413345017,2.7420037123705154,72.75453446191052,191.1032648125756,-8.164188755864881,18357.844921402662,1.2646370023419207,106.274,19.37002341920375,0.583258840128597,3424952951734.437,6950.007827639998,18.216840761157627
2.32,3.44,1.24,-2.341818181818182,-2.2,2.46,110.79710144927535,138.2,80.90303030303029,96.98666666666665,-41.21333333333334,-57.2969696969697,0.5854054291102048,28978758058.690765,191425078025.15363,271909401144.81357,6.605703309902372,0.027509031299527465,0.04274209108118265,0.21739130434782608,0.2608695652173913,6.0,-1.3709130776253522,0.8199190637898776,36.052173913043475,272.56086956521733,-1.576184132762016,13314.674589371978,8.0,90.3529411764706,63.09090909090909,1.0549201679861442,2697479748415.537,1082522.1600000001,19.95507695188962
2.4336,3.269333333333334,1.78,-2.089333333333334,-1.4893333333333338,3.0,132.82,174.28333333333333,70.625,80.0,-94.28333333333333,-103.65833333333333,0.40523094577794777,7877605361.786336,149288957386.92316,224091403271.38156,18.95105816180035,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.8466625227120592,1.2776334644888228,52.285,398.46,-2.123556134259259,20407.62625,5.0,101.14285714285714,31.75,0.0,0.0,0.0,23.25650955066881
2.3878947368421053,3.16,1.275,-2.095714285714286,-1.8850000000000002,2.18,141.2342105263158,181.0,73.06428571428572,86.975,-94.025,-107.93571428571428,0.4036700868192581,6449680150.445432,153432291983.25076,226126000044.45175,23.78913192658931,0.022374629982759218,0.04127416790262022,0.10526315789473684,0.2631578947368421,8.0,-0.8459771676626453,1.3763785947749507,47.63157894736842,307.89057894736845,-2.4150216690676753,22694.929078947367,3.2857142857142856,106.78571428571428,35.0,0.6931471805599453,1618049997527.773,27060.25,25.462085775192705
2.4663999999999997,3.324,1.78,-2.144,-1.5439999999999998,3.0,130.805,170.92499999999998,70.625,80.0,-90.92499999999998,-100.29999999999998,0.41319292087172743,8591567967.456787,149288957386.92316,224091403271.38156,17.37621793279191,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.8858856223489837,1.2399552548709663,51.277499999999996,392.415,-2.0547569444444442,19779.701875,5.0,99.14285714285715,31.75,0.0,0.0,0.0,22.683345024475216
2.4641666666666673,3.186031746031746,1.33,-2.0999711399711396,-1.856031746031746,3.0,142.02864583333334,179.40079365079364,70.68181818181819,78.0,-101.40079365079364,-108.71897546897546,0.39398832493127883,6789662343.621839,184358392421.88065,322366634847.03424,27.15280717826353,0.0258654925321592,0.05128205128205128,0.10416666666666669,0.23958333333333337,8.0,-0.8273641118412574,1.4338147355457582,42.98144014550265,426.0859375,-2.812069848096784,22897.7138671875,3.6363636363636367,104.34246575342468,36.57575757575758,0.0,0.0,0.0,26.126666880698124
1.819056603773585,2.643333333333333,2.1175,-1.5064367816091953,-0.5258333333333329,1.98,117.65094339622641,186.0,61.08620689655172,21.0,-165.0,-124.91379310344828,0.32842046718576196,11078757388.627398,4280423895029.8857,30255855684224.355,386.36317638148125,0.04737708388824007,0.2508912655971479,0.07547169811320754,0.4716981132075472,2.0,-0.49474467160190755,2.5869957278459363,87.73584905660377,232.9488679245283,-5.918051254660334,17861.25,0.0,105.89285714285714,12.724137931034484,0.5623351446188083,183453430793.83066,351764.64187500003,16.616007566506614
2.112,3.2,1.4700000000000002,-2.22,-1.7175,2.46,93.84,167.1,67.5,77.53333333333333,-100.85833333333333,-99.6,0.40394973070017953,17029039695.353384,124354808758.77036,471392579892.14136,7.302514468429029,0.014814814814814815,0.05220496643293334,0.0,0.4,1.0,-0.8967684021543987,0.8634724261115462,66.84,230.84640000000002,-1.4755555555555555,13325.548,0.0,69.66666666666666,9.0,0.0,0.0,0.0,9.090550782458326
2.406451612903226,3.218947368421053,1.4000000000000001,-2.0989473684210527,-1.8189473684210526,2.46,131.8725806451613,171.98947368421054,68.35416666666667,70.0625,-101.92697368421054,-103.63530701754387,0.3974322683966787,11192643920.602345,260139710889.7095,531709515151.5878,23.242025095685328,0.02810246143579477,0.05467775467775468,0.12903225806451613,0.25806451612903225,8.0,-0.8341894138768183,1.3662739657821967,44.38438030560272,324.4065483870968,-2.9124072188472776,20150.0975,3.0,99.8695652173913,34.0,0.5623351446188083,93258080858442.19,267544.11016875,22.8135517816829
1.753404255319149,2.58,1.8499999999999999,-1.438888888888889,-0.7300000000000002,1.6,114.79787234042551,184.0,63.53703703703704,46.099999999999994,-137.9,-120.46296296296296,0.3453099838969404,12278644599.949677,361862282637.18964,1406895167702.2346,29.470865427497813,0.026537971143446182,0.07811985898942421,0.10638297872340426,0.46808510638297873,20.0,-0.49686269905170877,1.4693928893235664,86.12765957446808,183.67659574468084,-3.1968426349651375,16765.60904255319,1.1111111111111112,106.92,17.11111111111111,0.6730116670092565,344804189618.8247,18538.82037600001,16.38386647151532
2.3960824742268043,3.16,1.6360000000000001,-2.002702702702703,-1.524,2.18,138.74742268041237,181.0,70.22972972972973,77.6,-103.4,-110.77027027027027,0.3880095565178438,6449680150.445432,166373030244.254,279822228255.0598,25.795547432342648,0.02240990990990991,0.042916666666666665,0.10309278350515465,0.2783505154639176,8.0,-0.777067787512763,1.4115447488917416,50.38144329896908,302.46938144329897,-2.482351777453129,22154.95618556701,5.5675675675675675,105.22857142857141,37.16216216216217,0.6108643020548935,82047211555247.53,905270.953125,25.766566937019345
2.4333333333333336,3.16,1.4700000000000002,-2.18,-1.7175,2.18,137.53,181.0,72.325,86.8,-94.2,-108.675,0.39958563535911606,6449680150.445432,137126850171.5455,175442974409.871,21.26103108571596,0.019751664106502816,0.03456221198156682,0.1,0.3,8.0,-0.8710966850828731,1.3275843224628374,54.3,299.8154,-2.1465120967741935,21776.898999999998,5.0,109.14285714285714,42.75,0.0,0.0,0.0,25.47024123921212
2.3430612244897957,3.16,1.258,-2.106842105263158,-1.9020000000000001,2.18,139.6551020408163,181.0,74.37368421052632,93.62,-87.38,-106.62631578947368,0.41090433265484155,6449680150.445432,134637285013.74263,163428218527.66504,20.87503285018626,0.02009130693003924,0.034865484852667626,0.1020408163265306,0.2857142857142857,8.0,-0.8657105492722794,1.3196271675876587,51.71428571428571,304.4481224489796,-2.142262037345605,22260.1225,4.842105263157896,107.85714285714285,42.21052631578947,0.5004024235381879,11564405195055.39,17004.16,25.74404854216354
1.990952380952381,2.58,2.19,-1.237,-0.3900000000000001,1.6,121.30952380952381,184.0,52.35,17.0,-167.0,-131.65,0.2845108695652174,12278644599.949677,11763701986622.424,38922178734970.945,958.061933535452,0.09860566448801743,0.29411764705882354,0.14285714285714285,0.3333333333333333,22.0,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.0952380952381,-12.981435729847496,19294.130952380954,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
2.2663025210084036,3.44,1.1988,-2.3672881355932205,-2.2412,2.46,110.44117647058823,138.2,82.21186440677965,102.22,-35.97999999999999,-55.988135593220335,0.5948760087321249,28978758058.690765,148027157238.16068,180221551170.1315,5.108126336482773,0.02399937539430921,0.03649037778242159,0.21008403361344538,0.2857142857142857,6.0,-1.4082429176206082,0.7082616298910693,39.48571428571428,271.68529411764706,-1.3436802837291797,13215.797619047618,7.559322033898306,91.22352941176472,59.49152542372883,0.8030448563658358,149353437844.6761,313813.9296,19.267380051495987
2.3889473684210527,3.16,1.2850000000000001,-2.092857142857143,-1.875,2.18,141.3171052631579,181.0,73.28928571428571,87.76249999999999,-93.23750000000001,-107.71071428571429,0.40491318074191,6449680150.445432,152547756155.52982,223030124647.42847,23.651987788106744,0.022302495514492437,0.0410216972636865,0.10526315789473684,0.2631578947368421,8.0,-0.8474254425527117,1.373867646094055,47.63157894736842,308.07128947368426,-2.4022177222199192,22710.967138157892,4.571428571428571,106.99999999999999,41.285714285714285,0.6931471805599453,18069383117274.047,26569.0,26.323231042383025
2.4172000000000002,3.242000000000001,1.78,-2.062000000000001,-1.4620000000000009,3.0,133.82750000000001,175.9625,70.625,80.0,-95.9625,-105.3375,0.40136392697307666,7520624058.951111,149288957386.92316,224091403271.38156,19.85060763797097,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.8276124174184846,1.2977738052945385,52.78875,401.4825000000001,-2.157955729166667,20721.588437500002,5.0,102.14285714285715,31.75,0.0,0.0,0.0,23.54850019299685
2.3397250509164973,3.16,1.23,-2.108664921465969,-1.9300000000000002,2.18,140.75539714867617,181.0,77.54397905759163,102.7,-78.3,-103.45602094240837,0.42841977379884877,6449680150.445432,119095022047.79721,105921427808.38745,18.46526017876595,0.018922711003034418,0.02921129503407985,0.1109979633401222,0.2780040733197556,8.0,-0.9033937486720176,1.266355431315798,50.31873727087576,306.84676578411404,-1.95766838581707,22454.28804480652,5.706806282722513,109.30042313117067,47.52094240837696,0.0,0.0,0.0,26.722028121558743
1.8099236641221372,2.5933333333333333,2.172,-1.4454460093896715,-0.4213333333333331,1.6800000000000002,119.9732824427481,190.0,60.795774647887335,19.900000000000002,-170.1,-129.20422535211267,0.3199777613046702,10830828501.851728,5062773499405.874,35187127512353.21,467.4410178815314,0.051235479562989385,0.27340153452685423,0.07633587786259542,0.46564885496183206,2.0,-0.4625105781712764,2.669726819006154,88.47328244274809,201.55511450381684,-6.619840447480044,18774.41412213741,0.14084507042253525,108.57142857142857,13.197183098591548,0.3250829733914482,283301307478.51666,71947.33290000002,17.5323932304538
2.2968522483940044,3.44,1.21625,-2.3517621145374448,-2.22375,2.46,111.06745182012845,138.2,82.38105726872247,99.98076923076923,-38.21923076923076,-55.81894273127752,0.5961002696723768,28978758058.690765,168354543130.90942,220392690513.3431,5.809584482190039,0.025338771703778556,0.03778537456284144,0.22269807280513917,0.2633832976445396,6.0,-1.40188603068105,0.76414507153917,36.39957173447537,273.225931477516,-1.4143834466141305,13359.14703783012,7.9074889867841405,91.5843023255814,62.16299559471366,0.9550618328711267,18139467644435.906,343785.52503328404,19.90926711820423
2.272,3.0933333333333337,1.22,-2.0533333333333337,-1.8733333333333337,2.18,141.445,186.0,74.6125,95.94999999999999,-90.05000000000001,-111.3875,0.40114247311827955,5992893877.635623,125737447879.54507,129885365241.86926,20.981090345813413,0.018927682241908404,0.031266284523189164,0.1,0.3,8.0,-0.8236792114695342,1.3218280538702025,55.8,308.3501,-2.1083072057205725,23075.115250000003,2.75,112.28571428571428,31.75,0.0,0.0,0.0,28.034611854374102
2.2811016949152543,3.44,1.2080769230769233,-2.357758620689655,-2.231923076923077,2.46,110.70127118644066,138.2,82.25431034482759,100.41346153846153,-37.786538461538456,-55.9456896551724,0.5951831428714008,28978758058.690765,161808599025.61456,207905571661.73047,5.583696813296937,0.024655459770096342,0.0367670227919813,0.22033898305084745,0.2711864406779661,6.0,-1.4032981859942077,0.7469218286898055,37.47796610169491,272.32512711864405,-1.3793667006033983,13279.910840395478,7.5,91.74418604651163,60.06896551724138,0.8101502323878819,18148209796926.934,216587.4356841716,19.545940387626874
2.9102197802197804,3.44,2.102,-1.5551612903225807,-1.338,2.46,103.43131868131867,138.2,36.13709677419355,28.610000000000003,-109.58999999999999,-102.06290322580644,0.2614840577003875,28978758058.690765,19351082148784.65,23965496710390.86,667.7678218505032,0.17252023081575096,0.2103695306559757,0.27472527472527475,0.06593406593406594,14.0,-0.40664988457211876,2.8246254876002554,9.112087912087912,254.44104395604393,-17.60791562224178,13173.73585164835,2.903225806451613,78.34117647058824,38.903225806451616,0.8030448563658358,912715123309.2666,182897.89943616002,19.722387136852348
2.341428571428571,3.16,1.242,-2.1110526315789473,-1.9180000000000001,2.18,139.5265306122449,181.0,74.04210526315791,92.35999999999999,-88.64000000000001,-106.95789473684209,0.4090724047688282,6449680150.445432,135940811496.6998,168381619162.90228,21.07714000163425,0.020197610356958703,0.03526943787496159,0.1020408163265306,0.2857142857142857,8.0,-0.8635733765935631,1.3238116802703515,51.71428571428571,304.1678367346939,-2.1602938824953406,22235.247142857144,2.947368421052632,107.5142857142857,32.94736842105263,0.5004024235381879,1035551998417.7748,17318.56,24.44961452967948
2.8506284153005463,3.44,1.9225,-1.7119841269841267,-1.5174999999999998,2.46,104.99071038251365,138.2,41.734920634920634,35.036,-103.16399999999999,-96.46507936507936,0.3019892954769945,28978758058.690765,18777149641027.51,23626876297417.383,647.9625387326156,0.16324262969187525,0.20183386155991095,0.27322404371584696,0.07103825136612021,14.0,-0.5170008803757339,2.811549898321218,9.817486338797814,258.2771475409836,-15.747213228991006,13328.155724043716,0.8015873015873015,79.79117647058825,39.507936507936506,0.8836841329652496,64755387488273.11,595411.84233219,18.947347277667845
1.798490566037736,2.5933333333333333,2.145,-1.4526436781609195,-0.44833333333333325,1.6800000000000002,119.70754716981132,190.0,61.53448275862069,24.25,-165.75,-128.4655172413793,0.3238656987295826,10830828501.851728,4187830101126.7466,29584550678426.6,386.65833370095004,0.04619585632020591,0.24232736572890023,0.07547169811320754,0.4716981132075472,2.0,-0.4704614598326971,2.587327375024433,89.62264150943396,201.10867924528304,-5.934574576583693,18634.13679245283,0.34482758620689663,108.78571428571428,13.689655172413794,0.5623351446188083,590211057246.9097,149890.27687500004,17.517666436897326
2.394545454545455,3.44,1.3,-2.3,-2.1399999999999997,2.46,112.74090909090908,138.2,82.19,96.88,-41.31999999999999,-56.00999999999999,0.5947178002894357,28978758058.690765,230236178310.58896,336117547862.4076,7.944998120495397,0.03065882621533405,0.04650283761585329,0.22727272727272727,0.22727272727272727,6.0,-1.367850940665702,0.9000937988047484,31.409090909090907,277.34263636363636,-1.7172008563208598,13752.70265151515,9.1,90.05882352941177,63.89999999999999,0.6730116670092565,15914816650756.09,581819.76,20.85059007022923
1.8647058823529412,2.58,2.0999999999999996,-1.3511111111111114,-0.4800000000000004,1.6,118.08823529411765,184.0,59.5,31.5,-152.5,-124.5,0.3233695652173913,12278644599.949677,4596036545008.434,20246922621882.25,374.3113914240396,0.05386420805573974,0.19053708439897699,0.11764705882352941,0.4117647058823529,12.0,-0.43690821256038653,2.573233044205849,75.76470588235294,188.94117647058826,-6.706093902939598,17949.808823529413,1.1111111111111112,105.60000000000001,18.11111111111111,0.6931471805599453,786948076329.2129,199853.70250000004,17.880305900946606
1.8925806451612905,2.58,2.0524999999999998,-1.3318750000000001,-0.5275000000000003,1.69,119.57603686635947,184.0,59.17857142857143,34.21428571428571,-149.78571428571428,-124.82142857142857,0.32162267080745344,12278644599.949677,6298015954246.223,24818999390708.574,512.9243625368906,0.06407243877918542,0.21184531067229723,0.12903225806451615,0.38709677419354843,12.0,-0.4283611946816771,2.7100533273832808,71.22580645161291,202.08350230414752,-7.997613340473323,18429.55793285056,1.09375,106.48684210526315,19.625,0.8305236914828464,132797559949900.95,175214.778125,18.49121221376227
1.9433333333333334,2.58,1.96,-1.2733333333333334,-0.6200000000000001,1.6,126.0,184.0,68.0,69.0,-115.0,-116.0,0.3695652173913043,12278644599.949677,238129527695.3342,465678965568.46185,19.39379593219191,0.02920021470746108,0.057971014492753624,0.16666666666666666,0.3333333333333333,20.0,-0.47057971014492755,1.2876628215108443,61.33333333333333,201.60000000000002,-3.3872249060654855,19240.25,6.666666666666666,112.75,39.33333333333333,0.0,0.0,0.0,23.94625048770438
2.349555555555556,3.44,1.239,-2.3366666666666664,-2.2009999999999996,2.55,112.83470899470898,138.2,83.84580498866212,101.82619047619048,-36.37380952380951,-54.354195011337865,0.6066990230728084,28978758058.690765,193375311178.02634,269297863839.20792,6.673002023978486,0.028212841200078324,0.04295067022386817,0.2222222222222222,0.24444444444444444,6.0,-1.4176533839134622,0.8243212565760155,33.78222222222222,287.72850793650787,-1.5334862724129645,13778.778501385737,10.333333333333332,90.91176470588236,73.28571428571428,0.9433483923290392,51911175202201.37,1091108.25,21.58373595214119
2.3152173913043477,3.44,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238095,-33.52761904761904,-53.803463203463195,0.6106840578620608,28978758058.690765,188225636844.51514,264870630547.40887,6.495296881367421,0.027074237446769026,0.04178554460511409,0.21739130434782608,0.2608695652173913,6.0,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290626,13743.11735778369,9.818181818181818,91.76470588235296,70.36363636363637,1.0549201679861442,92429088954383.39,1126093.36,21.052697487248132
2.3470000777000077,3.16,1.57,-2.032500110625028,-1.59,2.18,136.88750565125056,181.0,70.7187475859369,80.375,-100.625,-110.2812524140631,0.3907113126294856,6449680150.445433,148515661973.374,220998294099.81705,23.02682590595087,0.02044256973858791,0.03732585139318885,0.09999990999999099,0.30000003000000297,8.0,-0.7941207861418794,1.3622340774981374,54.30000543000054,298.41476231972626,-2.2544321933333014,21669.50464592234,2.6249980312495076,105.28570889795843,27.249986312496574,0.6931471805599453,28776531302357.254,479037.015625,23.326962885360988
2.9102197802197804,3.44,2.102,-1.5551612903225807,-1.338,2.46,103.43131868131867,138.2,36.13709677419355,28.610000000000003,-109.58999999999999,-102.06290322580644,0.2614840577003875,28978758058.690765,19351082148784.65,23965496710390.86,667.7678218505032,0.17252023081575096,0.2103695306559757,0.27472527472527475,0.06593406593406594,14.0,-0.40664988457211876,2.8246254876002554,9.112087912087912,254.44104395604393,-17.60791562224178,13173.73585164835,2.903225806451613,78.34117647058824,38.903225806451616,0.8030448563658358,912715123309.2666,182897.89943616002,19.722387136852348
2.252,3.06,1.22,-2.02,-1.84,2.18,142.945,188.5,74.6125,95.94999999999999,-92.55000000000001,-113.8875,0.3958222811671087,5764500741.230718,125737447879.54507,129885365241.86926,21.812374310268577,0.018927682241908404,0.031266284523189164,0.1,0.3,8.0,-0.7995610079575596,1.3387029417696592,56.55,311.62010000000004,-2.1556264113253434,23640.61525,2.75,114.42857142857142,31.75,0.0,0.0,0.0,30.407877048600024
1.7922222222222222,2.55,2.01,-1.3639999999999999,-0.54,1.5699999999999998,123.11111111111111,198.0,63.2,46.0,-152.0,-134.8,0.3191919191919192,9853904009.223562,413817148765.728,1571666508793.5586,41.995248622107766,0.02924315619967794,0.08695652173913043,0.1111111111111111,0.4444444444444444,4.0,-0.43537777777777775,1.6232001567329353,88.0,193.28444444444443,-3.9419774557165868,19684.11111111111,2.0,117.0,20.0,0.0,0.0,0.0,26.5494011892979
2.3878947368421053,3.16,1.275,-2.095714285714286,-1.8850000000000002,2.18,141.2342105263158,181.0,73.06428571428572,86.975,-94.025,-107.93571428571428,0.4036700868192581,6449680150.445432,153432291983.25076,226126000044.45175,23.78913192658931,0.022374629982759218,0.04127416790262022,0.10526315789473684,0.2631578947368421,8.0,-0.8459771676626453,1.3763785947749507,47.63157894736842,307.89057894736845,-2.4150216690676753,22694.929078947367,3.2857142857142856,106.78571428571428,35.0,0.6931471805599453,1618049997527.773,27060.25,25.462085775192705
2.3286956521739133,3.44,1.28,-2.3236363636363633,-2.16,2.46,110.34057971014491,138.2,79.94848484848484,94.88666666666666,-43.31333333333333,-58.25151515151515,0.5784984431872999,28978758058.690765,219785282903.063,334301851876.2142,7.584358255033953,0.02859405028735975,0.04512913285441368,0.21739130434782608,0.2608695652173913,6.0,-1.3442200188970348,0.8799188391651387,36.052173913043475,271.4378260869565,-1.6656467535573225,13254.071328502414,6.363636363636363,90.3529411764706,51.63636363636363,1.0549201679861442,24972109872925.39,602224.56,18.83123493572737
2.2952083333333335,3.242962962962963,1.3860000000000001,-2.1662962962962964,-1.856962962962963,2.46,124.64270833333333,168.3185185185185,68.48809523809523,71.65,-96.66851851851848,-99.83042328042326,0.40689578212132455,13124962493.629234,211375315980.65292,489840939090.6771,16.104832001101187,0.02414429081095748,0.053998613998614,0.10416666666666667,0.33333333333333337,8.0,-0.8814568257880101,1.2069561988002138,56.10617283950617,306.6210625,-2.410334771463519,18221.416302083333,2.2857142857142856,96.5625,27.61904761904762,0.5004024235381879,79580228999204.0,228304.307344,19.396286426623604
1.884832,2.58,2.1202666666666663,-1.3368615384615388,-0.45973333333333377,1.6,119.05727999999999,184.0,59.11015384615385,31.144000000000002,-152.856,-124.88984615384615,0.32125083612040134,12278644599.949677,6154898103159.978,26256709084497.332,501.2685278947811,0.06203172521331089,0.21942142654163113,0.12,0.4,12.0,-0.4294678870079754,2.700070438324008,73.60000000000001,190.491648,-7.747132618548057,18242.9272,1.2184615384615385,106.08426666666668,19.001846153846152,0.8628368472087351,2700860404917.0767,91944.46508551396,18.120631175975877
2.412894736842105,3.171666666666667,1.4425000000000001,-2.0595238095238098,-1.7291666666666667,2.46,139.2157894736842,179.21666666666667,70.64285714285714,78.5,-100.71666666666667,-108.57380952380953,0.39417571176150173,7388391729.955655,173909956814.29913,297797826953.1211,23.53826964929253,0.024249592999593,0.047836538461538465,0.10526315789473684,0.2631578947368421,17.0,-0.8118142635088073,1.3717745337247105,47.16228070175438,342.4708421052631,-2.632870691367715,22179.387894736847,3.9999999999999996,104.17857142857143,35.0,0.5623351446188083,65646206696655.31,540759.94921875,25.119899699295537
2.3560000000000003,3.1400000000000006,1.78,-1.9600000000000006,-1.3600000000000005,2.18,137.75,182.5,70.625,80.0,-102.5,-111.875,0.386986301369863,6312644268.60249,149288957386.92316,224091403271.38156,23.649195334742526,0.02048611111111111,0.0375,0.1,0.3,8.0,-0.7584931506849317,1.373816368430014,54.75,300.295,-2.2918836805555554,22002.775,5.0,106.42857142857144,31.75,0.0,0.0,0.0,25.668136331012423
