χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff
2.305987124463519,3.449,1.2214285714285715,-2.3568318584070798,-2.2275714285714283,3.0,111.23540772532188,138.07375,82.73451327433628,100.29047619047618,-37.783273809523806,-55.33923672566371,0.5992052310764087,28781764078.30429,157407129766.32642,195495994927.4149,5.468988257220134,0.0249209418641475,0.0365670501781405,0.2253218884120171,0.259656652360515,-1.412225978325056,0.7379069908769292,35.851767703862656,333.70622317596565,-1.3791059012465614
2.2683613445378152,3.44,1.2086,-2.3631355932203397,-2.2314,2.46,110.39915966386556,138.2,82.12711864406778,102.02,-36.17999999999999,-56.07288135593221,0.5942627977139492,28978758058.690765,156450258903.62708,200100071100.63223,5.3987910243347175,0.0242227187421919,0.0370174680834249,0.2100840336134453,0.2857142857142857,-1.4043235690045321,0.7322965171851217,39.48571428571428,271.58193277310926,-1.3582376341490419
2.282796610169492,3.44,1.2252000000000005,-2.354310344827586,-2.2147999999999994,2.46,110.64406779661016,138.2,82.13793103448276,101.46,-36.74,-56.06206896551723,0.5943410349817856,28978758058.690765,170050095464.33258,230367873915.6747,5.868094661611433,0.0249773200919566,0.0383918270577839,0.211864406779661,0.2796610169491525,-1.3992632470131519,0.76849711108193,38.649152542372875,272.184406779661,-1.40028024156907
2.297478632478633,3.44,1.2418,-2.345175438596491,-2.1982,2.46,110.89316239316238,138.2,82.14912280701755,100.9,-37.29999999999998,-56.05087719298244,0.5944220174169143,28978758058.690765,184127119272.78214,260635676730.7172,6.35386509317856,0.0257583986820639,0.0397661860321428,0.2136752136752137,0.2735042735042735,-1.3940239154071228,0.8030379895421029,37.79829059829059,272.79717948717945,-1.4437808412162445
2.3124137931034485,3.44,1.2584000000000002,-2.3357142857142854,-2.1815999999999995,2.46,111.14655172413794,138.2,82.16071428571429,100.34,-37.85999999999999,-56.0392857142857,0.594505892081869,28978758058.690765,198706893931.53348,290903479545.75964,6.856984468730227,0.0265673729361036,0.0411405450065018,0.2155172413793103,0.2672413793103448,-1.3885959050769368,0.8361331657768232,36.93275862068965,273.42051724137934,-1.4888166026442908
2.290106382978724,3.44,1.2335,-2.349782608695652,-2.2065,2.46,110.76808510638296,138.2,82.14347826086956,101.18,-37.02,-56.05652173913043,0.5943811741018058,28978758058.690765,177027402917.21628,245501775323.19595,6.108867832040357,0.0253644633931402,0.0390790065449633,0.2127659574468085,0.2765957446808511,-1.3966665458405256,0.7859607290874052,38.225531914893615,272.48948936170206,-1.4218435935989417
2.2716315789473684,3.44,1.2112500000000002,-2.3615957446808507,-2.22875,2.46,110.4915789473684,138.2,82.1936170212766,102.03,-36.16999999999999,-56.006382978723394,0.5947439726575731,28978758058.690765,154178076406.5029,194439487730.94183,5.32038247098946,0.0242721826619515,0.0370396292555861,0.2105263157894736,0.2842105263157894,-1.4045448350027088,0.725942853924672,39.27789473684209,271.80928421052624,-1.3593971578947857
2.289468085106383,3.44,1.2305,-2.3510869565217387,-2.2095,2.46,110.831914893617,138.2,82.27391304347826,101.48,-36.72,-55.92608695652173,0.5953249858428239,28978758058.690765,165525199375.08493,219046707176.29388,5.711949388577876,0.0250849602875502,0.0384361494021062,0.2127659574468085,0.2765957446808511,-1.399660809106552,0.7567843506660996,38.225531914893615,272.6465106382978,-1.4029036703424267
2.421818181818182,3.44,1.42,-2.24,-2.02,2.46,113.85454545454544,138.2,84.64,101.78,-36.41999999999999,-53.55999999999999,0.6124457308248915,28978758058.690765,169743272551.5122,215131736344.2541,5.857506805768924,0.0281304464423722,0.0414460780699296,0.2272727272727272,0.2272727272727272,-1.371878437047757,0.767712801870993,31.4090909090909,280.08218181818177,-1.5066667114534547
2.3526086956521737,3.44,1.39,-2.2736363636363635,-2.05,2.49,112.28985507246377,138.2,84.02424242424242,103.85333333333332,-34.346666666666664,-54.17575757575757,0.6079901767311319,28978758058.690765,162636509611.33612,208574550634.41504,5.612266380841716,0.0260332771912637,0.0394954320430024,0.217391304347826,0.2608695652173913,-1.3823485745496007,0.7491382762166386,36.052173913043475,279.6017391304348,-1.4103725140164012
2.435454545454545,3.44,1.48,-2.21,-1.96,2.46,112.4,138.2,81.44,95.38,-42.81999999999999,-56.75999999999999,0.5892908827785818,28978758058.690765,259680085742.5068,395005362726.2432,8.961049511389547,0.0316392183721968,0.0484636219295787,0.2272727272727272,0.2272727272727272,-1.3023328509406658,0.9523588768845394,31.4090909090909,276.504,-1.7958420348058899
2.365652173913044,3.44,1.45,-2.246363636363636,-1.99,2.49,110.89855072463769,138.2,81.11515151515151,97.45333333333332,-40.746666666666655,-57.08484848484848,0.5869403148708503,28978758058.690765,244397248875.87665,388448177016.4042,8.433668840496829,0.0292230698547406,0.0465129759026516,0.217391304347826,0.2608695652173913,-1.3184813800417008,0.9260165438488139,36.052173913043475,276.1373913043479,-1.6681945149200101
2.3286956521739133,3.44,1.28,-2.3236363636363637,-2.16,2.46,110.34057971014492,138.2,79.94848484848484,94.88666666666666,-43.31333333333333,-58.25151515151515,0.5784984431872999,28978758058.690765,219785282903.063,334301851876.2142,7.584358255033953,0.0285940502873597,0.0451291328544136,0.217391304347826,0.2608695652173913,-1.3442200188970352,0.8799188391651387,36.052173913043475,271.4378260869565,-1.6656467535573198
2.326521739130435,3.44,1.27,-2.328181818181818,-2.17,2.49,111.2246376811594,138.2,81.7969696969697,98.95333333333332,-39.246666666666655,-56.40303030303029,0.5918738762443538,28978758058.690765,217630060301.40588,329560362152.5685,7.509985757865781,0.0283318042575926,0.0445521915889261,0.217391304347826,0.2608695652173913,-1.3779899973289,0.8756391133974883,36.052173913043475,276.9493478260869,-1.597999614080518
2.32,3.44,1.24,-2.341818181818182,-2.2,2.46,110.79710144927536,138.2,80.90303030303029,96.98666666666664,-41.21333333333334,-57.2969696969697,0.5854054291102048,28978758058.690765,191425078025.15363,271909401144.8136,6.605703309902372,0.0275090312995274,0.0427420910811826,0.217391304347826,0.2608695652173913,-1.3709130776253522,0.8199190637898776,36.052173913043475,272.5608695652174,-1.5761841327620123
2.315217391304348,3.44,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238096,-33.52761904761904,-53.8034632034632,0.6106840578620608,28978758058.690765,188225636844.51517,264870630547.40887,6.495296881367421,0.027074237446769,0.041785544605114,0.217391304347826,0.2608695652173913,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290615
2.298565310492505,3.44,1.2239423076923075,-2.348237885462555,-2.216057692307692,2.46,111.13811563169163,138.2,82.52643171806167,100.2980769230769,-37.90192307692308,-55.67356828193832,0.5971521831987097,28978758058.690765,160407976993.44104,203047781732.5227,5.535364099060639,0.0251657497953163,0.0374077209741786,0.2226980728051391,0.2633832976445396,-1.4022553799738862,0.7431461926966318,36.39957173447537,273.39976445396144,-1.4010670895957174
2.2968522483940044,3.44,1.21625,-2.3517621145374448,-2.22375,2.46,111.06745182012844,138.2,82.38105726872247,99.98076923076924,-38.21923076923076,-55.81894273127752,0.5961002696723768,28978758058.690765,168354543130.90942,220392690513.3431,5.809584482190039,0.0253387717037785,0.0377853745628414,0.2226980728051391,0.2633832976445396,-1.40188603068105,0.76414507153917,36.39957173447537,273.225931477516,-1.4143834466141274
2.2693684210526315,3.44,1.2005,-2.366170212765957,-2.2395,2.46,110.51263157894736,138.2,82.23617021276596,102.13,-36.06999999999999,-55.96382978723403,0.5950518828709549,28978758058.690765,149233133496.00293,182818871891.2669,5.149742207508018,0.0241285935960683,0.0367021949507605,0.2105263157894736,0.2842105263157894,-1.4079940402995508,0.7117854891074118,39.27789473684209,271.8610736842105,-1.3503285050157114
2.254166666666667,3.44,1.1920000000000002,-2.3716666666666666,-2.248,2.46,110.15833333333332,138.2,82.11666666666666,102.58,-35.61999999999999,-56.08333333333333,0.594187168355041,28978758058.690765,143303750228.27844,169832268285.58978,4.945130841633894,0.0234932707707527,0.0356431091090659,0.2083333333333333,0.2916666666666667,-1.4092139009487057,0.6941777869438869,40.30833333333333,270.98949999999996,-1.3175809357263806
2.315217391304348,3.44,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238096,-33.52761904761904,-53.8034632034632,0.6106840578620608,28978758058.690765,188225636844.51517,264870630547.40887,6.495296881367421,0.027074237446769,0.041785544605114,0.217391304347826,0.2608695652173913,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290615
2.328478260869565,3.44,1.2518181818181815,-2.324090909090909,-2.1881818181818184,2.46,110.49891304347824,138.2,80.27954545454546,93.05909090909093,-45.14090909090908,-57.92045454545453,0.5808939613208789,28978758058.690765,196446774998.60623,268538741238.44217,6.778992205281607,0.0270574735858775,0.0393001323569402,0.2391304347826087,0.2391304347826087,-1.3500503746516608,0.8311651345429973,33.04782608695652,271.8273260869565,-1.5671811689456545
2.2877106382978725,3.44,1.2111450381679392,-2.354678260869565,-2.2288549618320608,2.46,110.84893617021277,138.2,82.30869565217391,100.0,-38.19999999999999,-55.89130434782608,0.595576668973762,28978758058.690765,165735617540.30527,215171469252.59705,5.719210506007208,0.0249151177264033,0.0369815101360491,0.2229787234042553,0.2663829787234043,-1.4023914351136266,0.7573360818439004,36.81412765957447,272.6883829787234,-1.3925384277083233
2.324782608695652,3.44,1.2620000000000002,-2.331818181818182,-2.178,2.46,111.47391304347823,138.2,82.31818181818181,100.1,-38.1,-55.881818181818176,0.5956453098276543,28978758058.690765,192965396144.6414,275298101007.68665,6.658856661621868,0.0270745939050218,0.0417863288132702,0.217391304347826,0.2608695652173913,-1.3889365633708486,0.8233996663812561,36.052173913043475,274.22582608695643,-1.5129775339469909
2.38009009009009,3.44,1.2924,-2.306862745098039,-2.1476,2.46,112.47837837837838,138.2,82.21764705882353,97.524,-40.67599999999999,-55.98235294117646,0.5949178513663064,28978758058.690765,222197382157.1493,323953658491.4634,7.667595060738362,0.0298857565013451,0.0455595358553366,0.2252252252252252,0.2342342342342342,-1.3723938277107046,0.8846591689516472,32.37117117117116,276.6968108108108,-1.6730749683723602
2.365892857142857,3.44,1.2848000000000002,-2.3134615384615382,-2.1552,2.46,112.22053571428572,138.2,82.24423076923075,98.168,-40.032,-55.95576923076924,0.5951102081709896,28978758058.690765,214467770471.14963,311789769120.5192,7.40086134943352,0.0291424202378942,0.04461623409482,0.2232142857142857,0.2410714285714286,-1.376764577749424,0.8692822680467207,33.31607142857143,276.06251785714284,-1.6306865416577072
2.358888888888889,3.44,1.281,-2.3166666666666664,-2.159,2.46,112.09333333333332,138.2,82.25714285714285,98.49,-39.71,-55.942857142857136,0.5952036386189787,28978758058.690765,210713387652.23544,305707824435.04706,7.271304975371167,0.0287813711956467,0.0441445832145617,0.2222222222222222,0.2444444444444444,-1.3788884294673005,0.8616123603422787,33.78222222222222,275.7496,-1.6101121371736067
2.316521739130435,3.44,1.224,-2.349090909090909,-2.216,2.55,112.07453416149066,138.2,83.57402597402597,102.86285714285714,-35.33714285714285,-54.62597402597402,0.6047324600146597,28978758058.690765,188747746134.00583,266019270984.2884,6.513313847050811,0.0271605113582647,0.0419753472104045,0.217391304347826,0.2608695652173913,-1.420571524252619,0.8138020053594637,36.052173913043475,285.79006211180115,-1.48366938798874
2.3178260869565217,3.44,1.23,-2.346363636363636,-2.21,2.49,111.68115942028984,138.2,82.75151515151515,101.05333333333331,-37.14666666666666,-55.44848484848484,0.5987808621672588,28978758058.690765,189269855423.49652,267167911421.1679,6.531330812734201,0.0272467852697603,0.042165149815695,0.217391304347826,0.2608695652173913,-1.4049576411397227,0.815001681388454,36.052173913043475,278.08608695652174,-1.510792960200224
2.315217391304348,3.44,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238096,-33.52761904761904,-53.8034632034632,0.6106840578620608,28978758058.690765,188225636844.51517,264870630547.40887,6.495296881367421,0.027074237446769,0.041785544605114,0.217391304347826,0.2608695652173913,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290615
2.32,3.44,1.24,-2.341818181818182,-2.2,2.46,110.79710144927536,138.2,80.90303030303029,96.98666666666664,-41.21333333333334,-57.2969696969697,0.5854054291102048,28978758058.690765,191425078025.15363,271909401144.8136,6.605703309902372,0.0275090312995274,0.0427420910811826,0.217391304347826,0.2608695652173913,-1.3709130776253522,0.8199190637898776,36.052173913043475,272.5608695652174,-1.5761841327620123
2.315217391304348,3.44,1.218,-2.3518181818181816,-2.222,2.55,112.4679089026915,138.2,84.3965367965368,104.67238095238096,-33.52761904761904,-53.8034632034632,0.6106840578620608,28978758058.690765,188225636844.51517,264870630547.40887,6.495296881367421,0.027074237446769,0.041785544605114,0.217391304347826,0.2608695652173913,-1.436217870626501,0.8125990062162839,36.052173913043475,286.7931677018633,-1.4566877382290615
2.2811016949152543,3.44,1.208076923076923,-2.3577586206896552,-2.231923076923077,2.46,110.70127118644066,138.2,82.25431034482757,100.41346153846152,-37.786538461538456,-55.945689655172416,0.5951831428714007,28978758058.690765,161808599025.61453,207905571661.73047,5.583696813296936,0.0246554597700963,0.0367670227919812,0.2203389830508474,0.2711864406779661,-1.4032981859942077,0.7469218286898054,37.47796610169491,272.32512711864405,-1.3793667006033963
2.3854545454545457,3.44,1.2600000000000002,-2.32,-2.18,2.46,113.2181818181818,138.2,83.24,98.98,-39.22,-54.96,0.6023154848046309,28978758058.690765,199039952944.88867,273725097131.007,6.868477680850658,0.0294653053287185,0.0441157958426222,0.2272727272727272,0.2272727272727272,-1.3973719247467438,0.8368604913437849,31.4090909090909,278.5167272727272,-1.6194131808663688
2.3643273542600896,3.44,1.2501000000000002,-2.3288834951456314,-2.1899,2.46,112.86937219730942,138.2,83.35796116504854,100.1674,-38.0326,-54.84203883495145,0.6031690388209012,28978758058.690765,189692759813.52863,258950987931.5724,6.545924412265816,0.0283856642879716,0.0427707647295179,0.2242152466367712,0.2376681614349775,-1.4047104192928515,0.8159709860735149,32.84573991031389,277.65865560538117,-1.556727703236833
2.3237336244541487,3.44,1.2303000000000002,-2.345183486238532,-2.2097,2.46,112.19917030567686,138.2,83.57440366972477,102.5422,-35.65779999999998,-54.625596330275215,0.6047351929791952,28978758058.690765,172541946728.4644,229402769532.70337,5.954083552477116,0.0264046715526562,0.0400807025033092,0.2183406113537118,0.2576419213973799,-1.4182149881220805,0.7748149247220529,35.6061135371179,276.0099589519651,-1.4423709294688989
2.3106709956709954,3.44,1.2236999999999998,-2.350225225225225,-2.2163000000000004,2.46,111.98350649350648,138.2,83.64135135135135,103.3338,-34.86619999999999,-54.55864864864864,0.605219619040169,28978758058.690765,167237040579.03012,219553363399.74704,5.771021664914847,0.0257919320579491,0.039184015094573,0.2164502164502164,0.264069264069264,-1.4224024154694062,0.7612527046907989,36.49437229437228,275.47942597402596,-1.4071729591194624
2.254166666666667,3.44,1.1920000000000002,-2.3716666666666666,-2.248,2.46,110.15833333333332,138.2,82.11666666666666,102.58,-35.61999999999999,-56.08333333333333,0.594187168355041,28978758058.690765,143303750228.27844,169832268285.58978,4.945130841633894,0.0234932707707527,0.0356431091090659,0.2083333333333333,0.2916666666666667,-1.4092139009487057,0.6941777869438869,40.30833333333333,270.98949999999996,-1.3175809357263806
2.394545454545455,3.44,1.3,-2.3,-2.14,2.46,112.74090909090908,138.2,82.19,96.88,-41.31999999999999,-56.00999999999999,0.5947178002894357,28978758058.690765,230236178310.58896,336117547862.4076,7.944998120495397,0.030658826215334,0.0465028376158532,0.2272727272727272,0.2272727272727272,-1.367850940665702,0.9000937988047484,31.4090909090909,277.34263636363636,-1.7172008563208572
2.39129840546697,3.44,1.2962,-2.3019,-2.1438,2.46,112.75626423690206,138.2,82.351,97.202,-40.99799999999999,-55.84899999999999,0.5958827785817656,28978758058.690765,227195205967.85287,330035603176.9355,7.840060140179704,0.0304230007752048,0.0460311867355949,0.2277904328018223,0.2277904328018223,-1.3716625680173662,0.8943193941191335,31.48063781321184,277.3804100227791,-1.6990941702944125
2.3847597254004573,3.44,1.2886000000000002,-2.3057,-2.1514,2.46,112.78718535469103,138.2,82.673,97.846,-40.354,-55.52699999999999,0.5982127351664255,28978758058.69076,221113261282.3808,317871713805.9913,7.630184179548325,0.0299513498949465,0.0450878849750783,0.22883295194508,0.22883295194508,-1.3792991034732272,0.8825350212046997,31.62471395881005,277.4564759725399,-1.663108605616694
2.3814678899082566,3.4399999999999995,1.2848000000000002,-2.3075999999999994,-2.1552,2.46,112.80275229357795,138.2,82.83399999999999,98.168,-40.032,-55.366,0.5993777134587553,28978758058.69076,218072288939.6448,311789769120.5192,7.525246199232636,0.0297155244548174,0.04461623409482,0.2293577981651376,0.2293577981651376,-1.3831240115774235,0.8765207130657606,31.697247706422015,277.4947706422018,-1.6452297269654201
2.37816091954023,3.44,1.281,-2.3095,-2.159,2.46,112.81839080459768,138.2,82.99499999999999,98.49,-39.71,-55.205,0.6005426917510853,28978758058.69077,215031316596.90872,305707824435.04706,7.420308218916944,0.0294796990146882,0.0441445832145617,0.2298850574712643,0.2298850574712643,-1.3869533465991315,0.8704219450357344,31.770114942528725,277.5332413793103,-1.627426784105862
2.327608695652174,3.44,1.2481818181818185,-2.3259090909090907,-2.191818181818181,2.46,111.73043478260868,138.2,82.85454545454546,98.2090909090909,-39.990909090909085,-55.34545454545453,0.5995263781081438,28978758058.690765,171590732134.83133,218826655510.8923,5.921259005900395,0.0261109057096934,0.037406996604572,0.2391304347826087,0.2391304347826087,-1.3944438530815326,0.7724140582738845,33.04782608695652,274.8568695652174,-1.4451199450964853
2.2709243697479,3.44,1.2208,-2.357966101694915,-2.2192,2.46,110.36554621848738,138.2,82.0593220338983,101.86,-36.34,-56.14067796610169,0.5937722288994088,28978758058.690765,153166151543.04355,192349577729.65512,5.285462932291152,0.024183605313248,0.0369251603911172,0.2100840336134453,0.2857142857142857,-1.4000947878726397,0.7230830314040418,39.48571428571428,271.49924369747896,-1.3576839979503619
2.287966101694915,3.44,1.2496000000000005,-2.3437931034482755,-2.1903999999999995,2.46,110.57627118644066,138.2,82.0,101.14,-37.05999999999999,-56.19999999999999,0.593342981186686,28978758058.690765,163368635661.7661,214866887173.7205,5.637530612281421,0.0248977444951396,0.0382072116731685,0.211864406779661,0.2796610169491525,-1.3906731872847946,0.7510889131492193,38.649152542372875,272.01762711864404,-1.3992532406268452
2.340869565217392,3.44,1.336,-2.2981818181818183,-2.104,2.46,111.23043478260868,138.2,81.80909090909091,98.98,-39.22,-56.39090909090908,0.5919615840021051,28978758058.690765,196202084552.9277,282418815505.9165,6.7705484187955545,0.0271959742259546,0.0420533655193223,0.217391304347826,0.2608695652173913,-1.360435349415747,0.8306238482435263,36.052173913043475,273.62686956521736,-1.5336057102145124
2.2516666666666665,3.44,1.1800000000000002,-2.376666666666667,-2.26,2.46,109.65833333333332,138.2,81.11666666666666,100.18,-38.02,-57.08333333333333,0.5869512783405693,28978758058.690765,157886114401.0465,204829942300.2331,5.44833957622612,0.0242055214830035,0.0373525108184676,0.2083333333333333,0.2916666666666667,-1.3949875381894197,0.7362641678263984,40.30833333333333,269.75949999999995,-1.3817318513214496
2.279279661016949,3.44,1.2086,-2.3614655172413794,-2.2314,2.46,110.60690324858756,138.2,82.06232040229887,101.28458333333332,-36.91541666666666,-56.13767959770112,0.5937939247633782,28978758058.690765,153578770897.77924,192154400921.27094,5.2997016154638406,0.0245881165659061,0.0374888748773467,0.211864406779661,0.2796610169491525,-1.4022238776761398,0.7242514185808878,38.649152542372875,272.0929819915254,-1.3803198096877638
2.279915254237288,3.44,1.2116,-2.3601724137931037,-2.2284,2.46,110.4849929378531,138.2,81.81429597701148,100.70916666666668,-37.49083333333331,-56.385704022988506,0.5919992473010962,28978758058.690765,154244101443.72653,193697967787.86868,5.322660865290897,0.0246533012303757,0.0376401032989162,0.211864406779661,0.2796610169491525,-1.3972202924663288,0.7261287958693892,38.649152542372875,271.7930826271186,-1.3900937463655425
2.281186440677966,3.44,1.2175999999999998,-2.357586206896552,-2.2224000000000004,2.46,110.24117231638417,138.2,81.31824712643679,99.55833333333334,-38.64166666666665,-56.8817528735632,0.5884098923765325,28978758058.690765,155574762535.62112,196785101521.06412,5.368579364945009,0.0247836705593149,0.0379425601420552,0.211864406779661,0.2796610169491525,-1.3872270462683975,0.729859377768476,38.649152542372875,271.193283898305,-1.409738624054754
2.271479264643009,3.4399999999999995,1.207302504816956,-2.358213977566868,-2.232697495183044,2.46,110.4936938862762,138.2,82.28537532355479,100.51782273603084,-37.68217726396915,-55.9146246764452,0.5954079256407727,28978758058.69076,160947572660.61057,206071597510.664,5.553984485278596,0.0246207665819213,0.0367128843679487,0.2218896964514749,0.2736212056434374,-1.4040992926001645,0.7446046622404352,37.81445061992304,271.81448696023944,-1.3766609226744941
2.3854545454545457,3.44,1.2600000000000002,-2.32,-2.18,2.46,113.2181818181818,138.2,83.24,98.98,-39.22,-54.96,0.6023154848046309,28978758058.690765,199039952944.88867,273725097131.007,6.868477680850658,0.0294653053287185,0.0441157958426222,0.2272727272727272,0.2272727272727272,-1.3973719247467438,0.8368604913437849,31.4090909090909,278.5167272727272,-1.6194131808663688
2.421818181818182,3.44,1.42,-2.24,-2.02,2.46,113.85454545454544,138.2,84.64,101.78,-36.41999999999999,-53.55999999999999,0.6124457308248915,28978758058.690765,169743272551.5122,215131736344.2541,5.857506805768924,0.0281304464423722,0.0414460780699296,0.2272727272727272,0.2272727272727272,-1.371878437047757,0.767712801870993,31.4090909090909,280.08218181818177,-1.5066667114534547
2.270421052631579,3.44,1.2055000000000002,-2.364042553191489,-2.2345,2.46,110.45736842105262,138.2,82.12446808510639,101.8675,-36.3325,-56.0755319148936,0.5942436185608277,28978758058.690765,152551880875.33276,190617928232.692,5.264265658534054,0.024255563903155,0.0370005751724143,0.2105263157894736,0.2842105263157894,-1.4048172012402886,0.7213377976127787,39.27789473684209,271.72512631578945,-1.3601436477651094
2.292127659574468,3.44,1.243,-2.345652173913044,-2.197,2.46,110.88085106382978,138.2,82.37391304347825,101.71,-36.49,-55.826086956521735,0.5960485748442711,28978758058.690765,176760708246.4033,244888377580.3261,6.099664722981203,0.025516232030973,0.0394280744119787,0.2127659574468085,0.2765957446808511,-1.3981226353412362,0.7853059640335696,38.225531914893615,272.76689361702125,-1.4244713881638837
2.2848936170212766,3.44,1.209,-2.360434782608696,-2.231,2.46,110.87446808510636,138.2,82.36086956521739,101.68,-36.52,-55.83913043478261,0.5959541936701692,28978758058.690765,155420316036.23718,195805475496.9441,5.363249719724495,0.0247915391529192,0.037761280792455,0.2127659574468085,0.2765957446808511,-1.4067110075805866,0.7294280187369824,38.225531914893615,272.75119148936164,-1.3843379884388751
2.27864406779661,3.44,1.2056,-2.362758620689655,-2.2344,2.46,110.72881355932202,138.2,82.31034482758622,101.86,-36.33999999999999,-55.88965517241377,0.5955886022256601,28978758058.690765,152913440351.83194,190610834054.67325,5.276742365636784,0.0245229319014365,0.0373376464557772,0.211864406779661,0.2796610169491525,-1.4072321042931804,0.722365890479243,38.649152542372875,272.39288135593216,-1.370578207787871
2.266302521008404,3.44,1.1988,-2.3672881355932205,-2.2412,2.46,110.44117647058825,138.2,82.21186440677965,102.22,-35.97999999999999,-55.988135593220335,0.5948760087321249,28978758058.690765,148027157238.16068,180221551170.1315,5.108126336482773,0.0239993753943092,0.0364903777824215,0.2100840336134453,0.2857142857142857,-1.4082429176206082,0.7082616298910693,39.48571428571428,271.68529411764706,-1.3436802837291792
2.3169565217391304,3.44,1.2260000000000002,-2.348181818181818,-2.2139999999999995,2.46,111.62173913043478,138.2,82.62727272727273,100.78,-37.41999999999999,-55.57272727272726,0.5978818576503092,28978758058.690765,168638387826.7376,221778682708.2984,5.81937940491424,0.0262078319334644,0.0398794524758441,0.217391304347826,0.2608695652173913,-1.403935307555226,0.7648766727268691,36.052173913043475,274.58947826086956,-1.4564406964478895
2.435454545454545,3.44,1.48,-2.21,-1.96,2.46,112.4,138.2,81.44,95.38,-42.81999999999999,-56.75999999999999,0.5892908827785818,28978758058.690765,259680085742.5068,395005362726.2432,8.961049511389547,0.0316392183721968,0.0484636219295787,0.2272727272727272,0.2272727272727272,-1.3023328509406658,0.9523588768845394,31.4090909090909,276.504,-1.7958420348058899
2.2848936170212766,3.44,1.209,-2.360434782608696,-2.231,2.46,110.87446808510636,138.2,82.36086956521739,101.68,-36.52,-55.83913043478261,0.5959541936701692,28978758058.690765,155420316036.23718,195805475496.9441,5.363249719724495,0.0247915391529192,0.037761280792455,0.2127659574468085,0.2765957446808511,-1.4067110075805866,0.7294280187369824,38.225531914893615,272.75119148936164,-1.3843379884388751
2.284808510638298,3.44,1.2086,-2.360608695652174,-2.2314,2.55,110.91587639311044,138.2,82.44548654244306,101.87461904761903,-36.32538095238094,-55.754513457556925,0.5965664728107314,28978758058.690765,156357097511.00046,197960072888.8996,5.395576207728777,0.0248329759383381,0.0378565853989185,0.2127659574468085,0.2765957446808511,-1.4082600032515589,0.7320378309419071,38.225531914893615,282.8354848024316,-1.3845504911452589
2.284723404255319,3.44,1.2082000000000002,-2.360782608695652,-2.2318,2.55,110.95728470111447,138.2,82.53010351966873,102.06923809523808,-36.13076190476191,-55.66989648033126,0.5971787519512933,28978758058.690765,157293878985.76373,200114670280.85516,5.42790269573306,0.024874412723757,0.037951890005382,0.2127659574468085,0.2765957446808511,-1.409809211889188,0.7346320535999001,38.225531914893615,282.9410759878419,-1.384755981340587
2.284553191489361,3.44,1.2074,-2.3611304347826083,-2.2326,2.55,111.04010131712258,138.2,82.69933747412007,102.45847619047618,-35.74152380952381,-55.50066252587992,0.5984033102324173,28978758058.690765,159167441935.29028,204423865064.76617,5.492555671741625,0.0249572862945949,0.038142499218309,0.2127659574468085,0.2765957446808511,-1.4129082680644196,0.7397744675602591,38.225531914893615,283.15225835866255,-1.3851459241980797
2.2843829787234045,3.44,1.2066,-2.361478260869565,-2.2334,2.55,111.12291793313072,138.2,82.86857142857143,102.84771428571428,-35.35228571428571,-55.33142857142856,0.5996278685135416,28978758058.690765,161041004884.81683,208733059848.67725,5.557208647750191,0.0250401598654327,0.038333108431236,0.2127659574468085,0.2765957446808511,-1.4160081761062824,0.7448567028615835,38.225531914893615,283.36344072948333,-1.3855078170113417
2.3152,3.44,1.2600000000000002,-2.3433333333333333,-2.18,2.46,110.56,138.2,80.61666666666666,98.98,-39.22,-57.58333333333333,0.5833333333333334,28978758058.69077,186592428913.86893,273725097131.007,6.438938084784817,0.0270235569097345,0.0441157958426222,0.2,0.28,-1.3669444444444445,0.8088142490452876,38.696,271.9776,-1.5561064853855449
1.7966666666666669,2.5725,1.96,-1.3965,-0.6124999999999998,1.6,121.0,187.5,67.8,69.0,-118.5,-119.7,0.3616,11672459452.268148,192619640120.70865,465678965568.46185,16.502061190135855,0.0234460547504025,0.0579710144927536,0.1111111111111111,0.4444444444444444,-0.5049744,1.217538193159035,83.33333333333333,193.60000000000002,-2.8064927536231794
