trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
12,PRUNED,0.7584510439979895,,1400,0.017603882995810383,46,6,0.7042257209786791,0.6546984799111754,0.001438199276284204,17.25714824694535,-1
13,COMPLETE,0.582680615133685,0.05800258651411583,1200,0.005668556987876377,40,16,0.5127747474052715,0.9239870037577447,0.4999558033625193,0.20913743590562375,-1
14,PRUNED,0.6636129447756214,,2400,0.14541732629077195,63,28,0.6201424721738792,0.6707693675530373,3.361843100961712,0.07825066960080047,10
15,COMPLETE,0.5466461931638263,0.06777064638746606,1100,0.01945966304406648,53,13,0.7498651102346463,0.779590747337984,0.0011827223934645777,0.8352163847302402,-1
16,PRUNED,0.7451052495149664,,2400,0.005668645112939297,38,34,0.5699799075096479,0.8405864541996997,42.894493937549996,0.005861700073815664,-1
17,COMPLETE,0.55303681308649,0.059996114592982625,3000,0.05021236735584221,8,10,0.6900913631930553,0.6204411482230936,0.10408775034178816,1.6954394388646967,3
18,COMPLETE,0.5594631851680439,0.0663595950326268,2000,0.04535138783951744,33,24,0.7507285077111834,0.7201212360311999,0.9265734753473168,0.005478746334124282,6
19,PRUNED,0.6519788107875226,,1200,0.009169274770698147,21,19,0.5752933364244929,0.9098084201459646,0.0062640976591407235,0.009910101835633213,10
20,COMPLETE,0.5672207351002414,0.05364147721134705,1500,0.019538639563975342,14,11,0.6593712979980784,0.6206599321284435,12.672727054857997,2.63261581675291,5
21,PRUNED,0.6413019957942466,,900,0.03977520320296834,62,19,0.8142374647682091,0.8835325688858513,0.005756697151583237,0.08133193577370726,8
22,COMPLETE,0.5453170504993374,0.07114237731324305,500,0.025573581600373808,56,15,0.8068170380359384,0.9707841532774353,0.002684977508814936,0.3678071536298123,8
23,COMPLETE,0.5142467349184048,0.06320559664409056,1000,0.013716686314565622,57,9,0.7552753530282114,0.8350969298196486,0.008901476090536074,0.027062231110880727,8
24,COMPLETE,0.513278743685236,0.06478572939078249,1100,0.013262134331740286,56,9,0.7541782700100692,0.7732279289846048,0.0679592971090516,0.0006158670441004777,-1
25,COMPLETE,0.5018611210983511,0.07581070303887276,1000,0.014496575621604078,57,6,0.7557250863664119,0.797499046850517,0.07902882439936317,0.0003157407163381757,-1
26,COMPLETE,0.5203857413743525,0.06861997026370412,1000,0.008015919296291888,55,7,0.7700472005795816,0.8008231167674279,0.09885302424649077,0.00010552921979316747,8
27,PRUNED,0.6375351875380245,,1400,0.013401427065851101,49,23,0.7202432327296192,0.743705386909342,0.09675784475546985,0.0014283573656226276,-1
28,PRUNED,0.7052553246822527,,700,0.0071843709818699385,42,40,0.8502633482292453,0.8209247742616185,0.3256561397789456,5.822857812207261e-05,10
29,COMPLETE,0.5362094103960582,0.0563974229711176,1700,0.013570391983072925,8,8,0.9441836681684642,0.7687216483909121,0.011971396139191562,4.4100386034787274e-06,3
30,PRUNED,0.6381785279721787,,1000,0.010696667424818854,57,29,0.7821932048728414,0.7112319742835452,0.05177692785981016,2.5598491265815707e-08,6
31,COMPLETE,0.5268737503076344,0.07547248779763334,1200,0.016050116061062613,59,13,0.7329082556383991,0.8564650812601382,0.0030140341316085323,0.011492098579668493,-1
32,COMPLETE,0.49635085496721,0.07292937706465286,1300,0.022682354433857153,52,5,0.6637235564889683,0.9369978963333364,0.013771349989215484,0.00020541941609709694,-1
33,COMPLETE,0.5222402580301961,0.04745290789105987,1400,0.023755057222528058,11,5,0.660769563406926,0.9348322248066147,0.025359526414530396,0.00019603533791722483,4
34,COMPLETE,0.5069677114174967,0.07219092728283276,1000,0.022637506546202772,52,8,0.7716608635707229,0.8229769663596638,0.012460962124099875,0.0014367624941679724,-1
35,COMPLETE,0.4970302910383535,0.07482644521340158,700,0.023525715031839506,51,5,0.6678245216424936,0.7697255547271404,0.061550108067594644,0.0013913300855274424,-1
36,COMPLETE,0.49856052838162174,0.07098725136999166,600,0.03577088786704309,51,5,0.6733526351356526,0.8965509844417572,0.1652562739513268,3.1767064729052795e-05,-1
37,COMPLETE,0.5047256077961246,0.07220473216687796,700,0.039755905836490024,46,5,0.6627527699677622,0.9912419643467496,0.18526510479365835,2.4274810660963703e-05,7
38,PRUNED,0.634751603472601,,500,0.03493207381896128,50,14,0.5853873333389669,0.896512635463524,1.4668960070731665,1.8073923006035693e-06,-1
39,PRUNED,0.7362927620559572,,600,0.06492987912741612,15,49,0.695372071901285,0.9400189285447268,0.03278208347677681,2.6867982275786577e-05,4
40,PRUNED,0.6373026546984952,,800,0.05306022489272817,45,17,0.6409078884099657,0.4008700070756522,0.14518417525056088,0.0001882109275071992,-1
41,COMPLETE,0.4944947081960784,0.06726661235642542,700,0.034970047125816785,43,5,0.6690279034636267,0.9988873166434542,0.23466250299077018,2.0251161170746802e-05,7
42,COMPLETE,0.4918638375651353,0.06791136032498928,600,0.030335238164390387,50,5,0.6798431421770279,0.9595180882360947,0.33906842065674697,6.626473833664289e-06,7
43,PRUNED,0.6120825430969413,,600,0.03208235325807969,49,11,0.6766643899084799,0.9662341006808486,0.5257391177856072,7.702996772438188e-07,7
44,COMPLETE,0.49667051847364146,0.07090443609230679,800,0.0820972205395271,44,5,0.5998711468501066,0.9974601964009304,0.3531555360131755,8.346670371626374e-06,7
45,PRUNED,0.6227299090121574,,800,0.08722797805118063,43,13,0.5450823202001623,0.9926199141617458,1.4079449536724857,8.234500736158783e-06,7
46,PRUNED,0.6132735478288714,,700,0.11082491543603945,37,8,0.6063888255185131,0.9527860231997424,0.33150651436771195,9.60679454801128e-06,7
47,PRUNED,0.6522954786456373,,900,0.026474422795205527,42,20,0.6402325328052987,0.9531309119419997,0.28185456415481874,1.1875370456921238e-06,7
48,PRUNED,0.755659511221979,,500,0.0722131712585965,47,55,0.7110615480392961,0.990115451627741,0.040415387379796816,1.4328442703290762e-07,7
49,PRUNED,0.7272618752660343,,2000,0.0219308829546857,34,36,0.6028996397997848,0.9309155231666868,0.852172427168686,3.535288506011149e-06,7
50,PRUNED,0.6109526433849355,,800,0.05749318148771414,39,11,0.5571047430979033,0.9219292648591357,0.02165668849219216,2.9388729603352157e-07,7
51,COMPLETE,0.521142113419314,0.05915062549185952,600,0.02949158279761679,31,6,0.6413147553148845,0.48747408399052083,0.1481551621210524,4.249543935516999e-05,5
52,COMPLETE,0.4996846569368986,0.06718330679747131,600,0.03590856352367438,52,5,0.684766094927458,0.8865068454140679,0.5105682532817292,7.974335382921208e-05,7
53,PRUNED,0.6048866750665928,,900,0.04726619975228635,7,8,0.6262221074339387,0.9057541384697848,1.97952021054214,1.477782746872584e-05,3
54,PRUNED,0.5981259502004197,,700,0.04353667849718197,53,10,0.6657044970073728,0.9972443736197218,0.21794385639811728,0.0015496554968901003,6
55,PRUNED,0.6293376798020471,,500,0.028597878078352568,44,12,0.5995019060563995,0.9515249524858905,0.05194734316535241,3.3113238799910212e-06,7
56,PRUNED,0.5977229231050637,,1300,0.17835138145744975,50,15,0.7271324714466773,0.8650455189923019,0.3699494972608012,0.00014257615402496265,-1
57,COMPLETE,0.5177079193229701,0.06710280413946516,900,0.016401732751248614,48,7,0.6445140243973839,0.9662677686138241,0.15732289066952648,1.6898715938372144e-05,7
58,PRUNED,0.6411171756169913,,1800,0.02053468106477838,31,21,0.7086652405708068,0.9129572895994182,0.7407506850360964,0.0004244401345479329,5
59,COMPLETE,0.5194552289075085,0.05359633369374513,1600,0.034588798578346285,15,5,0.5368883046619256,0.9731141768915468,0.07213668863931494,4.280792737898396e-05,4
60,PRUNED,0.5991972410813303,,1100,0.08270519023052528,60,9,0.6768648655418128,0.8859870647521749,3.2556347606313976,0.002952169584787595,10
61,COMPLETE,0.4947212814851262,0.06468280981113585,600,0.037686365052613774,51,5,0.6890624719843094,0.8868302860194511,0.38996304620873895,4.9521538038122385e-05,7
62,PRUNED,0.5995241556726663,,700,0.02547359251200056,54,7,0.692562375111585,0.935209343655741,0.4910134052805299,0.0008625840510242959,7
63,PRUNED,0.6152418707712052,,600,0.039996629250725356,51,10,0.6187270951340281,0.8604077651312081,0.13012485639301002,1.5633160380443463e-06,7
64,COMPLETE,0.5054990678866894,0.06982257133227565,2200,0.1165074028508559,47,7,0.5895516435958226,0.9039918969153194,0.22891914077108927,9.319924982106585e-06,-1
65,COMPLETE,0.5028211535546695,0.06097680660829343,500,0.03142466400278787,41,5,0.6530145329332087,0.9783165815317694,0.410144452136988,8.4432969792396e-05,7
66,PRUNED,0.6117364021706921,,800,0.05577860114358988,45,12,0.6732314426664535,0.6717215482038272,0.230732865819247,0.0002286128684850038,-1
67,PRUNED,0.6036737603757848,,800,0.025736270458319027,7,9,0.7023407135617996,0.9531548125892058,1.0938013661914494,2.5106964172165535e-05,3
68,PRUNED,0.6458525623288927,,600,0.04215882892340834,37,16,0.6268585250988562,0.7414835240708552,0.10665625615859382,4.636421211681187e-05,6
69,PRUNED,0.6022078418718068,,700,0.017378382774374895,54,7,0.724006377381053,0.9989047843534145,0.02257932927637215,2.8808351257646732e-06,-1
70,COMPLETE,0.5081827737590886,0.058235162949361596,900,0.011570877849581591,59,5,0.7388044691041055,0.8801396153655021,0.01863029269813498,5.7241815078993e-06,7
71,COMPLETE,0.49704975772167154,0.06572451550210676,600,0.03579121741858662,52,5,0.6815003163448202,0.8436991799206044,0.4813875322569203,0.00011757551531895241,7
72,PRUNED,0.5973574233176477,,500,0.03666339678708235,51,9,0.687685077396792,0.8412698824032988,0.6183602245723709,0.0006518061818509128,7
73,PRUNED,0.5760355829122811,,600,0.031937634413947306,48,7,0.6567055752959482,0.8047011239203837,0.2844942287145664,0.00011127702794240494,7
74,PRUNED,0.5890107638031249,,700,0.02111027074774949,55,6,0.7130814910989386,0.7576201955447275,0.6591148154483191,1.1624108603045056e-05,7
75,PRUNED,0.6023292932807088,,1100,0.02756608871350635,49,10,0.6731544934476762,0.9200929970577282,0.4306177186218388,0.0002866417163753101,-1
76,PRUNED,0.6405949508072162,,900,0.046827750727885024,52,12,0.6316896509071614,0.8457840887593933,1.2635572720959387,3.264354877294907e-05,10
77,PRUNED,0.6415448903744994,,700,0.02359834661142317,44,14,0.5014263578465002,0.8253210344102908,2.07346961665486,0.0031526433462996575,8
78,PRUNED,0.6160599309686948,,2700,0.061484219439512926,58,5,0.6993958515845634,0.8948818648207965,0.004037436868276773,4.5627841938730046e-07,7
79,PRUNED,0.6704848752035819,,500,0.0775279976878664,46,28,0.6482493802825637,0.9815634307203236,0.18753709975669466,7.334642893770843e-05,-1
80,PRUNED,0.5868556127417701,,800,0.018478107623627033,15,8,0.6135426953497509,0.9444163087867301,0.10974278775285834,1.7739702670440396e-05,4
81,COMPLETE,0.49553757092799006,0.06226530520220751,600,0.03583164337363003,52,5,0.6874859363695907,0.8866284398927959,0.5495149354887748,8.465671737132436e-05,7
82,COMPLETE,0.49594493065160916,0.06589157409246975,600,0.038741669279403576,54,6,0.6695876750392654,0.962566328200366,0.27441499648484957,0.00012536001563205417,7
83,PRUNED,0.5895699820623195,,800,0.051650093839381364,50,6,0.6836055006435149,0.9618901206705832,0.9227324927426156,0.0004470645455812013,7
84,PRUNED,0.5910900406354672,,600,0.03237685147964712,55,8,0.6599561600479448,0.9261078891410159,0.31108843366100886,0.0002142345592970226,7
85,PRUNED,0.5963287010472287,,500,0.038596079120609035,56,10,0.7146757634911108,0.8708606351793966,0.6265959460013684,0.001212781806543376,7
86,PRUNED,0.6053912365622708,,700,0.04837206480660771,53,7,0.574394168258702,0.9428323313983794,0.23573638748363704,0.00014143541251967063,7
87,PRUNED,0.5907070905546671,,1000,0.028738158173799173,54,6,0.6366191294167518,0.9732554233236388,0.0019240127083137168,5.475355780347392e-05,7
88,PRUNED,0.5792941937686297,,600,0.024331746653412832,48,10,0.7467311663268528,0.7876492187750708,0.008186279501064786,0.016336274155447614,7
89,PRUNED,0.7217508883086023,,900,0.04210235034801952,52,43,0.7028265753580856,0.9856551075286589,0.3838526240321979,5.912716198471667e-06,7
90,PRUNED,0.5767945290892047,,500,0.032986745946273606,23,9,0.7321941353682118,0.5830797532645127,0.2792074204394948,0.002305710556285243,5
91,PRUNED,0.5927281737993779,,600,0.03720123310523389,51,5,0.6682765932510983,0.9108041405744417,0.1645843096097871,2.9861365147452152e-05,-1
92,COMPLETE,0.5015923201386792,0.06538642315045423,700,0.02961487866187773,50,6,0.6797639752801662,0.9598556588492186,0.07055921009571052,9.613725635518936e-05,7
93,PRUNED,0.594840389996632,,800,0.0985025933708411,8,8,0.6497997018532976,0.9255751461077756,0.03957455842263509,1.4087184309785691e-05,3
94,COMPLETE,0.5032418290608217,0.06767516249111694,600,0.03416819559742302,57,5,0.6950203538493932,0.8571733953782109,0.49960614860417796,2.374025449529408e-06,7
95,PRUNED,0.5992961695408087,,500,0.02713524659783031,53,7,0.9995534801234836,0.8728585372818993,0.7783868174183376,6.401745423697984e-05,-1
96,PRUNED,0.6106985839826686,,700,0.04450625326986763,47,11,0.6705803577050904,0.8996953257440852,0.12309663104885032,0.00039337715791902956,7
97,PRUNED,0.6013048103876181,,800,0.022587112474248758,49,6,0.6865223359181089,0.8132086937255957,1.9210615397502602,0.0007867187666274248,6
98,PRUNED,0.59085920424809,,600,0.040596305895583995,62,8,0.7638070828436827,0.9386650450113266,0.058401723988838625,8.131072168357488e-06,8
99,PRUNED,0.6635732646701039,,1300,0.015282565263258536,40,31,0.7185856830066224,0.8909539981670457,0.370173679977108,9.365620862935995e-07,-1
100,PRUNED,0.6636682697831495,,700,0.16352797647635417,43,26,0.5910348076451614,0.9172984947787032,0.08706542825291368,0.0001379257351695328,7
101,COMPLETE,0.49291309744186423,0.0628689225410064,600,0.036831582684107536,52,5,0.6866112372637905,0.8816088749809905,0.5034398443653406,3.5557439446592713e-05,7
102,COMPLETE,0.5007007529792451,0.06466851917973865,500,0.035151024274531865,51,5,0.6616686583469058,0.8795905129807835,0.18704105981956456,3.688020836679466e-05,7
103,PRUNED,0.6033415770080697,,600,0.029782717752776112,56,9,0.6521037459740702,0.8326140565610707,0.2551981166664285,1.8892269864248123e-05,7
104,PRUNED,0.5910278044979335,,700,0.019648153282875044,54,6,0.7052992201925187,0.8477233320682962,1.0073186839254915,0.00017094498167024774,7
105,PRUNED,0.5990695544530676,,500,0.037510382714837004,46,7,0.8998070826108717,0.9988908976636587,0.5654706576100657,2.5248494843700355e-05,10
106,PRUNED,0.7879931562021715,,800,0.02555711149272082,52,51,0.6887127482781478,0.7228156499738868,19.762428059999536,5.5610381653224294e-05,7
107,PRUNED,0.6000293147933699,,600,0.05410821295609945,13,5,0.6343585011737947,0.9662916311729731,0.40619266272056503,5.083058051659507e-06,4
108,PRUNED,0.6065278383694294,,1600,0.03144376238338319,31,12,0.6778001086479122,0.982979028038907,0.3358078631733935,0.00026589753790224295,5
109,PRUNED,0.7022299734166253,,900,0.05885398094472028,48,37,0.6224557034052005,0.9520097331071964,0.19376698062590436,1.2017816789123442e-05,-1
110,COMPLETE,0.49108091063507436,0.07223148963755555,2100,0.13057845905120657,49,8,0.6705032599978256,0.9025375580868435,0.5319102937092549,0.00010473154813689354,7
111,COMPLETE,0.5014128948540503,0.06763553825306604,2100,0.11145199768999568,49,7,0.6676241885747284,0.8950157150282008,0.7036348466679706,9.457706719200998e-05,7
112,COMPLETE,0.4940496443998347,0.06457421273908856,1900,0.13796759754411783,50,8,0.6973877003180959,0.6926605769731587,0.47969405809971316,3.680809229253776e-05,7
113,PRUNED,0.5858321709002265,,1800,0.14428490654694298,45,10,0.6955573823404954,0.9099839110426882,0.4747474058078722,0.00031010671978694005,7
114,PRUNED,0.5882583399701216,,2200,0.19894742203164748,50,8,0.7197570174873813,0.6847554208567681,0.7748312300326421,4.5975574300248687e-05,7
115,PRUNED,0.6184105488013016,,2000,0.13062666333241088,53,9,0.6562465643131282,0.6846192366341582,0.5578440226669468,0.0006439991143942856,7
116,COMPLETE,0.48445978070340134,0.06514828570100324,1900,0.12653790622430736,47,6,0.6822446627038092,0.6488040250354016,1.1936886094405101,1.9964283889298836e-05,7
117,PRUNED,0.6036156642467775,,1900,0.12978587782080203,47,7,0.7096194039481547,0.6345001853567548,1.397743903773944,2.216897184907038e-05,7
118,COMPLETE,0.4983811475726642,0.07202226501070026,1900,0.1583766238661388,44,11,0.6985158311673962,0.6534504942481706,0.30920858986369804,6.782779828428431e-06,7
119,PRUNED,0.6358457689269479,,2100,0.09293442991259082,42,13,0.6418319746934653,0.6105666872581104,1.1709330527940895,0.0057390407990184425,7
120,COMPLETE,0.4986678197526479,0.06460254100003088,1900,0.10342065658856027,55,6,0.6098899087413935,0.6650097933376118,2.5231193762305897,4.174514349260373e-06,7
121,COMPLETE,0.49597947381268925,0.06736250278249355,1700,0.1250975608051017,51,5,0.6874146426259419,0.6837813357995469,0.8828966380346484,0.00012009548305708506,7
122,COMPLETE,0.5030909092605891,0.061927450146644365,1700,0.12256960058592226,51,6,0.6876610032718119,0.6998108550203723,5.7983831306911995,6.876841276926698e-05,7
123,PRUNED,0.6067603265035164,,2300,0.14467916397772201,49,8,0.6666197111206078,0.6397539939243752,0.8829537370299768,0.00016381678620757753,7
124,COMPLETE,0.5026312536584994,0.05760100798839851,1700,0.16357319447099067,48,5,0.7388118988547934,0.7155333112540532,1.518048634758011,1.281693177742556e-05,7
125,PRUNED,0.5813943135727402,,1800,0.12150881834234292,8,7,0.7285839881704805,0.6972233963322755,0.6504104646997896,2.9310102935523087e-05,3
126,PRUNED,0.6265641830130269,,1500,0.10790386585539642,50,9,0.6489114450565034,0.7278838622276116,0.9790866076639796,4.427476108194005e-05,7
127,COMPLETE,0.49332700397751567,0.06339437093022719,2100,0.133864364353104,47,6,0.6811759181934789,0.6047325497727939,0.015253158672035999,8.66141384948458e-05,7
128,COMPLETE,0.5011874783325346,0.06726640914836575,2100,0.13931325209368392,45,8,0.6806996592247266,0.6004836321946039,0.014109325509319256,8.629530829854289e-05,7
129,PRUNED,0.7589587193944665,,2000,0.1792553028371845,46,60,0.7082828045570868,0.5719152530822422,0.005300708813446075,2.0390574504302807e-05,7
130,COMPLETE,0.49123958643475457,0.0684030053959394,2200,0.15316037827047183,47,6,0.6905238488752247,0.5282627749572655,0.41900892702044157,8.953487737239062e-06,7
131,COMPLETE,0.4872838795545122,0.06767245918779777,2200,0.15208126823455265,47,6,0.6942390551578212,0.5583542843939637,0.40222559129256197,8.092869599371244e-06,7
132,PRUNED,0.5831464789325229,,2300,0.15099112951224708,48,6,0.694363390833822,0.5241372976189447,0.4137582756310914,9.419961560458606e-06,7
133,COMPLETE,0.4934360477347801,0.06674973681690029,2200,0.17892957136344773,53,6,0.674717955363597,0.5326152351619875,0.28253476334274924,2.0332380379709425e-06,7
134,PRUNED,0.5974924402559468,,2400,0.1765701874877268,53,9,0.6775849582233836,0.5441742907086449,0.2509355165667736,2.932183028218714e-06,7
135,PRUNED,0.6131475018316922,,2200,0.19909073239934016,47,6,0.700426704568292,0.503324422679818,0.0010213360581652095,1.9237012539918143e-06,7
136,PRUNED,0.5403270351769197,,2200,0.13405196725457574,50,7,0.6902874534437692,0.5534240473166023,0.30137672253234404,6.909490278909261e-07,7
137,COMPLETE,0.4808254549851384,0.06296804643124096,2300,0.15518620233751693,51,8,0.6708950907589462,0.47652796054798835,0.5969562524854913,1.5599158452315414e-05,7
138,PRUNED,0.6143733247969202,,2500,0.15723039320296625,54,11,0.6567746666544982,0.470652654263982,0.5827989353828722,1.3580579563274906e-06,7
139,PRUNED,0.5925003663287249,,2100,0.15182685393697654,48,10,0.6764324084754685,0.5279474926404424,0.4326043692666793,1.51445455694018e-05,6
140,COMPLETE,0.48609487562077813,0.06671278339414533,2300,0.17667553518688434,46,8,0.6666050108023073,0.44615387128870865,0.34675685587843974,4.663121471631105e-06,7
141,PRUNED,0.5315395459957999,,2300,0.17263836245879915,46,8,0.6763261123134242,0.4380011117801902,0.2521441930980846,4.554137222764625e-06,7
142,COMPLETE,0.4898656164568521,0.06909769236575557,2500,0.17208761735908143,49,7,0.6672814978428782,0.4719278877149768,0.33960459818972377,9.493485680403075e-06,7
143,COMPLETE,0.4939683412508824,0.06352641798229737,2400,0.18050201052683537,49,8,0.6594534702083532,0.4707442231331149,0.3568738085198878,6.7938279983316526e-06,7
144,PRUNED,0.6030778489269255,,2500,0.1912383044621149,49,9,0.6467297981277265,0.4598352803665376,0.3498547851347355,3.45629366506749e-06,7
145,PRUNED,0.5922789221605048,,2600,0.16955110693611744,43,8,0.663141447760506,0.41130588156745895,0.20757632069820725,9.938831592735859e-06,7
146,PRUNED,0.6121048654518763,,2400,0.18627352050446533,47,10,0.657406118178386,0.4770489033396551,0.4449021271763167,2.033981101972692e-06,8
147,COMPLETE,0.494523578491101,0.06545484961863444,2400,0.13786921965035276,46,7,0.713005536125328,0.45195197495172507,0.13407239733778595,6.508428942812792e-06,7
148,PRUNED,0.6151786946432625,,2300,0.13961814849875828,45,12,0.718756234693152,0.49761128723975,0.710694924217328,6.969499867194342e-06,7
149,COMPLETE,0.4901211101739295,0.06258079943435678,2500,0.15281093715019822,44,7,0.7041333904389423,0.4327946878429859,0.14954637438401835,5.368503400254045e-06,7
150,PRUNED,0.6266100630436922,,2500,0.1523433383076961,41,14,0.6370892746954985,0.42812072606904594,0.16757296829121188,4.30231683508087e-06,10
151,COMPLETE,0.49225598146029803,0.062364299028779976,2200,0.16908654068445628,47,7,0.7070799698868039,0.45476160681191796,0.30531534424809237,5.736671046420439e-06,7
152,PRUNED,0.6067950373827057,,2600,0.1652772174140487,44,8,0.6998065644576651,0.5166074442844901,0.2216236634912758,1.573510602464312e-05,7
153,COMPLETE,0.48902354120710834,0.06221399936660536,2200,0.17918449139230044,47,7,0.6722576199956236,0.4663044395803028,0.32780295905630435,2.552693691820462e-06,7
154,PRUNED,0.5824918860111474,,2200,0.18408456848958984,49,9,0.6700109535490038,0.4656517076101691,0.31754600798503063,2.5674473474068313e-06,7
155,COMPLETE,0.49277540060003416,0.06636149790540329,2300,0.16955081973810748,48,7,0.7040745603335479,0.487902550854656,0.4761247396593124,3.0429308107510126e-07,7
156,PRUNED,0.5799626222574157,,2300,0.17072259762569783,47,7,0.6811692945647998,0.49063826014533574,0.3602147849480283,1.1915097436783095e-06,7
157,PRUNED,0.5894570403356921,,2100,0.1533782148058551,45,10,0.7067778854487491,0.4315805927865716,0.5471887947868022,8.620405809811773e-07,7
158,PRUNED,0.5057837775541548,,2400,0.18932298014717125,15,6,0.662196424003088,0.47957990388579486,0.2893564351434447,1.747959027613539e-08,4
159,PRUNED,0.5287158785682217,,2200,0.16247818710486378,48,7,0.7260622255550001,0.45177952114106756,0.3901809908312764,3.2688650123916674e-07,7
160,PRUNED,0.5970308498088129,,2300,0.174143958850621,19,11,0.6827359239103534,0.41697803860649524,0.5776935469595604,8.72702268062044e-08,5
161,PRUNED,0.5908988574244938,,2600,0.1458791871506524,49,8,0.9400038583207437,0.44465917069794714,0.45790377805910865,9.825161420640889e-06,7
162,PRUNED,0.5961228425601443,,2200,0.13124953747589244,50,7,0.6964712953428744,0.505954499407462,0.7127506633088572,5.02586756724648e-06,7
163,PRUNED,0.5888012940033654,,2100,0.15806846749408932,47,9,0.6732488335139156,0.4572646637622348,0.44550685746889973,3.362563708905481e-06,7
164,COMPLETE,0.4979183611375776,0.06606013669394496,2400,0.12100509132976901,46,6,0.7052530124734496,0.5405888676158558,0.30742911525859495,4.336435823131481e-08,7
165,PRUNED,0.6190988118970618,,2300,0.18293901526217768,48,8,0.6947142456280743,0.48224502427697175,0.36070253065789765,1.959818303027549e-07,7
166,PRUNED,0.5376222384428043,,2200,0.19850633516667768,50,6,0.6493053526227506,0.5903015128134433,0.49297618781808383,1.881881584167932e-06,7
167,PRUNED,0.6132444195510908,,2000,0.1449171006042364,44,10,0.6658044071506759,0.5639832412910752,0.252444974146145,6.9909672871866734e-06,7
168,COMPLETE,0.48868980035492743,0.06623578356047652,2100,0.16689637427652698,51,5,0.6854559072373423,0.5136130467168446,0.19104284182893158,1.2456726544079997e-05,7
169,COMPLETE,0.479797783528249,0.06229023455809081,2100,0.16668826289267788,52,5,0.684925168471011,0.5199773253101394,0.1738707415221313,1.5194071868538876e-05,7
170,PRUNED,0.565988458727321,,2900,0.16275870148726185,7,5,0.8460765238353305,0.5109200836925579,0.1430976694367688,1.2612174680634228e-05,3
171,COMPLETE,0.47930427305090306,0.06330677526498399,2100,0.17827434774224532,27,5,0.6848461458347802,0.5313393983465454,0.1541858753958391,1.7709671556888223e-05,7
172,PRUNED,0.5404468595837328,,2100,0.005245916030914106,36,5,0.6858770241290361,0.5355427518775726,0.19388035359795042,2.1165544866500735e-05,7
173,COMPLETE,0.478295877989245,0.056600008546576416,2000,0.17166823854958996,52,6,0.6742737724023213,0.5577538299431828,0.10607856327970945,1.4587175621541863e-05,7
174,COMPLETE,0.4874441985487895,0.06406415788361892,2100,0.15321253510721575,52,5,0.7139198441798028,0.49032400056271974,0.09826074217015765,1.1973622218885902e-05,7
175,COMPLETE,0.4846072821914687,0.053420716383625194,2000,0.16837475858839007,52,5,0.7087075871704035,0.49691974068929456,0.09846618941083729,1.3193103666053249e-05,7
176,PRUNED,0.5879475870273281,,2000,0.15192625854553293,51,7,0.7175116179914164,0.490681661546446,0.10980439252591989,1.149675247307992e-05,7
177,COMPLETE,0.49741848129669625,0.07005747215679482,2000,0.16932142849758236,27,5,0.7457517200761943,0.5194890730786731,0.09058031020849526,1.7965232663249278e-05,7
178,PRUNED,0.5319370242287832,,2100,0.16395461302160733,52,7,0.733619445676487,0.49694548707615727,0.08134840014944138,8.981943157687344e-06,6
