trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
164,PRUNED,0.7619725142362315,,2700,0.07538306302208868,28,8,0.9685603388120837,0.573903420008937,0.002849936077165711,8.031514237186868e-07,5
165,COMPLETE,0.46616571664570017,0.11246261933134163,2800,0.0599357779619003,26,5,0.9843707677115974,0.597298063677709,0.0017264315069980389,4.345714712279928e-06,5
166,COMPLETE,0.4681057989332896,0.10429475812963562,3000,0.05813492110430989,17,6,0.9868445574801954,0.6221793063642487,0.0015386379479651975,3.523492370591693e-06,5
167,COMPLETE,0.47085797065414126,0.09817517904217048,3000,0.060857430325514085,16,6,0.9842480617718212,0.6243274228952577,0.0017011899871205555,3.786129529229784e-06,5
168,COMPLETE,0.511610238265558,0.07554554676650309,3000,0.05907674018992903,17,7,0.9875135176625441,0.6281532487195358,0.001516045641605779,9.651790995598293e-06,5
169,PRUNED,0.7621776533866846,,3000,0.06775868924601451,16,8,0.9842444958326542,0.6177716706804025,0.0017248830325056793,4.036110903136151e-06,5
170,COMPLETE,0.4670184550224102,0.1138741881484646,3000,0.061747842509147215,29,5,0.9923007432343023,0.6425443443931079,0.0036924526513279795,1.783886427050375e-06,5
171,COMPLETE,0.4700691098845674,0.11550478394434385,3000,0.06330071903079885,16,5,0.9902804994371327,0.6320768593937873,0.0034767185278922162,1.65462669630385e-06,5
172,COMPLETE,0.48250210699855156,0.11443374060500196,3000,0.06500271533744488,15,5,0.991791460231711,0.63753300625087,0.0037385680287046604,1.8562057488933258e-06,5
173,COMPLETE,0.46777675787927364,0.11502442263642222,3000,0.0621524013871464,17,5,0.9798238307472253,0.6464434330074367,0.0031002615168432292,5.328348442508226e-06,5
174,COMPLETE,0.4743106016697821,0.0997735777132614,3000,0.061760968586510756,16,6,0.9983850431649914,0.6502126269790973,0.008830382003524921,5.289670962626272e-06,5
175,COMPLETE,0.5093690540289197,0.07476104474103117,3000,0.06234511938194509,16,7,0.9997600204070416,0.6481952315802378,0.008027206911537268,4.805802342724518e-06,5
176,COMPLETE,0.4966437350509471,0.1355212916105705,3000,0.053830358310700294,17,5,0.9919586585645164,0.6701106072204928,0.005115607642401826,6.654895810175107e-06,5
177,PRUNED,0.42346236656536723,,3000,0.0704688688380643,17,7,0.9833855269570925,0.6412729874405031,0.0032777499876041694,9.984529087190197e-06,5
178,COMPLETE,0.4670564904410989,0.1041967617879689,2900,0.058009462272331384,14,6,0.9758353225970055,0.6270573610281035,0.010407048081382292,2.652452819184633e-06,5
179,PRUNED,0.4104327314151002,,2900,0.06007995926998499,14,7,0.9783512941567925,0.6478339305844344,0.009738649442274554,1.3802985605908144e-06,5
180,PRUNED,0.7640047004257609,,2900,0.06346303325189244,15,31,0.9954244173888418,0.6306200894447765,0.012928539393772615,2.379728411206963e-06,5
181,COMPLETE,0.46824131832109134,0.1037277996536499,3000,0.05183231300671681,14,6,0.9734735456812086,0.6204047712331511,0.001988042140835575,3.3180391959889574e-06,5
182,COMPLETE,0.4869708954353261,0.14214436881012835,3000,0.05750897354290321,14,5,0.9773431511513253,0.6258124501750255,0.0060145213539323375,2.8860216056176864e-06,5
183,PRUNED,0.7586873629660273,,2900,0.0672463661424418,18,8,0.9916520307270233,0.6144585491129789,0.0018993730578290447,5.466506254413543e-06,5
184,COMPLETE,0.4721403510246196,0.09915162687455546,3000,0.05254456528937233,16,6,0.9734556755246033,0.6578259957012438,0.004718977459835678,3.67692671880682e-06,5
185,COMPLETE,0.47715646690573515,0.10886501504845458,2900,0.05177981518852974,20,5,0.9729878872199462,0.6912473330745702,0.004692476229501322,1.9241702244862347e-06,-1
186,PRUNED,0.7624613795036836,,3000,0.057254216998019705,13,8,0.9562036281265853,0.6360105561834867,0.0033105909894814685,2.9316888594855355e-06,5
187,COMPLETE,0.4680416089189965,0.09640518005124606,2900,0.0715107255887953,12,6,0.9731666825672091,0.6630602971182492,0.002458227655751763,8.221589711004546e-06,6
188,PRUNED,0.4089080939218875,,2900,0.07323667005550688,12,7,0.9760249758913916,0.6628304013679411,0.0024270151939731173,9.26524247267496e-06,6
189,COMPLETE,0.5216150903639653,0.12392064497015377,2900,0.08738098344447491,14,5,0.986056198711776,0.6775765291062285,0.47191312561977117,3.929197435570944e-06,6
190,COMPLETE,0.49857843506520216,0.14411892164836523,3000,0.06953213066155932,20,6,0.9567986822913815,0.6260110630776566,0.0038300388636203653,1.3235085733001652e-05,6
191,COMPLETE,0.4676426175354246,0.10470986477475054,3000,0.05395881090852575,16,6,0.9716305670899351,0.6088040308533859,0.0016119010440672655,6.714506182323843e-06,5
192,PRUNED,0.7622993749772176,,3000,0.06325074660212214,7,8,0.9737816540495352,0.6395489903021209,0.0022007575396045622,7.59823223271295e-06,3
193,COMPLETE,0.47284784856787015,0.09940621865867069,2900,0.05630487173601664,11,6,0.9848202095009527,0.6551912175205354,0.0015033891006032967,1.8014588756307006e-06,6
194,COMPLETE,0.477896703522197,0.11183410823688897,2900,0.0539519670413204,12,5,0.9848039328459015,0.657683309113094,0.001415422078170445,1.7058052994152252e-06,10
195,PRUNED,0.7566369853114983,,2900,0.066231503851708,13,7,0.5351768710128723,0.6237532091618148,0.002618996612218149,3.0576089126469213e-06,6
196,COMPLETE,0.47731017142487425,0.09710913561054832,3000,0.05627790181136586,11,6,0.989835361923809,0.6646893529876339,0.0010151771192360227,2.3946773627191826e-05,6
197,COMPLETE,0.4667900356595161,0.11736654612852654,2900,0.08144751346324018,14,5,0.9737992692497618,0.6098883295544251,0.0014671292196279293,1.2123480000786776e-06,6
198,COMPLETE,0.474272339717048,0.11392320055904193,3000,0.08184793248741581,15,5,0.9715821163969095,0.6112112090664571,0.003193602255964888,1.051204898126814e-06,6
199,PRUNED,0.4164125781374104,,2900,0.07250495253746783,16,7,0.9578435967682698,0.6065703261065833,0.002041840941056497,1.1084588778079906e-05,5
200,COMPLETE,0.47933899123294516,0.11604251615100658,3000,0.08265612294266504,17,5,0.9741281487966504,0.6293072749739969,0.004526115344394509,2.314581385672554e-06,5
201,COMPLETE,0.465905761333664,0.10200606482820732,2900,0.06169565686641282,14,6,0.9823843120491954,0.6485154986447821,0.0014579735427941425,1.4282980741376168e-06,6
202,PRUNED,0.42570796964869934,,2800,0.061793889205856475,14,7,0.9798458510661294,0.6412644022502569,0.001213447952468767,6.736474145564602e-07,6
203,COMPLETE,0.4975382397447154,0.09808285583060038,2900,0.06902933255505651,19,5,0.9634530994273501,0.6211619786262828,0.0016601880787292956,1.3839880838038458e-06,6
204,COMPLETE,0.5010493027780628,0.07968513026044215,3000,0.09811620367986389,13,8,0.9994338804441261,0.6355929981148224,0.002390872039069346,3.446695720529735e-06,6
205,COMPLETE,0.4695320478556749,0.09927711980758509,2900,0.07582194901847991,15,6,0.9776936194594019,0.6045015133404436,0.0013236478459188142,5.703497154946913e-06,5
206,COMPLETE,0.4716044927401203,0.10195364878081929,2800,0.076886058533527,15,6,0.9870393456664558,0.61202607988166,0.0013039704783010411,5.653260327403067e-06,5
207,PRUNED,0.7621938109090478,,2900,0.06716014465357728,15,8,0.9502573798222473,0.6025065062806156,0.0017446754579768225,8.57952160688406e-06,5
208,COMPLETE,0.4791395641943531,0.11672212162096013,2800,0.07302566829596943,22,5,0.9645241991821812,0.5985400823553347,0.0012705433496645855,4.2769852422294796e-07,7
209,PRUNED,0.7640047004257609,,2900,0.08995318122354334,14,40,0.9902058733697862,0.6207773561895934,0.0019371250198515846,6.410648204836818e-06,6
210,PRUNED,0.42301279373014633,,2900,0.05987091800958546,18,7,0.9794366060527836,0.6103607320446618,0.0015735736050179034,1.261203857327345e-06,5
211,COMPLETE,0.47498270394071246,0.0979552215818337,2800,0.077447027426631,15,6,0.9904765470606982,0.6125099196329558,0.0011711959374696317,6.077583562006073e-06,5
212,COMPLETE,0.4701051136827631,0.09989246084339647,2800,0.07513723597372154,15,6,0.983486588552824,0.6309871996838219,0.0014429266271158317,2.6065195174781454e-06,5
213,COMPLETE,0.4728346795046878,0.11438855928606968,2800,0.06461641141572051,17,5,0.971957830991073,0.6325296913366948,0.0014578567257022836,2.325303168909169e-06,5
214,PRUNED,0.7640047004257609,,2900,0.07272471161752622,16,60,0.9794996826499486,0.6455572972727806,0.0021284334422086385,3.0247052390223753e-06,5
215,COMPLETE,0.49547110257881927,0.14705560633120696,3000,0.06852426618026625,14,6,0.9584129024618631,0.5952838698636832,0.001036354050312625,1.0510073516923728e-06,5
216,PRUNED,0.4161370387600224,,2900,0.061034776405400906,17,7,0.9676231944216802,0.6252645839252028,0.0029073900176236553,1.4250087579045e-05,5
217,PRUNED,0.7566279884436875,,2800,0.08219512533921651,15,9,0.9971646195438388,0.6032081269595121,0.0018323845455361092,1.869787517518312e-06,5
218,COMPLETE,0.45786066096338696,0.10975066542003603,3000,0.06380458085479762,16,5,0.9399656534215124,0.6184838210037029,0.0025358319454867814,4.295172272230566e-06,5
219,PRUNED,0.7640047004257609,,3000,0.06424042257881887,16,21,0.981739837837956,0.6334545995994797,0.001453961503556742,3.994199328042046e-06,5
220,COMPLETE,0.46976857645114495,0.1071485721492068,3000,0.056742795043966,15,6,0.9646082984996465,0.6217025267036173,0.0026396731435601216,2.4188009466235444e-06,5
221,COMPLETE,0.4698301935561798,0.1030469684861239,3000,0.06030529838896958,15,6,0.966003480544266,0.620176528323082,0.0026697463286446763,2.6435582548929192e-06,5
222,COMPLETE,0.4692424681079664,0.11134065874185144,3000,0.05895489697842946,15,5,0.9507747967418458,0.6185191262397746,0.0027358109210743635,1.8490166758105125e-06,5
223,COMPLETE,0.47803927895708875,0.10882901278773752,3000,0.059109782317823954,15,5,0.9498631630402805,0.645537768216024,0.003085490579864584,8.122496898652083e-07,5
224,COMPLETE,0.46293423194596056,0.11275409123512573,3000,0.07530444056479568,15,5,0.9376732425652426,0.6186202792660384,0.0025845142035638416,1.8885439420131417e-06,5
225,COMPLETE,0.4614574006036314,0.10581532407411931,3000,0.06513175230457866,14,5,0.9300789378150184,0.6192495645976618,0.00269092035578725,1.5365894785068317e-06,5
226,PRUNED,0.41610152326440025,,3000,0.06745384755955348,14,7,0.9309239919990333,0.6160702468641678,0.0027862495316646847,1.3519403998670717e-06,5
227,COMPLETE,0.5185202358545075,0.1254206772488242,3000,0.05586169231033696,12,5,0.9360530982848614,0.6171230601548375,0.0025854476364879095,2.207257102703068e-06,-1
228,PRUNED,0.7617421130000706,,2900,0.04881739013170063,13,8,0.9262268633723172,0.6138614730612763,0.002377442804520654,5.9280957082914074e-06,6
229,COMPLETE,0.4966400974780121,0.13711217396685127,3000,0.07131957372871699,14,6,0.9169741446755492,0.6072318321564044,0.003644885279018285,5.258404637379563e-07,5
230,PRUNED,0.408804541034531,,2900,0.08301468138368902,14,7,0.9460987799898932,0.6214281175939339,0.0024784635447937012,9.786563494315605e-07,5
231,COMPLETE,0.4647703611819889,0.10741454595344842,3000,0.06476957211317107,15,5,0.9385455822345901,0.6359720025460593,0.003649435696456095,1.5514416970565033e-06,5
232,COMPLETE,0.4635731794367205,0.10777877539387423,3000,0.06475640254230515,15,5,0.940229922140368,0.6389126826934618,0.0039444319076159,2.0673701431055574e-06,5
233,COMPLETE,0.4648513723055546,0.10712544339187167,3000,0.06520559476862628,14,5,0.9365036094650103,0.6488145362498469,0.0037345915317466153,1.5717470194777991e-06,5
234,COMPLETE,0.4804998303471459,0.14166779946166908,2900,0.06646543292042728,14,5,0.9220559206481259,0.6463792032424294,0.0040709656240675175,1.7450948227348838e-06,5
235,COMPLETE,0.49749595003061664,0.09763196785017288,3000,0.077126213972581,7,5,0.9086673946495198,0.6511616031456798,0.003688700074084549,1.019081728380445e-06,3
236,COMPLETE,0.46504634656729527,0.11181232930268534,2900,0.07050537155913696,13,5,0.9372655938219829,0.6387122725758486,0.003329500999893002,7.279758615296125e-07,5
237,COMPLETE,0.46425919103850555,0.1080651793871557,3000,0.06427597020995056,12,5,0.9368485824484251,0.6700306511195411,0.004784620973722159,6.368627936725903e-07,10
238,COMPLETE,0.46576817376081187,0.10674032001557049,2900,0.06492820954114105,12,5,0.9320675174145701,0.6687931852274899,0.005913894129552745,2.421512138174139e-07,10
239,COMPLETE,0.462433663145552,0.1093896459610213,2900,0.06555976008160347,13,5,0.9324380950762025,0.6769232819173338,0.005596026956486967,4.494063253830733e-07,10
240,COMPLETE,0.49586573133578177,0.13793639256134402,2900,0.07048667110364018,11,5,0.9327902079872207,0.6899842052303311,0.006321011965580865,4.920019394063872e-07,10
241,COMPLETE,0.5215114912919396,0.13125050215954776,2900,0.06471737762918343,12,5,0.9022024169493602,0.676888960254748,0.005237145589982767,2.713683550594784e-07,10
242,COMPLETE,0.4963958937327567,0.0991556164441382,2900,0.0653471734798441,12,5,0.9154789793533824,0.668024100502136,0.004484633741965916,2.2882531621270998e-07,10
243,PRUNED,0.39641329799566144,,3000,0.06807104017443967,13,7,0.9370523478635192,0.6814521359025292,0.007047514235549738,4.138445500698215e-07,10
244,PRUNED,0.37398397471346523,,2900,0.07086317321397635,10,5,0.920042260592953,0.6650804388001438,0.005488043548949641,6.379638533700643e-07,10
245,PRUNED,0.7640047004257609,,3000,0.06323143159538604,12,51,0.9266200118976227,0.6717158190788814,0.004285675307049566,1.50164355671306e-07,10
246,PRUNED,0.40781884823818226,,2900,0.07338866494602556,11,7,0.939756497379029,0.65605701633485,0.005950048136831273,3.3344798787002557e-07,10
247,COMPLETE,0.4875144100998874,0.14126061348514207,3000,0.06293683262903012,13,5,0.930065506451121,0.6851317491207328,0.06354518396189823,1.0043338755420574e-07,10
248,PRUNED,0.40026464030523623,,2900,0.06905790580127823,12,7,0.9388824385211084,0.6410003440559896,0.0034525781594642404,8.393593265173001e-07,10
249,COMPLETE,0.49354665378796153,0.13621777327119358,3000,0.0795958239370578,13,6,0.9235658291344837,0.6551724703352837,0.007626140876132893,3.319997661189123e-07,10
250,COMPLETE,0.4641793144505459,0.11182184740177632,2900,0.06147023477399438,10,5,0.9430197368320905,0.6675457511388231,0.004887131717608523,6.296957756423147e-07,10
251,COMPLETE,0.4641259024910697,0.1063454482932442,2900,0.06548073756073612,10,5,0.9414831552654354,0.6742092586906883,0.005251225560683178,7.005102386299421e-07,10
252,COMPLETE,0.49088853748475875,0.13877012692108998,2800,0.06291299751695212,10,5,0.9448016073080822,0.7047344749251244,0.00525937587967427,6.293521473670274e-07,10
253,COMPLETE,0.5139507596423497,0.12391938693099118,2900,0.06580355463943653,10,5,0.9391336560163343,0.699857288925524,0.0065677271161852695,6.583025335515254e-07,10
254,COMPLETE,0.5181528757698083,0.12548608198798575,2900,0.06003470482966293,11,5,0.8868502144781736,0.6725848603997611,0.004248896843890269,3.984482255871058e-07,10
255,PRUNED,0.41242778875044195,,2800,0.07513295146495086,13,7,0.933386309558629,0.6815776704195385,0.004907932625872487,1.7850702671051687e-07,10
256,COMPLETE,0.46493290807000776,0.11001364791380032,3000,0.06701968437258876,11,5,0.9253533376530495,0.6477440766469144,0.0038392546090161377,9.970386410132887e-07,10
257,COMPLETE,0.5032689013335969,0.09678397366309537,3000,0.06685889543701823,10,5,0.91475195272846,0.651608796187495,0.010282238850030151,9.85317738584197e-07,10
258,PRUNED,0.4063751668700227,,3000,0.06346390304188579,9,7,0.9266799521277429,0.6416742810704085,0.0038647131489335904,7.069087220277565e-07,10
259,COMPLETE,0.5030754428955393,0.0960663340144404,2900,0.05611239857216114,11,5,0.9102320559429244,0.6715078522738592,0.005196232133490315,1.0660965488198612e-06,10
260,COMPLETE,0.49950425581750685,0.13814033354833002,3000,0.0614554961500874,19,6,0.9429750190037582,0.6637276447747651,0.007634352451299759,1.443623379578983e-06,10
261,COMPLETE,0.4670883461785228,0.10983987342614741,2900,0.07031577899055168,13,5,0.9315072793946731,0.6384214707206666,0.003445424000551082,6.209083516310954e-07,10
262,PRUNED,0.42556505371962655,,2900,0.0696481172700663,13,7,0.9221974177287561,0.6921439797322071,0.00421343183231998,5.058809984958022e-07,10
263,PRUNED,0.7602480280391426,,2800,0.08106536730490731,11,8,0.9335516691687455,0.6374193809681274,0.0034987777279078865,8.181975867528742e-07,10
264,COMPLETE,0.5117556028578099,0.09598510290097455,2900,0.07296952665439582,13,5,0.9007299874683528,0.6552265087904413,0.0063943798656830916,4.668218609387476e-07,10
265,COMPLETE,0.49490318440447434,0.14305073025842213,2800,0.06686056762237401,10,6,0.9315333130594916,0.6438772062399571,0.00497189050001131,1.2936472400977737e-06,10
266,PRUNED,0.7640047004257609,,2900,0.09039546714679035,13,6,0.9427389549918537,0.8990780319317466,0.003990479418888637,12.6590420893362,10
267,PRUNED,0.40353671120151496,,2900,0.07652699102197492,12,5,0.627787215401989,0.6600035188514326,0.03970564027096507,7.320249839196079e-07,10
268,PRUNED,0.7612650054187295,,3000,0.05911932049439753,12,8,0.9164000957775634,0.6344961510696775,0.003412604952237507,1.2485467243609632e-06,7
269,PRUNED,0.4155701986058192,,2800,0.05436065269472401,14,7,0.9485013798731671,0.676661005932851,0.006015669008913598,3.42241648521289e-07,10
270,COMPLETE,0.45860613960221086,0.109437061942155,2900,0.06809000772378723,14,5,0.9290061378631514,0.6350611218247373,0.004794560598567214,6.531015053195824e-07,10
271,COMPLETE,0.4649066519797108,0.11088987308425326,2900,0.06997062400817636,13,5,0.9244566309772227,0.6372879211719222,0.00533894840502456,6.311064705608558e-07,10
272,COMPLETE,0.45857569979039886,0.10823848997785233,2800,0.06587527931420022,14,5,0.9199571584557751,0.6489856697634935,0.008027482386736338,9.520156984694088e-07,10
273,COMPLETE,0.5007897157745174,0.09590685726864126,2800,0.08597509771831074,14,5,0.9099830245794733,0.6526019482060945,0.005558571662583632,2.5951900593856256e-07,10
274,COMPLETE,0.4650904868231823,0.11099948010034534,2800,0.06701748579374647,10,5,0.9258765486361014,0.6689575625368336,0.008735032544246745,4.6020358539450283e-07,10
275,PRUNED,0.419862927282037,,2800,0.07735910402240975,10,7,0.9220481803185323,0.6906173464574119,0.006952356108177864,4.3970788788782793e-07,10
276,COMPLETE,0.4581241908350148,0.10958551288011792,2800,0.07053627227542188,9,5,0.9251088318197205,0.6722973932868981,0.004953577759923864,8.881986245714113e-07,10
277,PRUNED,0.7630916818879654,,2800,0.019714167797135498,9,6,0.8966695083777529,0.6709210914529248,0.008137726098370011,5.801539617159813e-07,10
278,COMPLETE,0.5010878898269845,0.09876412403212188,2800,0.0676118163634445,9,5,0.9145613553671007,0.677136291683198,0.00861836921345827,8.157870753403354e-07,10
279,COMPLETE,0.49387745489997814,0.14180145371502897,2800,0.07204127972335889,11,6,0.9269674830793275,0.6586542220834337,0.0051123956483603876,2.272934607762584e-07,10
280,PRUNED,0.7703497174886522,,2800,0.06580128684229052,9,8,0.936504776485189,0.6975061795979992,0.006023249136260771,3.578074555128661e-07,10
281,PRUNED,0.7636871877565636,,2900,0.006854840491619127,11,7,0.9224606704959057,0.669081699130578,0.007048266869630613,9.191347819812502e-07,10
282,COMPLETE,0.49958284172689815,0.09827734375357977,2900,0.07059204653564796,12,5,0.9098376266262934,0.6613298226210353,0.004584879191703764,5.008756208664334e-07,10
283,COMPLETE,0.4955086617526896,0.1404458439437958,2800,0.06524010108770506,8,6,0.9397506497285217,0.6859387924475011,0.004412254098859343,7.594839170874256e-07,10
284,PRUNED,0.4209202859770954,,2900,0.07443953004832139,10,7,0.9256672751678235,0.6494544699094759,0.009175393521527785,1.2962809237212544e-06,10
285,PRUNED,0.7640047004257609,,2800,0.06722876829958004,12,56,0.9344528749449065,0.6833035041782055,0.005677784522381555,3.2285594505298353e-07,10
286,COMPLETE,0.504736221289639,0.0983308423741398,3000,0.06258086974329184,11,5,0.9172892238658363,0.6683817484302284,0.012569262959315274,5.459583699236933e-07,10
287,PRUNED,0.7640047004257609,,2800,0.07546844145096346,21,34,0.9051981954690981,0.6537916328542419,0.004303939254334241,1.6615209223136176e-07,10
288,PRUNED,0.7633391926218964,,2900,0.014363980461644372,8,6,0.9452027743992589,0.6393486416185338,0.005055376679984859,9.680302508483974e-07,10
289,COMPLETE,0.4956419190062033,0.13774124902495233,2700,0.07083262495200905,23,5,0.9323211846157967,0.7118424268852624,0.00707194256713021,1.6253006890521126e-06,-1
290,PRUNED,0.7632441017670928,,2900,0.061117582079014035,13,8,0.947775145488499,0.664638678568845,0.003311715516442094,4.4292154912279125e-07,10
291,PRUNED,0.7640047004257609,,3000,0.06629723763540538,7,29,0.9234443587969432,0.6477614331214282,0.006077906667616542,7.472419686731295e-07,3
292,COMPLETE,0.4997569367899894,0.13036323299037003,2900,0.07992179207591224,9,6,0.8902065379063436,0.632944390091464,0.004154076376344611,1.191151400281804e-06,10
293,COMPLETE,0.4556750048449457,0.11477806357069115,2800,0.07163083580172139,14,5,0.9389972813127307,0.6732597874721069,0.0030718071737354372,3.012943160377438e-07,4
294,PRUNED,0.41229780475142996,,3000,0.07135212237210577,16,7,0.939046753416544,0.6841193502914823,0.0029764101358238865,2.1879517148574116e-07,10
295,COMPLETE,0.47906616648097444,0.11780801200261454,3000,0.0800108207437434,14,5,0.929106857208251,0.6726529275126167,1.0570660094648654,3.1254862066852123e-07,4
296,PRUNED,0.4031937794426855,,2800,0.07399849658412827,14,7,0.9161093233357642,0.6599976937595706,0.004868674686495425,5.331764296586594e-07,4
297,PRUNED,0.38068484610784814,,2900,0.06646996335934105,14,6,0.9517941382711296,0.6955561304131253,0.0037684001026409997,1.3713523596762357e-07,4
298,PRUNED,0.3540946513584978,,1600,0.08618386770983455,14,5,0.9411352765174595,0.6748714287846115,0.0030453329207032593,3.6825418333178615e-07,4
299,PRUNED,0.760796124281875,,2900,0.06925819040050427,12,8,0.928522147538984,0.6316557752851243,0.005701542609730623,8.414380454631079e-07,10
300,COMPLETE,0.4647613326752024,0.10845176331841448,2700,0.06375127489142483,14,5,0.9404479439754632,0.6488171697219994,0.007865778818137508,2.2543743668628145e-07,4
301,PRUNED,0.7640047004257609,,2700,0.07479953118477506,18,18,0.7515863308773191,0.8218041635502606,0.010720169568771058,1.850662690299868e-07,10
302,PRUNED,0.7640047004257609,,1700,0.06413897302624834,14,44,0.9419367229530763,0.6559782982241671,0.008242600615284151,1.2609616871248308e-07,4
303,COMPLETE,0.5219617970842105,0.12988937729483252,2700,0.06876901942256596,14,5,0.9050651164449791,0.6394505160624862,0.0074159116076654395,2.3403500910187985e-07,4
304,COMPLETE,0.47805759628104905,0.11558781439133188,2700,0.07818954145745466,16,5,0.9193467154723344,0.6798356812150939,0.00437114965965131,4.335102141356879e-07,7
305,COMPLETE,0.5012689681062747,0.1389437403880699,2800,0.057913908615959804,10,6,0.9342886782160164,0.6661793022800738,0.00909084029426443,2.776823244883783e-07,4
306,PRUNED,0.40903623507312836,,2800,0.0646300129440648,15,7,0.9537125164834809,0.6306344864982502,0.006392069972680496,5.355756082572587e-07,4
307,PRUNED,0.7640047004257609,,2700,0.07171244552551088,12,38,0.9450995764968396,0.6495192630837275,0.003775362728333936,0.00010754732395723263,10
308,COMPLETE,0.49417006439489697,0.14185920573819347,1900,0.06111851877346354,14,5,0.9271912268698834,0.7044198549514469,0.005115779117110681,8.511201593929796e-07,4
309,PRUNED,0.7608868832373143,,2700,0.06727604113584915,11,9,0.9359949759349823,0.6863124345080651,0.0031150845299133564,3.0158273895982344e-07,10
310,PRUNED,0.39651474520452684,,3000,0.07618669692329733,17,7,0.9148909194933031,0.6618812909590656,0.003952756079418941,6.235232202608741e-07,10
311,PRUNED,0.3559491111054973,,3000,0.08443570350295611,16,5,0.9523399561329262,0.6422871855207466,0.006807866855748678,1.1765194928081652e-06,10
312,PRUNED,0.35281541300422264,,2900,0.07074441080262397,20,6,0.9255148102925801,0.6298557328769521,0.023417103222641705,1.6826264462738932e-06,10
313,COMPLETE,0.4643377306603016,0.10829625255970163,2800,0.06463103079931899,11,5,0.9400084786024812,0.6495417375806075,0.0049983761970521685,4.304585659166532e-07,-1
314,PRUNED,0.49546321555317296,,2800,0.05776180911157402,10,6,0.9440250714245326,0.6448477971060967,0.002944661666089554,0.5774168229660182,-1
315,PRUNED,0.7623030829696877,,2800,0.06314515678516869,13,8,0.9515360007972267,0.630096727160712,0.004798750184253191,6.894843565803863e-07,-1
316,PRUNED,0.3548443498820318,,2800,0.07366651668354057,18,5,0.9381517694884448,0.656069045608851,0.0034866071043428083,4.34544663761758e-07,-1
317,PRUNED,0.409234516533743,,2700,0.06860814688426276,11,7,0.8500710662071813,0.989281609635247,0.004420571248809455,1.0589704597312838e-06,-1
318,PRUNED,0.7640047004257609,,3000,0.05756134625380386,15,24,0.8987800606220664,0.6393361251874435,0.002915618533607342,8.948377122687497e-08,4
319,COMPLETE,0.5204199782417531,0.13658627325988534,2800,0.08109362387259186,9,6,0.9194846394206021,0.6259609343949284,14.733117413808843,6.606790537471581e-07,-1
320,PRUNED,0.4055805682922871,,2900,0.06158756578533799,7,7,0.9318876065940401,0.6606933208592556,0.005156597290793647,1.6460269260955568e-06,3
321,COMPLETE,0.5068065513353729,0.09813597772258964,2700,0.05409900051143432,14,5,0.9102361981956675,0.6487027824237466,0.003747007164659504,4.149353872557605e-07,4
322,PRUNED,0.3892999045067887,,3000,0.06688025017607448,16,6,0.944989625292916,0.6207958202374597,0.008664505620524858,9.25851037988967e-07,10
323,PRUNED,0.7619402206797294,,2900,0.07675685718214978,12,9,0.952433457998873,0.6764183639831317,0.014409906569485221,1.8143348403515889e-06,-1
324,PRUNED,0.7640047004257609,,3000,0.07225722039681264,19,47,0.9233889952307496,0.635039276733314,0.005836602570282997,5.640600319942883e-07,7
325,PRUNED,0.7621268276255335,,2800,0.010577529598810139,15,5,0.9364868458891598,0.6481724932211096,0.011095646041072304,3.358905689795071e-07,5
326,PRUNED,0.40082588309905426,,600,0.0636195265996595,13,7,0.9267401761078355,0.5907348335916824,0.002526177800190263,1.080976581790351e-06,5
327,COMPLETE,0.4780754304035904,0.11270948982403954,2900,0.0961320537275257,10,5,0.9426504948521337,0.6112714170562978,0.0031662469857498517,2.195684937828115e-06,10
328,COMPLETE,0.5004913913914194,0.15096499502452224,3000,0.05946472968099421,15,6,0.9548080694396505,0.6961167728448896,0.004240359443369472,0.00028374917184820973,5
329,PRUNED,0.7607876460521961,,2700,0.06945336674295771,17,8,0.9172787242801506,0.6670283328000938,0.007028302618296936,1.8018339714013867e-07,10
330,COMPLETE,0.46418196863437655,0.10589234705425615,2800,0.06517756457526165,13,5,0.9369415339281825,0.6275038466687779,0.005016428383663466,6.837806601931398e-07,5
331,PRUNED,0.3521184933766704,,2800,0.07720583966753422,15,5,0.9341548451388102,0.6527549315457293,0.005107187313118156,7.11277935519196e-07,5
332,PRUNED,0.3539327387763779,,2900,0.06783875998058814,11,6,0.9453222536560276,0.6341594973488298,0.003952100754956828,4.760954152380583e-07,10
333,PRUNED,0.4061935052130303,,2800,0.07275586304255877,13,7,0.911602968638126,0.6248244506220124,0.007375309003198041,4.76407767068564e-08,4
334,COMPLETE,0.5033578318084105,0.09872959111673664,2800,0.08595809596789386,13,5,0.9294791505620755,0.6450370878813315,0.005852360121933529,1.1671525119159618e-06,5
335,PRUNED,0.41367483471705485,,2900,0.06471370250092591,12,7,0.937021338790849,0.6807666302822434,3.1493265169600826,3.0679263752685666e-07,10
336,COMPLETE,0.4918780098920677,0.13791830294947238,3000,0.07974333826266598,13,6,0.92170942112684,0.6564095187300732,0.0044371851991469044,7.374923841477693e-07,5
337,COMPLETE,0.4999553467916316,0.09851166621001212,1500,0.05915193494227933,11,5,0.901389193470084,0.6379210014493141,0.0033271032511832327,1.2671808828832764e-06,10
