trial,state,mae_mean,mae_std,param_n_estimators,param_learning_rate,param_num_leaves,param_min_child_samples,param_subsample,param_colsample_bytree,param_reg_lambda,param_reg_alpha,param_max_depth
176,PRUNED,0.4164602035306864,,2500,0.14315846662332124,11,5,0.9130808836257909,0.9038919458899641,35.06387936238769,1.517332791782796e-08,7
177,PRUNED,0.3289487819607809,,600,0.1577230280536755,13,7,0.9307906685174254,0.8570425055112467,4.234630049531211,0.0054882536706398356,6
178,COMPLETE,0.5439198647031732,0.20293461603365562,900,0.17159998418608197,11,10,0.8928802021499829,0.5414237191248553,18.000868476930414,1.5009553033517661e-07,4
179,COMPLETE,0.490250003301285,0.15202590111412748,1800,0.13253303056277388,19,8,0.8711780008235266,0.4865692362376335,6.4038975481057685,1.0295768826356066e-08,7
180,PRUNED,0.3205685441266749,,700,0.18670910397377802,14,6,0.9485312599929864,0.9189405633308695,28.030382739029825,8.708310901612801e-08,7
181,PRUNED,0.6041296642661006,,700,0.16256076340307435,10,8,0.9195126989992676,0.9116299579026834,40.02950552011976,3.5167302260403126,7
182,COMPLETE,0.5295850487559445,0.16610271433200946,700,0.14778031926113155,11,9,0.9151277503816323,0.8912186338339976,36.532954170136065,1.3583752111952669e-08,7
183,PRUNED,0.44330624651960593,,600,0.02173233641699814,9,6,0.8992296884476719,0.9058231152885414,49.282830503918134,2.5898620874142538e-08,7
184,COMPLETE,0.47119442968099473,0.14866217172075805,500,0.17791960418003672,15,8,0.8859030171895517,0.9492439985687902,31.636264298821878,1.050134158450262e-08,7
185,PRUNED,0.3726366821755385,,800,0.1619112094248667,12,11,0.9221685172556155,0.8730588633644806,24.604969268208418,2.181921901824985e-08,5
186,COMPLETE,0.46866891515285447,0.13361698785460388,600,0.13776371059393075,28,7,0.9369118393515509,0.9291525227865698,41.3301806128713,4.352543930869283e-08,7
187,PRUNED,0.42987112986131026,,2800,0.1713796919583339,11,5,0.9007384332216133,0.7641591851399769,2.9609415699442145,1.2772784267120152e-08,4
188,COMPLETE,0.5315197200020927,0.16327179289893978,1400,0.19917636304359673,8,9,0.909511645243547,0.8871094169744614,13.492145081936158,1.9274813234703928e-08,7
189,COMPLETE,0.49452018317834234,0.1560725601668967,800,0.15133964625935464,17,7,0.8626515850412251,0.6064193231340405,34.25922083423983,4.1372370589262304e-05,7
190,PRUNED,0.7591043748379175,,2200,0.12456699238594213,46,10,0.9864694891000635,0.8988319128871698,24.86914486641079,1.0043016311289203e-08,7
191,COMPLETE,0.4661394604738665,0.15062311273166393,700,0.1689069461017868,23,8,0.8920477419494122,0.905091607191305,16.22937105398292,2.8078423646882163e-08,7
192,PRUNED,0.3301744000622967,,700,0.18424239780585902,23,6,0.8789000712817904,0.7821365831689291,16.249553649426204,3.5083744282184364e-08,7
193,COMPLETE,0.4612881664643774,0.15428858010140226,700,0.16612466140485044,22,8,0.8998661801808655,0.9162707793130119,9.034663590848824,0.03251466569176748,7
194,COMPLETE,0.4889999012573387,0.1786993113353561,600,0.14775508258350722,21,9,0.8917673177271112,0.9204663553219357,8.352120785180407,0.12732900034466102,7
195,COMPLETE,0.46624311012813147,0.13882391255519336,700,0.17146550759969045,21,7,0.8762897230390716,0.9368735266209922,4.89161639436892,0.02760664786523245,6
196,COMPLETE,0.47120858562746226,0.14634872383653014,800,0.13721219093688977,20,8,0.9033963178105907,0.9397574775077022,10.692364802058023,0.02899839923466381,6
197,PRUNED,0.346189552116174,,700,0.15778292843606526,23,6,0.8837928074098378,0.929763315244118,5.782727157686089,0.003640304186009433,6
198,PRUNED,0.30801277801698246,,900,0.172870818333586,22,7,0.8903349968098823,0.9513749379802473,4.619566228729594,0.05945624412460254,6
199,PRUNED,0.3792734653874886,,700,0.06201611084216949,25,5,0.8677009312579965,0.9794453923752174,4.1571982425305185,0.038385288218596235,6
200,PRUNED,0.3818421977810299,,800,0.1283284698918069,14,11,0.9108562039255997,0.878487141739608,9.450825890461132,0.21712171228593244,4
201,COMPLETE,0.44146446447751275,0.17441411192457662,600,0.1823761152209491,22,8,0.8571901264861163,0.9139169823525672,3.2735800169523075,0.01799512894785585,7
202,COMPLETE,0.46781554649409507,0.16091131985238227,500,0.18553171697160623,22,8,0.8556155513886524,0.675921314368463,3.314787656324279,0.04136616928497829,5
203,COMPLETE,0.5035339373970024,0.19399137635679597,600,0.1682311965937765,24,9,0.8208097584322865,0.9155928345457338,2.8147868575607897,0.013244021013108885,7
204,COMPLETE,0.46256827892701685,0.17777498034683736,700,0.15330118134203508,19,8,0.845023824694842,0.8987372993632937,5.317333127336142,0.02264218686113054,7
205,COMPLETE,0.4485647062489083,0.18119793549071384,700,0.1451198677866564,20,8,0.8449745468557356,0.9015488859044445,5.7571559372332315,0.02118399268959327,7
206,COMPLETE,0.5209748680015435,0.17011455551934312,700,0.14391369337924048,20,9,0.8446406778804014,0.8974758814403565,7.224230327608367,0.02099740250479962,7
207,COMPLETE,0.5541025089345398,0.1889420277369253,2700,0.15221436664827157,18,10,0.8258646314194862,0.9045365846852521,5.962721162938281,0.014484202414834257,7
208,COMPLETE,0.4579043711363752,0.16696409064633633,800,0.13522388819447712,19,8,0.8542763109463064,0.8886350280835402,3.587003149981949,0.008804498910165671,7
209,PRUNED,0.37494091933386187,,900,0.1157038661502967,19,11,0.8129799536068921,0.8812290729378939,3.730725697765626,0.0058080044890362606,7
210,PRUNED,0.3061004587272038,,800,0.1354823932920147,20,6,0.8343926458928947,0.8656764479170226,2.190952570984205,0.009279254261621895,7
211,COMPLETE,0.470675537114645,0.17132928993400962,800,0.12799650738000828,22,8,0.8477682964421286,0.8884946721326501,4.2472448217694865,0.023462628202821856,7
212,COMPLETE,0.46247597687602815,0.1691791387552226,700,0.1466397978478277,18,8,0.8593569904820433,0.9074682473261223,5.000976945370873,0.014726987966476519,7
213,COMPLETE,0.5068629366789001,0.19625399368245297,900,0.14471401208110066,20,9,0.8528360273694008,0.922077405348358,5.639859989903113,0.009921924102865569,7
214,PRUNED,0.2892916678072267,,600,0.1368742606224518,21,7,0.8649464507383051,0.8929136346590331,3.5114718676847003,0.0380444658569686,7
215,COMPLETE,0.4723109011799661,0.17793335790862774,2600,0.11828742450787036,18,8,0.833562304676294,0.917576029272786,2.751168006592108,0.013383711398410703,7
216,COMPLETE,0.5611512142002837,0.18445763160184858,800,0.1538660568811344,18,10,0.7972393055869434,0.8299657067715521,5.2600762592289625,0.007201266783421731,7
217,PRUNED,0.31617140394154647,,700,0.12741350668306006,19,6,0.8440402917742346,0.9043403948766737,3.98627989206111,0.018650911071935564,7
218,COMPLETE,0.4674007279811372,0.13587250083331118,600,0.14398818513664638,7,7,0.860278867915634,0.7168894822521282,7.342851454182378,0.002175631858483714,3
219,COMPLETE,0.4321716268766453,0.17798827748795454,1100,0.1859143764239192,13,8,0.869206408216322,0.8761461717523622,2.397716456626109,0.0836899991308776,7
220,COMPLETE,0.5054655151736401,0.19001131916286965,1100,0.1869388453656684,17,9,0.853479741306606,0.8559858643882837,2.0856198329843507,0.09320906393334402,7
221,COMPLETE,0.4592663623021959,0.16742147563282023,1000,0.18057938594615197,13,8,0.8656221517224075,0.8726054147982728,3.163541100505689,0.07998499439135295,7
222,COMPLETE,0.4534647341834308,0.1510503430629383,1000,0.1840576176138186,13,8,0.8729337956291631,0.874109320386362,2.4401063273470824,0.12553113426064624,7
223,COMPLETE,0.5304537919734669,0.1928288773741098,1000,0.18481607646768602,13,10,0.865122909437354,0.8707609316246672,2.391779358739143,0.12001533284582473,7
224,PRUNED,0.7640047004257609,,1100,0.18155060687014346,15,24,0.8531006371203989,0.8706803286161727,3.1884702301770824,0.20226343402752375,7
225,COMPLETE,0.47810242998295693,0.15935282687137425,1000,0.17676520874854665,13,8,0.8727341674804193,0.8446577765891188,1.6518769594292906,0.09646372465560374,7
226,COMPLETE,0.4910459764610756,0.18056224848267677,1000,0.16034755910418078,14,9,0.8401839072475079,0.8854938815192767,2.6390601382519017,0.0649191997341807,7
227,COMPLETE,0.4441627367011021,0.20002784876312396,1100,0.19826160964182235,16,8,0.8631028791028165,0.8932666823343561,3.4884107892852683,0.03256803272464349,7
228,COMPLETE,0.452234507885718,0.169275127911653,1200,0.1978313468470536,16,8,0.8642553377732892,0.8782764064261095,3.257203429007974,0.04849028917011636,7
229,COMPLETE,0.5090279556414994,0.19739387978950426,1100,0.19432890428722072,17,9,0.8599210190493154,0.8601985511102365,3.1447508887022506,0.04611342100673975,7
230,PRUNED,0.33376250658326706,,1100,0.19937497408659705,15,11,0.8487055495773533,0.8935050879776519,2.43194240896776,0.029741506448322484,7
231,COMPLETE,0.4525331729376272,0.15077318332233092,1200,0.18523343653543642,16,8,0.8737374997640771,0.8771770094709573,3.5911505553781944,0.06320599673348457,7
232,COMPLETE,0.4539351692052233,0.15667681495164706,1100,0.18648921049744158,16,8,0.872427826334512,0.8753605289470564,3.7299937729744315,0.06524018120915068,7
233,COMPLETE,0.4623143866369386,0.15702105383234136,1200,0.18248874186147024,16,8,0.8741766418937474,0.876416630690625,4.3992590744218445,0.32540555182969017,7
234,COMPLETE,0.45907478685001113,0.1599942023110077,1200,0.18301902665900202,16,8,0.8720861898278582,0.8775426708363148,4.6687042636746785,0.15348044469451155,7
235,COMPLETE,0.5167166767282738,0.17770290654014007,1200,0.18741335815909724,17,9,0.873385119113931,0.8798897359759661,4.668974275799746,0.4004667473396017,7
236,COMPLETE,0.5437177255458321,0.2026198392843003,1300,0.17956559450810478,16,10,0.8606501332070736,0.8769135299462252,3.7315893495581096,0.3558462170736775,7
237,COMPLETE,0.4732206270227726,0.15537371293761568,1200,0.19087507745525362,16,8,0.8690663358722847,0.8473363235563199,4.938871643432873,0.14380906403737895,7
238,PRUNED,0.3282913336078577,,1200,0.17676086749206765,15,8,0.8795968612825616,0.8910590248527827,6.299550476645939,0.64091999648201,7
239,COMPLETE,0.4971531758469485,0.19608878242149952,1100,0.19860382861697626,18,9,0.8567291452311729,0.8793313192877454,4.055377505312956,0.057953693332111,7
240,PRUNED,0.28654321423256757,,1200,0.17575064982884572,16,7,0.871654688183623,0.867156385015992,3.4942262930228085,0.07069632758609226,7
241,COMPLETE,0.48551199426092867,0.14852791009359972,1300,0.16992021826132664,15,8,0.8797903870672618,0.8608215544049269,3.0399051800328487,0.21054879821835487,7
242,COMPLETE,0.4422323334336017,0.17851408305642616,1100,0.18550171512348593,16,8,0.8636987005065629,0.8974859692713024,4.378751413755807,0.05749139356235561,7
243,COMPLETE,0.4875806878534933,0.21124183127549834,1100,0.18294811150225684,18,9,0.8648420752481045,0.8961319996084547,5.0223677705653,0.07933694033824885,7
244,COMPLETE,0.46594025839776476,0.143779709393716,1100,0.1908521799654637,16,7,0.8474438054172435,0.9084364119252755,4.237425459538795,0.16660779243055082,7
245,COMPLETE,0.5385201441406675,0.19395430682993892,1200,0.1973355105121591,19,10,0.8609717840613137,0.8868680646899239,6.076719914319708,0.04965263233570824,7
246,COMPLETE,0.4610919444428479,0.14728280975901437,1200,0.16743073913763987,14,8,0.8840734259515506,0.8975998942419101,3.854350150442303,0.029883140914909154,7
247,PRUNED,0.7640047004257609,,1300,0.005108347755266889,14,35,0.8772454787445705,0.8963126908372407,3.8317537004306432,0.028198356887063382,10
248,COMPLETE,0.46802197281167934,0.15283817935824348,1200,0.17401978047856653,17,8,0.8842519829918156,0.8804269697927428,4.71064858038211,0.040450362351704065,7
249,COMPLETE,0.430721286115128,0.17158667734798297,1100,0.18492285439588804,15,8,0.8688960943283611,0.9021915354187577,3.0448250595249418,0.11377972578511314,7
250,COMPLETE,0.4844432674982272,0.1897310382082958,1100,0.1854348519037723,15,9,0.8699222583746339,0.9092117041509573,2.8167346152327495,0.2878119510723163,-1
251,PRUNED,0.3656939103206853,,1000,0.19998716786954912,13,11,0.8781036804199949,0.8724453491633439,1.9578840162834965,0.11481390435506744,7
252,PRUNED,0.3726799950507518,,1200,0.16684803154009364,14,6,0.8856705466789201,0.8869187718304752,3.266734701031282,0.0780086717973197,7
253,PRUNED,0.4329777374476598,,1100,0.1828512963479847,16,10,0.675725464088273,0.9086973582505908,2.4477399743811143,0.7322805012949698,8
254,COMPLETE,0.4526609439823227,0.16718999469690993,1000,0.1746378248860395,14,8,0.8579515620135665,0.8986627045407901,3.676389543685972,0.059510611463815914,7
255,PRUNED,0.29179807456071943,,1000,0.17583984088467405,14,7,0.8676519493304222,0.8746125623979957,3.7467694740635493,0.15226806957796232,7
256,COMPLETE,0.4873682701478749,0.19561443106293477,1400,0.199341338778794,13,9,0.8533985396865459,0.8891379529682212,3.0837976371760147,0.05909670001595404,7
257,PRUNED,0.7640047004257609,,1000,0.1656985302342486,15,40,0.8890767879972861,0.8985354493644531,2.586505322549327,0.0863042859739111,7
258,PRUNED,0.3796805973674148,,1200,0.17872994489901145,14,12,0.8738157144735438,0.8643012715650211,1.3668429715155024,0.03828519009740173,7
259,PRUNED,0.2803467193441255,,1100,0.18615572922084975,16,6,0.7682851204944976,0.8821869689799646,4.075421347397981,0.12582037733658025,7
260,PRUNED,0.2939543149625483,,1000,0.16735137032632053,13,7,0.8642563103118354,0.8499000658969746,3.3594158569334334,0.06435758872426832,7
261,COMPLETE,0.5191527679183902,0.2086422202068466,1200,0.18347506550611709,15,10,0.8981931358270876,0.9195751381810912,2.1522751415253,0.029466118140309746,7
262,COMPLETE,0.47305910805754114,0.1564456367769899,1100,0.1628284103773068,14,8,0.8837140995195053,0.8989337530996848,2.796212124291285,0.29552180572052583,7
263,COMPLETE,0.4811709700871719,0.1971855018266569,1000,0.19059459974509635,13,9,0.838790770938281,0.926026124106127,4.278278660787219,0.05134668360969586,7
264,COMPLETE,0.47418035857753954,0.1491018546951418,1300,0.1998085639987846,17,6,0.7391250446369222,0.8884002683544007,1.757421163928311,0.09847686327876537,7
265,PRUNED,0.38867416865139887,,1100,0.17388523861393698,15,8,0.8538585028555037,0.8707391395189894,6.783643604159234,1.7383981976399712,7
266,PRUNED,0.303082725784287,,1100,0.00890987236805034,12,7,0.8720023626566685,0.9035369047391167,3.85072044149497,0.17536162339144454,7
267,PRUNED,0.7046015605038591,,1200,0.1611161916272406,16,11,0.6071136279203484,0.9155762576673108,2.845282029292479,0.03795982019944161,7
268,COMPLETE,0.46167100562506336,0.14844223815016355,1000,0.18460925000559283,14,8,0.8937287036658678,0.8796230301409264,5.57064864232809,0.07900111687729322,7
269,COMPLETE,0.4907134720334465,0.21293317079129861,1000,0.1837974156562635,14,9,0.8941551671867815,0.8391284655962422,7.851166053162513,0.06754197399097754,7
270,COMPLETE,0.455541944273094,0.1596153043136013,1000,0.17140079797179064,7,8,0.8868779006141408,0.8756840656959803,5.523109941156489,0.021543550484886417,3
271,COMPLETE,0.47330024758159545,0.1583325478744468,1000,0.16920614164284253,8,8,0.8887784303489705,0.8560001901312796,5.8304301635623155,0.020818009203445207,3
272,PRUNED,0.7422048586302131,,900,0.015702700516152805,7,10,0.9028686827083864,0.8903499745274002,5.549979817518912,0.0466300063655357,3
273,PRUNED,0.36932171020408855,,1000,0.19967150510310264,7,6,0.8974335548559027,0.8627409833286267,3.2969550006726993,0.02655300404779846,3
274,COMPLETE,0.5163269591112398,0.2112725124598204,1100,0.17450475433418883,8,10,0.8851830306183008,0.8794560884967757,6.9271024487232635,0.07558994679030509,3
275,COMPLETE,0.5071729337473988,0.19925366954239157,900,0.16008243014874685,12,9,0.8598797772800539,0.9025805789827368,4.787356754146721,0.03347904795661246,10
276,COMPLETE,0.4634477296437713,0.13912807710706288,1000,0.1866372909663085,8,7,0.850509439847309,0.8941969155874658,8.841408370036238,0.10388180367094493,3
277,PRUNED,0.3867934431147068,,1100,0.17217550366551254,13,5,0.8651161823397239,0.9111254428603975,2.0969358243503846,0.02212445550950547,-1
278,PRUNED,0.2998131548641769,,1000,0.15913141989910376,15,8,0.8797418720158965,0.8693270307955703,0.2397003543537313,0.05099494419370971,8
279,PRUNED,0.29928411483047407,,1400,0.04514693500049533,14,11,0.8353865667391162,0.8860585417391634,3.6040531640620173,0.010399976756588063,7
280,PRUNED,0.7640047004257609,,1100,0.18580368721313364,12,27,0.8942392143358022,0.9000374804998269,0.001093197991591438,0.12654198096571173,7
281,COMPLETE,0.48279329805896376,0.19987597686107508,900,0.1999780332983881,14,9,0.867797470056161,0.8768964766387058,2.6081925061704205,0.01806187775508013,7
282,PRUNED,0.7640047004257609,,1600,0.1740407744799568,16,22,0.8797300475469889,0.9156902397683266,4.850753560299857,0.07647393804802485,7
283,PRUNED,0.28426597522817054,,1300,0.16063728962269794,13,7,0.8510583880836781,0.8920657846504083,0.879477242094158,0.04379347679635719,7
284,PRUNED,0.27935857986002577,,1200,0.1860443090814266,15,8,0.9025121861387515,0.9244801089940516,6.002617765032422,0.16221584075668544,7
285,PRUNED,0.3604755528150656,,1000,0.17159187906295986,17,12,0.8606963043368879,0.8564085068678438,3.820999897098957,1.8723703489615337e-05,7
286,PRUNED,0.38149518253885994,,1100,0.18709668562356574,12,6,0.8877589752295485,0.8790383397587018,3.0554412170852796,0.09782231952099822,7
287,COMPLETE,0.5159531586740066,0.21175046136100448,2000,0.15808687765478363,13,10,0.872350299647728,0.9122871917301884,0.6557289226312032,0.032559847191412854,7
288,PRUNED,0.30299805362181376,,1100,0.19954154628011328,14,7,0.898242904619204,0.9028923647378028,2.3066910263871288,0.058752916184385856,7
289,COMPLETE,0.5022728061626746,0.17592207323618614,900,0.17117952098905245,15,9,0.8472461437248158,0.8675940396694769,4.36855221300834,0.01714606488096046,7
290,PRUNED,0.7161178944775811,,1000,0.013883392639633561,17,10,0.8612834944864259,0.8880772336158926,1.6587636954988256,0.031649788422844945,7
291,PRUNED,0.36011719523382174,,1200,0.18218971677390894,8,6,0.8777674032146476,0.9319849178506258,0.0971122939637421,0.22515715263057215,3
292,PRUNED,0.7640047004257609,,1000,0.15618666932422728,16,52,0.8866839941368025,0.8978478753189044,5.599746017706546,0.05156028191392195,7
293,PRUNED,0.7640047004257609,,1100,0.17454354514376308,11,8,0.8688067250760394,0.8827467115547445,3.3688574359338768,19.245474225815578,7
294,PRUNED,0.2823004741350927,,900,0.1885507522908364,13,8,0.9212085658563572,0.8463478774910829,7.234154816306079,0.10010308981103282,7
295,COMPLETE,0.45696788403222166,0.13678447308244973,1200,0.0563773120761627,15,7,0.7868899237295183,0.863610729292194,2.639435555806747,0.02296919382590628,7
296,PRUNED,0.36470739252848766,,1200,0.16569873059637583,15,5,0.7881775329606749,0.8623262876625756,1.9235563531770203,0.010630322834004618,7
297,COMPLETE,0.43427838941050345,0.1550181970589585,1300,0.15401368881659064,18,7,0.7601061733582211,0.8729859767473402,2.5367429565342694,0.020268679306051047,7
298,COMPLETE,0.45826302594787044,0.13313542640290996,1200,0.15011311683954634,18,6,0.7601929071861903,0.8653678642708552,1.2365159786801874,0.017362076346219873,7
299,PRUNED,0.35466830868676424,,1200,0.08258407447462439,18,5,0.7928253143889967,0.837136954020161,1.0742362551819336,0.013706909211824806,7
300,COMPLETE,0.447192983923142,0.15473527710091947,1300,0.14892720808872,19,7,0.762210389181849,0.8572009937149974,1.4775523199387568,0.021487215214173256,7
301,PRUNED,0.7640047004257609,,1200,0.06982816705809163,16,18,0.761185358501709,0.8519024661730913,1.5948187379689303,0.01725989667388943,5
302,COMPLETE,0.45177227928717045,0.1368327899199263,1300,0.14822011065097127,19,6,0.7707145891923811,0.864362122165475,1.281506111680947,0.01877262641507613,7
303,PRUNED,0.3728769663024444,,1300,0.15407297470534942,19,5,0.7498141806629935,0.8635753428268236,1.3975610568725416,0.007758079103006043,7
304,COMPLETE,0.4636889184694842,0.12545888893850965,1300,0.14624870362539,20,6,0.7768895026144699,0.8270034704128199,1.38389728517572,0.02012424880293938,7
305,COMPLETE,0.46122867082871927,0.14069025415269773,1400,0.15003706141082926,18,6,0.7677218676627402,0.8469107072578539,1.2209404698160082,0.013047165703632475,10
306,PRUNED,0.2889127244068416,,1300,0.05227900496523297,19,6,0.7565335681962724,0.8696855099664152,1.0414068404968728,0.022245269005415052,7
307,COMPLETE,0.4687790950244436,0.13584629588552652,1300,0.14226348515265838,18,7,0.7801377489048221,0.8616896002087872,1.8387469484801993,0.007170674230050849,7
308,PRUNED,0.3428158993465737,,1200,0.03562683509714757,20,5,0.7637959432695323,0.855228480987228,2.2433764705405292,0.0132914238515528,7
309,COMPLETE,0.4365412589824385,0.1526065148677505,1400,0.1524293069992423,17,7,0.7577646683072834,0.8695307566816569,2.3255205656488553,0.024947037207112176,7
310,COMPLETE,0.44273654456291267,0.1471934309388214,1300,0.14744272348632836,17,7,0.7562336638387812,0.835400375857401,1.836376862069406,0.019262257171040374,-1
311,COMPLETE,0.4614252727292194,0.12337935529929236,1500,0.1490532414336425,18,6,0.7393379845461007,0.8175105986805011,0.7912654472580601,0.019096216432663352,8
312,COMPLETE,0.4440135404466128,0.1550323179551989,1400,0.13714624353617585,17,7,0.7499714253000517,0.83940116391376,1.457070085566505,0.009947173066925911,-1
313,COMPLETE,0.43230871007216676,0.1562816990633891,1400,0.13718309232659356,19,7,0.7498776756996461,0.8398782628587418,1.5525481624701132,0.005003665498415412,-1
314,COMPLETE,0.4397415600560386,0.15138786469824575,1400,0.140926316276182,18,7,0.7445170548770991,0.8351843223842241,1.5665867277585734,0.005877904475932515,-1
315,COMPLETE,0.4262175286036367,0.16677232686530294,1400,0.13688881166885553,17,7,0.749969954267295,0.8061168827752915,1.6149547607593384,0.004374757421062094,-1
316,PRUNED,0.35159620097197203,,1400,0.13677246870088602,20,5,0.7467019595598675,0.8315508834605019,1.7681588351802195,0.003258758700428618,-1
317,COMPLETE,0.44962096849001243,0.17037075472075988,1400,0.13857878930592907,17,7,0.7325592999834293,0.7988481113486153,1.4621816153614136,0.00543837235165304,-1
318,COMPLETE,0.45569270433183295,0.12618726402689315,1400,0.1388806820065706,17,6,0.7353324128854871,0.8040668346234388,1.3798895645179734,0.0032017398508316745,-1
319,PRUNED,0.7640047004257609,,1500,0.12529233518896937,19,20,0.7205731828744157,0.806215784565711,0.9412813307095672,0.004842816352283045,-1
320,COMPLETE,0.4291025808225012,0.16069823573653136,1400,0.13215835239826923,17,7,0.747266627683276,0.8216513015431296,1.5484486186630462,0.008366188723017472,-1
321,PRUNED,0.3561687439261113,,1500,0.1302919691685186,17,5,0.7467844711711197,0.816690891918255,1.678065832243306,0.004511473525540317,-1
322,COMPLETE,0.4494192710357489,0.16897481229668662,1400,0.1400659923941773,17,7,0.7288962715252376,0.8266505262757734,1.150023086690273,0.0063159234461739235,-1
323,PRUNED,0.7640047004257609,,1400,0.12231196027020388,18,46,0.7525642667397471,0.8224685678676247,1.085802026851744,0.006374265904023502,-1
324,COMPLETE,0.4866509001131275,0.1686358764143373,1400,0.1352955713619155,19,7,0.7022206228471106,0.8375072193653227,1.4416155134411504,0.00220142895934816,-1
325,PRUNED,0.36706410017899194,,1400,0.14012342318768561,17,5,0.7310862874160697,0.8290653766766353,1.2022976269827748,0.00492836334482016,-1
326,COMPLETE,0.4604892767615455,0.12010816704077945,1600,0.11090253062850661,17,6,0.7156364797387422,0.7962068131660894,1.5775425182288245,0.009189938608202677,-1
327,COMPLETE,0.44011097803268096,0.17198115192934518,1500,0.1447699047554629,21,7,0.73965365906357,0.8195469476125662,1.9172815707873094,0.007118761266853515,-1
328,COMPLETE,0.4476537257661913,0.17659320545881177,1400,0.13133289412136348,20,7,0.7431110231606934,0.8146746114925428,1.8268981024768707,0.006015041011848223,-1
329,COMPLETE,0.45162568984112506,0.18160566132125558,1400,0.12196480000961528,21,7,0.740837855182311,0.815419348902012,1.8386447043260752,0.006075619238111198,-1
330,COMPLETE,0.47288725573746815,0.12955711413725596,1500,0.11652949446317323,21,6,0.7434019975298654,0.7933814579901823,1.9064678820422303,0.0014029268822762543,-1
331,COMPLETE,0.4487543171312886,0.11908821185448534,1400,0.13185947882730065,21,6,0.7294101243668074,0.8098861445575273,1.4447913941472408,0.004920433540699442,-1
332,PRUNED,0.3939622010149087,,1500,0.12337575456184856,21,5,0.7293365631614224,0.8220629401901406,1.4996522699891905,0.004262852826012004,-1
333,COMPLETE,0.4633889813137567,0.13292100159512615,1400,0.13154806770780555,20,6,0.7361511919642666,0.8201975794616603,1.3008565684992832,0.00665313246531287,-1
334,COMPLETE,0.43848977739282924,0.16080205363960945,1400,0.11990047975353176,22,7,0.7551645659208422,0.8088459289088715,1.9199496409756713,0.0029643790081918292,-1
335,COMPLETE,0.4578581466205298,0.17502594628998205,1400,0.10637488096916711,23,7,0.7549034836406673,0.8095396322869697,1.8683199544508053,0.002534548994062429,-1
336,COMPLETE,0.45237536623611324,0.1492759778217273,1400,0.11892580323887665,21,7,0.7237310393567002,0.7927763903033,0.9968130253646762,0.005711355133855492,-1
337,COMPLETE,0.4314272997948304,0.1635290976227815,1400,0.12670753955957215,22,7,0.7432118546966733,0.8113251701433069,1.9487212399892002,0.0036598334814458796,-1
338,PRUNED,0.36459843650577367,,1500,0.12936331371587712,23,5,0.7537766700981933,0.8065335262323798,1.5785121807282596,0.0032836059279472115,-1
339,COMPLETE,0.4473392248480776,0.17983043931297682,1500,0.13480310488266342,20,7,0.7308435565918049,0.7784137134451331,2.110035032510501,0.001848474089430636,-1
340,COMPLETE,0.4475892086092205,0.1765227195481828,1500,0.13429814119398525,20,7,0.7373344136103748,0.7929697188824627,2.153962367880623,0.0016891470225916401,-1
341,PRUNED,0.3319211024218239,,1600,0.1139014017888163,22,5,0.7124930756455652,0.7787521986211658,2.0276720764977325,0.0016714670323940124,-1
342,COMPLETE,0.45134729395931383,0.12673225886451886,1500,0.12674459799980722,25,6,0.7256128842332038,0.8329494056895638,2.1056886829546366,0.0023497134360432274,-1
343,COMPLETE,0.42819027225498835,0.1611566517650305,1600,0.13973471445487803,20,7,0.7436853065414545,0.8125263334220927,2.2650629269599483,0.000639165278082768,-1
344,COMPLETE,0.43232790087239126,0.16246056622171975,1600,0.13311087202557165,22,7,0.7450556523384132,0.7717745899070441,2.154577191589306,0.0012234487221451295,-1
345,COMPLETE,0.46415783849797015,0.12507785643083444,1600,0.13162231602400906,22,6,0.7449273322198763,0.7859906517648272,2.2608775649099315,0.0006710363436789245,-1
346,PRUNED,0.7640047004257609,,1700,0.12220702369174663,20,29,0.7562627226720652,0.7656375068900193,2.0806987177893475,0.0010281658387808715,-1
347,COMPLETE,0.4584265459212971,0.18528748551786164,1500,0.10313508587434567,21,7,0.7449384361544042,0.809982638562736,1.57692270890645,0.001569793399200802,-1
348,PRUNED,0.7640047004257609,,1600,0.14153073053235368,21,57,0.7579196733107976,0.7847221023100314,2.3111109718535934,0.0003946922874644909,-1
349,PRUNED,0.3495105820076068,,1500,0.13035145801519538,20,5,0.7358578153156093,0.8111258346376108,1.7608521739738006,0.001429245248751083,-1
350,PRUNED,0.7640047004257609,,1500,0.11355877759972359,24,43,0.7501873216687993,0.7999454683675457,2.497355281661465,0.0027132015653048213,-1
351,PRUNED,0.7640047004257609,,1500,0.1423567762493769,22,33,0.7653166558767965,0.7765622133653852,1.835988094395868,0.0007806741947699932,-1
352,COMPLETE,0.42658717176367533,0.1697949046637867,1400,0.12676699887077614,23,7,0.7392587259886961,0.7898257025866505,2.2559956511842088,0.0008902080890921405,-1
353,COMPLETE,0.434852484902948,0.16655103693355638,1600,0.11972858410568464,22,7,0.7414159462306797,0.7870162945097946,2.281611951449402,0.0005592761999326933,-1
354,COMPLETE,0.4531444330932642,0.16100147438377369,1700,0.09614728752656929,24,7,0.7444918063897915,0.7722031733347703,2.3353058645903064,0.0005693409522782686,-1
355,COMPLETE,0.4626880091161964,0.1809678963721553,1700,0.11177066343242588,23,7,0.7376853939833531,0.7895265055498828,2.096628435059327,0.0008993196441848302,-1
